x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms,tests,devices
14,117,87090,76353,1,1,1
18,61,45896,51969,4,1,1
21,90,94262,93726,3,1,1
22,92,49139,17063,78,1,1
32,10,44426,48215,10,2,1
33,76,47106,49217,10,1,1
34,15,13386,528,9,1,1
34,67,31780,47236,9,3,1
34,70,17877,6512,17,2,1
34,71,14994,5965,10,1,1
34,76,237654,149338,12,5,1
35,63,29057,37438,10,1,1
35,69,100486,109868,12,3,1
35,73,51850,54476,9,1,1
36,68,31863,40751,8,1,1
36,70,92123,191481,14,2,1
36,71,64105,68484,10,36,3
36,73,165080,173398,11,4,1
37,64,17255,4936,319,1,1
37,65,114121,113534,13,5,2
37,70,30810,83723,13,6,2
37,71,55027,60179,13,11,5
37,72,94202,229606,10,2,1
37,76,30309,52036,14,1,1
37,106,94162,93493,3,1,1
38,65,35120,54041,11,18,4
38,68,158809,140938,13,2,2
38,69,39767,41391,11,5,3
38,70,341979,291726,13,1,1
38,72,61647,51488,9,4,3
38,73,66918,95103,11,7,3
39,67,32628,30582,12,7,1
39,68,28846,35879,15,3,2
39,69,48365,45535,9,1,1
39,72,160736,131466,10,3,3
39,73,44488,66186,13,4,2
39,76,64407,72543,9,7,2
40,42,103334,66859,15,2,2
40,66,32570,36443,10,3,2
40,67,52754,93267,14,1,1
40,69,25010,30441,10,1,1
40,70,39708,33964,11,2,2
40,72,42392,38937,9,3,2
40,73,259813,174507,6,10,4
40,76,28061,37296,12,1,1
40,77,33879,43426,11,4,1
41,67,112481,135101,14,1,1
41,69,39223,43817,12,6,3
41,70,63271,55363,18,33,10
41,71,16775,37206,11,1,1
41,73,28830,37457,21,5,2
41,76,25829,55026,13,1,1
41,77,39926,64232,13,2,2
41,79,38303,51360,11,18,2
42,64,3559,573,32,2,1
42,67,34689,36440,8,1,1
42,69,132386,146137,15,8,3
42,70,114365,109857,12,22,6
42,72,49680,44354,3,2,1
42,73,69813,92877,14,5,2
42,74,55682,85612,10,1,1
42,78,68386,94471,11,2,2
43,60,32768,89772,11,7,4
43,61,42397,51902,11,1,1
43,65,74483,75333,15,4,2
43,66,33490,41001,17,2,1
43,68,96316,120840,12,2,2
43,70,239905,258876,12,3,2
43,71,41653,39106,32,1,1
43,72,50711,77457,10,3,2
43,73,25916,18118,15,17,2
43,74,26983,79161,15,3,1
43,75,68710,92656,10,3,2
43,77,48840,67569,13,1,1
43,78,17276,19906,14,5,1
44,61,78839,48371,10,1,1
44,62,55411,71991,11,1,1
44,65,21668,24067,10,1,1
44,67,68299,61347,10,12,1
44,68,12625,17766,8,1,1
44,70,26397,21230,19,2,1
44,72,93897,93625,10,1,1
44,76,54973,72906,11,4,2
45,67,68691,49442,9,4,1
45,68,77564,68407,16,2,1
45,76,85229,92525,12,25,2
46,66,87476,94242,9,1,1
74,90,29318,16202,77,1,1
80,20,217706,14892,72,1,1
81,20,308447,9189,77,1,1
89,124,11591,37121,5,2,1
94,69,151833,14038,79,1,1
95,108,28787,46217,3,60,2
96,107,24253,39364,5,4,1
97,106,22145,37139,4,4,1
106,12,60080,12860,75,2,1
107,34,78293,40800,21,1,1
107,37,17530,25208,25,5,1
108,36,2117,530,28,1,1
109,32,98047,170720,21,1,1
114,1,39842,31247,3,2,1
114,71,319586,360979,8,1,1
118,49,40954,48669,22,1,1
126,84,33391,39946,2,3,1
127,81,11003,1359,30,5,1
