x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms
4,53,211597,217071,6
5,51,104682,106488,6
6,52,49812,38857,6
7,51,80836,75573,5
8,52,68506,59182,5
8,53,137122,132403,6
9,53,214060,211310,6
14,3,12554,456,595
15,16,57714,54629,7
18,35,88597,83542,5
20,5,205057,232474,6
20,17,184813,170628,5
21,20,56401,31999,7
21,109,88076,93948,8
22,20,151047,158190,5
22,21,63899,84550,6
22,110,14254,3403,18
22,111,59469,53818,8
23,17,88973,12485,59
23,21,210117,203173,5
23,22,236951,327946,4
23,110,57230,65263,11
24,15,23281,23621,6
24,17,139168,151456,5
24,20,131482,103200,35
24,21,143037,121453,16
24,111,90739,119312,8
25,12,104838,111320,7
25,16,58810,8545,68
25,18,51550,37046,29
25,23,53881,14178,42
26,16,40959,6708,42
26,18,104018,104935,5
26,20,10644,5422,71
26,21,174808,189157,6
26,22,167955,150643,5
26,24,109614,104899,5
27,16,76854,17479,37
27,21,111096,148241,6
27,22,151908,109959,14
27,24,44678,16688,5
27,123,138360,15031,68
28,20,28105,9893,41
28,23,119473,103427,4
29,16,217182,196231,8
29,17,208972,209114,7
29,18,224835,21124,36
29,22,27595,30369,4
29,99,207515,209269,6
30,18,93921,93996,7
32,32,85416,85709,8
32,88,481246,522713,6
34,61,209660,212226,6
34,62,26019,25742,5
35,42,73601,721,7
36,15,105885,107013,6
36,55,104682,106503,6
36,123,301,398,62
37,10,95116,95068,7
38,15,105325,107280,6
38,99,10851,1889,23
39,15,95561,107274,5
39,21,26416,23323,14
43,103,91397,30725,14
44,104,39117,12573,17
44,123,50609,42958,12
48,20,15035,14500,15
48,123,10588,1844,24
49,4,88194,110966,8
50,70,25495,25323,5
52,118,58746,30218,17
53,127,17722,27679,24
55,92,210165,210629,6
56,77,212141,210394,11
62,33,49869,3758,34
62,123,25705,25636,6
63,27,215535,213983,7
63,124,32836,4354,43
70,123,209728,206303,6
71,65,24471,23943,7
72,1,93948,94036,7
72,67,150120,138416,5
72,68,159725,212381,6
73,68,83624,74167,10
73,69,161160,159015,6
74,68,115859,95571,6
78,6,89186,45964,2
78,101,213451,219508,7
79,21,132937,139146,6
80,7,544868,591216,3
81,119,209761,211641,11
83,51,158179,138203,6
86,103,14320,14559,6
88,85,85239,91900,6
91,20,202129,203066,7
93,93,49034,31213,5
94,92,70064,89708,5
94,94,156585,139272,4
95,93,44346,41068,5
95,94,201062,216355,5
98,63,1983,1624,37
99,127,26282,24817,5
102,58,60615,80429,8
103,76,6591,1808,130
105,76,8341,7167,16
106,92,210943,208431,5
107,112,179170,196649,6
120,76,78774,91489,6
121,42,25612,25527,5
123,22,95878,128167,7
123,32,213684,143415,6
127,1,5312,1428,77
