x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms
0,16,18895,20202,23
1,3,10793,18321,28
8,11,85875,54126,33
8,54,18626,16605,59
10,78,37164,1670,19
10,81,96341,67655,14
10,83,123004,143190,14
11,49,4361,22105,43
11,76,11506,6604,21
11,78,76023,114694,14
11,79,110589,112141,14
11,81,118889,124483,14
11,83,75338,81229,14
12,44,22351,26062,22
12,48,31095,17083,20
12,51,18843,190,25
12,86,11471,7588,26
13,41,19859,28411,22
13,74,28947,28135,9
13,78,115279,117033,14
13,79,115485,114350,14
13,81,124423,124200,15
13,83,111825,115866,14
14,51,47145,57161,19
14,53,49693,45498,14
14,54,33510,24918,12
14,74,56466,50708,14
14,76,81770,89624,14
14,78,93653,89254,14
14,79,87883,76822,14
14,81,95211,114527,20
14,84,5525,6502,79
14,86,59498,46715,23
15,51,49814,18358,25
15,53,134367,54326,15
15,54,96188,56274,14
15,83,98093,109909,15
15,84,112829,106067,13
15,86,108541,121721,16
15,88,174273,208530,15
16,38,11283,16333,36
16,54,144047,29852,13
16,59,47759,47137,11
16,74,53099,63887,10
16,76,141320,117211,13
16,78,100858,99494,20
16,79,108776,113986,15
16,81,105343,112762,16
17,74,83844,94219,14
17,76,117598,109591,12
17,78,105237,80874,14
17,79,80429,85693,14
17,83,144945,134164,49
17,84,106900,110219,13
17,86,85138,95248,13
17,88,77029,85022,15
18,54,31232,20669,35
18,56,221121,27610,13
18,61,72348,40574,16
18,63,99451,29507,14
18,83,118869,123751,14
18,84,141599,122197,14
18,86,170971,165766,14
18,88,110073,122339,15
18,126,22632,53743,22
19,34,3500,1117,16
19,63,37149,28181,13
19,64,24507,16532,16
19,66,3347,2945,71
19,69,37308,36718,12
19,71,34146,34573,28
19,73,99616,112419,14
19,74,132198,137134,14
19,76,92974,98533,17
19,78,120871,117614,13
19,79,131627,129093,14
19,81,111751,74202,20
20,29,4380,3504,52
20,68,61274,20636,18
20,69,68688,26274,13
20,71,32528,37196,10
20,73,93209,103323,13
20,74,112999,116247,14
20,76,102555,87168,14
20,78,108375,65462,15
20,79,105154,73642,13
20,81,81698,80743,13
20,83,141030,132244,14
20,84,105520,114607,14
20,86,132357,122988,14
20,88,820,5880,68
21,59,21614,20341,7
21,81,104108,88533,15
21,83,145752,153345,14
21,84,113133,110659,13
21,86,133101,135164,13
21,89,21580,8774,18
22,59,10746,15096,19
22,71,95468,30658,15
22,73,114821,82034,14
22,74,113610,114705,14
22,76,105242,93113,13
22,78,117735,108409,15
22,79,91714,71084,14
23,66,136339,139021,13
23,69,34026,42397,10
23,71,78571,36083,11
23,73,112029,35928,13
23,74,117693,97722,14
23,76,125535,107186,14
23,78,125586,79652,13
23,79,109394,96002,12
23,81,96527,81934,15
23,83,108268,112200,14
23,93,27700,12150,115
23,126,9448,10533,28
24,64,118172,134832,13
24,79,108124,113595,14
24,81,84637,69358,14
24,83,127506,110759,14
24,84,102649,112348,15
24,86,82618,79368,23
24,88,297252,182422,15
24,94,59395,28651,41
25,63,99848,114155,16
25,64,80260,53935,15
25,66,161563,179384,13
25,71,86071,35693,14
25,73,120912,34329,13
25,74,105278,48141,16
25,76,100943,74589,17
25,78,143743,52878,15
26,66,162560,176231,17
26,68,98009,127319,17
26,69,84697,89127,17
26,71,92982,28826,15
26,73,112188,43839,16
26,74,115901,64928,15
26,76,105014,85582,14
26,78,88324,75013,14
26,79,119521,100657,15
26,81,126576,85062,14
26,83,97432,68127,15
26,84,129088,122649,14
26,86,137992,143915,15
26,88,91878,77134,19
26,91,34418,5501,171
26,108,120080,12996,80
27,64,262206,195156,13
27,79,94657,88887,19
27,81,100496,41476,18
27,83,75438,44444,15
27,84,108085,30164,14
27,86,108648,26286,20
28,64,216161,249085,13
28,66,111871,99334,18
28,68,100229,103287,15
28,69,102072,102408,14
28,71,111646,118256,13
28,73,105361,87668,14
28,74,97993,44783,15
28,76,74359,37642,48
28,78,86963,68670,14
29,64,83771,84045,13
29,66,91764,98284,15
29,68,110039,128859,13
29,69,86891,65653,22
29,71,98118,94267,14
29,73,95208,94189,14
29,74,135127,113925,15
29,76,94933,81585,17
29,78,107407,103222,16
29,79,144335,69266,113
29,84,142779,20188,25
29,86,76531,20836,17
29,88,129727,22246,16
29,89,16119,8522,62
30,78,155817,80962,14
30,79,71349,51225,17
30,86,36650,31200,13
31,64,97120,106249,13
31,66,128203,128140,15
31,73,162109,165761,14
31,74,309932,302873,14
31,76,92845,52692,17
32,23,5884,6036,25
32,74,212169,221331,13
32,76,139197,142906,15
32,78,111570,115259,14
32,79,126892,98315,15
32,81,157093,174756,14
32,83,111171,152304,13
32,88,59971,13714,37
32,89,7428,2837,19
33,76,98957,93538,16
33,78,94615,99914,16
33,79,57498,31275,14
33,81,51411,8246,49
33,103,11163,1618,38
34,74,43019,28525,20
34,91,13453,6076,21
35,3,47812,51194,30
35,73,8673,11352,21
35,74,100816,101565,15
35,76,114646,110336,15
35,78,113329,114684,15
35,79,118736,102636,14
36,76,126148,114173,14
36,78,110500,86907,14
36,79,69834,79899,14
37,74,71517,63008,13
38,74,8502,9967,18
38,76,92465,107402,15
38,78,73310,76933,13
39,76,25868,42951,14
39,79,75685,80133,18
41,76,66899,54570,13
41,78,17911,22172,15
42,89,4629,5151,29
74,91,834,263,90
76,91,695,448,19
103,115,45076,59321,25
114,109,42430,61850,24
119,125,56915,59895,24
