x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms
0,44,49828,62471,6
0,59,12996,10244,46
1,22,59063,59238,4
1,24,18838,20486,11
1,42,61972,75142,4
2,22,46962,42628,4
2,24,61664,66922,5
2,44,20126,19733,6
2,45,95562,93301,4
3,45,46278,47064,12
4,24,61359,69391,4
5,22,87724,93544,5
5,45,14091,15495,10
7,22,35247,19026,6
7,27,83069,102926,5
8,27,92887,98692,5
10,19,14938,18851,4
10,20,2221,4049,9
10,22,43798,44339,11
10,24,64524,64831,5
10,25,56163,55980,4
10,27,106614,112237,4
10,29,43626,52479,6
10,30,13681,16525,11
11,19,37806,36311,6
11,25,36434,39160,4
11,27,38602,52429,7
11,29,50003,57857,4
13,29,54759,61474,5
13,30,67328,75224,4
13,118,11397,11023,8
14,25,5404,14319,5
14,32,46268,2819,4
14,34,33615,37536,4
15,39,49348,55861,4
16,25,44237,47121,3
16,32,62176,67000,5
17,25,27812,35359,3
17,27,21096,27408,5
17,39,77726,79837,4
18,35,20003,27132,7
19,25,14508,26138,5
25,24,14270,22031,8
35,99,34439,51663,4
35,111,1458,5431,43
42,19,40479,40032,5
45,17,34692,33997,5
45,19,50517,45130,3
47,19,41704,43619,6
51,15,68933,79214,6
56,12,13786,17727,25
62,107,6047,7458,7
66,111,3100,4523,5
67,76,31034,14183,13
68,74,22834,22645,11
71,76,11455,12931,22
72,84,3803,2132,24
73,74,12456,2039,8
73,77,9481,12244,16
74,74,7276,8713,15
74,76,8979,7815,9
74,77,32064,3133,10
74,91,21232,12433,18
75,89,22694,15692,11
75,91,18634,18717,28
75,109,4367,3698,46
76,77,46336,38833,4
77,74,65839,70319,5
77,79,9620,9367,11
77,81,45439,54185,7
77,82,32683,29289,7
77,84,11718,13236,8
78,81,8536,12382,37
78,82,12236,9277,20
78,102,14551,13976,8
80,72,1551,10770,23
80,82,17737,16112,21
80,84,16833,3374,11
81,84,22586,9347,17
81,99,13035,14205,9
82,72,13204,15461,12
83,82,15990,16734,7
83,84,19972,4656,17
86,84,13067,6309,25
86,86,7010,3018,81
87,82,77107,82504,7
87,84,26881,18448,15
87,86,10816,5712,21
87,87,34764,13635,16
89,84,5062,4726,64
89,86,8045,9521,11
89,87,36635,26964,7
90,81,8576,8922,12
92,79,14692,26398,10
92,81,8733,4890,16
92,82,50555,47192,5
92,92,16105,24966,11
93,81,23642,19238,6
93,82,24257,23519,8
93,92,34546,40335,10
95,82,16841,17554,6
97,111,8267,9876,31
97,113,15994,9050,83
98,89,28812,17219,5
99,81,30940,39198,3
99,82,44308,46982,3
99,111,8398,17589,30
100,114,25622,28106,8
101,81,32479,33182,3
101,82,31096,42227,2
102,106,4108,964,85
104,81,105440,125645,3
104,82,79093,79585,21
104,84,40852,40445,7
104,86,34531,35698,6
105,82,50462,51687,4
105,84,45299,51446,4
105,86,85599,88767,12
107,81,13181,32950,7
107,82,58667,60253,6
107,84,63961,74692,4
107,86,50752,54275,5
108,74,24650,37131,3
108,77,23502,42034,5
108,79,59088,61236,3
108,81,60079,55771,7
108,82,49909,43703,4
108,84,35709,35257,16
110,76,526,871,360
115,106,15220,17430,52
115,107,2576,6543,41
117,66,24671,15465,21
117,106,22430,28281,3
119,72,7042,178,7
121,99,28697,29555,4
121,101,9826,35037,6
123,99,28294,34796,7
125,37,16943,15196,6
127,37,19030,19755,6
