x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms
0,73,10114,6130,7
0,74,14481,2983,7
0,76,16276,3414,5
0,78,9596,1980,24
0,79,9935,2285,6
2,71,10195,9810,5
2,73,9607,6052,5
2,76,9994,2281,9
2,78,15275,4130,12
2,79,8247,2238,6
3,76,41190,9912,6
3,78,23694,4753,7
3,91,49996,41758,10
3,93,40351,10449,7
5,78,9981,2241,7
5,79,25445,6050,7
5,81,14607,3100,64
5,83,49013,10273,6
5,89,19579,9960,11
5,91,2934,48,15
5,94,48216,9807,4
5,96,48622,13224,5
5,98,50263,10023,5
5,103,47979,9666,4
6,76,47597,10056,7
6,78,9472,2204,25
6,79,9389,2179,5
6,81,23319,4967,38
6,83,22978,4796,8
6,98,48911,7860,7
6,99,27893,19275,5
6,103,47131,9816,8
6,104,42900,9846,3
8,78,9965,2213,8
8,79,16239,3545,4
8,81,21479,6900,6
8,83,9916,4956,7
8,91,56597,21152,11
8,96,48427,10070,4
8,98,35312,10057,4
8,99,3826,1923,753
8,101,50671,10180,7
8,103,50531,10045,6
8,104,43497,9964,4
8,106,55689,14725,5
9,78,18638,4172,7
9,79,19825,4100,6
9,81,48276,10013,4
9,83,10175,2010,558
9,89,42438,9346,6
9,91,40542,9770,9
9,93,48800,9911,7
9,94,49813,10248,7
9,96,49811,10036,9
9,98,50035,10244,7
9,99,46168,9915,5
9,101,43386,9788,7
9,103,46192,9960,7
9,104,47136,9677,5
9,106,41629,9762,6
9,108,50186,9831,3
9,111,33051,9802,5
9,113,18944,8848,4
9,114,20302,9793,5
10,116,44530,9907,3
11,76,1207,807,62
11,78,9415,2147,27
11,79,18671,4140,7
11,89,18731,9873,8
11,91,50042,9936,5
11,93,40222,9845,6
11,94,45391,9902,5
11,96,50366,10038,6
11,98,46891,9952,5
11,99,30453,9741,6
11,101,53241,12312,4
11,103,26894,6338,10
11,104,48675,9926,6
11,106,49077,10100,5
11,108,36259,9691,6
11,109,45379,9743,5
11,111,42193,9853,14
11,114,44910,9785,6
11,116,39075,9970,6
11,118,50072,9974,4
11,121,20926,9870,7
11,125,47012,9744,10
12,73,8078,2213,7
12,74,16668,4011,6
12,76,9979,2248,8
12,78,21053,4584,6
12,79,30117,6159,7
12,81,9355,1747,47
12,91,30640,9854,5
12,93,40044,9987,7
12,94,47744,9878,6
12,96,47655,9958,6
12,98,41335,10387,6
12,99,32412,8390,6
12,101,44987,11432,6
12,103,43141,10012,5
12,104,35910,10155,5
12,106,41225,10846,7
12,108,43462,10159,5
12,109,31267,10219,12
12,111,44551,9665,8
12,116,34881,9946,6
12,118,43046,9852,4
12,120,23831,9766,3
13,121,39069,9362,12
13,123,49293,9958,5
13,125,35924,11696,5
13,126,44893,9663,6
14,71,29889,6273,7
14,73,19653,5036,7
14,74,9814,2153,7
14,76,10025,2088,5
14,78,25705,5465,29
14,79,8964,1971,110
14,81,26026,11544,7
14,91,38109,9848,3
14,93,63600,11263,5
14,94,43074,9909,5
14,96,51465,12314,5
14,98,43916,9965,26
14,99,43069,9826,6
14,101,45490,9751,5
14,103,40121,10984,5
14,108,52576,12552,9
14,109,35836,10175,7
14,111,30077,10107,6
14,113,48154,10003,5
14,114,47118,9892,6
14,116,38878,9858,6
14,118,36302,9883,6
14,120,39619,9894,5
14,121,40078,9821,7
14,123,38945,9781,5
14,125,42864,9883,6
14,126,43173,13906,5
15,69,10044,1977,10
15,71,31251,6982,12
15,73,23635,6470,5
15,74,20975,5914,12
15,76,24035,6180,6
15,78,28256,6183,10
15,79,21915,4789,6
15,81,18889,7897,6
15,83,20201,6097,43
15,84,47511,10317,6
15,91,47521,11079,4
15,93,52187,10970,7
15,94,41218,11353,6
15,96,55760,10807,5
15,98,68759,11628,6
15,99,70299,19950,6
15,103,43394,9669,5
15,104,18756,7709,2
15,111,38470,14351,17
15,113,39048,8990,5
15,114,40577,10842,5
15,116,41421,9974,5
15,118,38283,9843,4
15,120,47863,9809,7
15,123,33099,9744,8
15,125,59290,13116,4
15,126,30131,11201,6
17,63,37147,8108,39
17,64,9792,2254,7
17,66,29493,6190,5
17,68,9657,2154,9
17,69,13319,2916,19
17,71,29845,6342,19
17,73,28584,6638,7
17,74,44808,9248,9
17,76,37689,8119,6
17,78,35150,7361,6
17,79,10672,3083,42
17,81,20394,5678,7
17,83,28369,6182,15
17,91,49608,9908,6
17,93,44548,9890,6
17,94,46959,12754,16
17,96,33002,10851,9
17,98,76565,12905,6
17,99,82127,19748,13
17,101,46760,12221,4
17,103,75548,57411,3
17,104,43116,9925,5
17,106,80535,18405,5
17,109,97030,19829,3
17,111,43311,11058,5
17,113,41657,11655,4
17,114,46200,14170,6
17,116,43864,21278,5
17,118,25491,9938,5
17,121,45030,9925,7
17,123,40077,10302,5
17,125,32965,9932,6
17,126,45678,9890,5
18,63,8570,1940,11
18,64,23984,6382,7
18,66,15022,3529,11
18,68,15630,3482,31
18,69,9731,2245,7
18,71,41168,10312,6
18,74,50091,9975,7
18,76,17493,4176,6
18,78,40206,8652,7
18,79,21611,5508,15
18,81,16842,3907,11
18,83,27139,6362,8
18,94,46443,9791,5
18,96,50820,11166,5
18,98,42743,12152,4
18,99,64741,23128,27
18,101,42308,16124,31
18,103,41556,21786,3
18,104,46191,10424,5
18,106,56603,23539,5
18,108,54675,14951,6
18,111,45154,9892,6
18,113,28741,11339,6
18,114,49432,15537,5
18,116,43939,11167,5
