x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms
7,44,3304,739,20
8,25,163491,158931,7
9,30,2724,6206,16
13,47,9980,692,30
15,47,12379,830,19
18,0,9879,369,19
23,3,21901,6244,79
36,64,134248,6746,56
41,1,14238,2131,40
45,4,9086,4590,45
45,14,93672,12466,51
46,6,1709,3884,768
52,3,31308,4736,16
53,0,51251,9454,87
53,4,78425,9376,55
53,61,62203,6198,64
56,7,4570,3313,26
56,8,9591,1966,59
58,2,22300,4795,19
59,0,5640,3634,34
59,8,66628,15767,56
60,6,8883,3234,10
60,8,7911,3644,14
60,9,11408,5298,18
60,11,64704,9198,59
61,9,19785,7272,17
65,9,142,3090,290
69,9,50100,4488,677
70,36,12632,2449,33
72,48,95897,8148,51
74,49,14819,2759,11
75,48,12778,1847,11
75,49,80117,10955,60
76,48,17147,3664,48
88,94,45543,8606,60
111,86,58127,12925,61
112,86,94385,11033,40
113,85,197642,16420,118
113,87,61579,11670,44
113,91,12191,1555,12
116,93,4473,724,42
121,120,40651,7023,67
