x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms,tests,devices
51,115,26261,8706,10,2,2
51,118,338685,628962,8,9,4
53,114,19995,788,799,1,1
53,120,81149,92586,6,2,1
53,121,274426,451676,16,2,2
54,107,163790.9375,2201269,127,56,24
54,116,120830.22222222222,1351765,53,30,19
54,117,75043,284112,4,1,1
54,118,52506.42857142857,510051,1678,234,208
54,121,196520.5,371572,13,3,2
55,107,153256.5,397580,15,5,2
55,109,166670,7892,83,2,1
55,116,226757.2857142857,2957521,212,141,73
55,117,129351,83362,3,1,1
55,118,322783.75,1235506,33,43,34
56,115,305273.25,1694431,36,40,17
56,116,261404.85714285713,1630220,35,16,9
56,117,244514.125,5033395,330,203,75
56,118,196944.52,4273122,128,122,77
56,122,461183,589105,8,3,3
56,123,42943.5,72295,15,2,2
57,113,23049,474,780,1,1
57,115,263256.28571428574,1562144,102,28,13
57,118,376077,230663,3,1,1
60,104,20825,2240,97,1,1
60,114,159286.83333333334,669733,123,20,11
60,115,274443,274901,4,2,2
60,120,27624,460,813,1,1
61,115,334448.5,536871,8,3,2
62,126,1473,620,119,1,1
63,90,26554,471,818,1,1
67,114,161440,222554,4,9,1
71,112,457045,997163,5,3,3
71,113,296785.85714285716,2032512,20,93,25
71,114,331042,209959,3,1,1
72,97,90782,8855,106,2,1
72,112,328186.3333333333,1942116,18,17,12
72,113,290484.26666666666,7776287,102,211,104
72,114,265378.5,1604245,27,23,13
72,116,307164.6666666667,885967,11,9,5
72,117,253765.66666666666,1151288,21,18,11
73,112,374537,403842,5,1,1
73,113,307347,7512337,102,178,71
73,114,249351.14285714287,8215341,147,210,107
73,115,261902.3,2276710,43,59,24
73,117,131154.5,344578,6,17,9
74,113,236234.6923076923,2933458,41,91,48
74,114,236106.76470588235,3703889,66,95,41
74,115,252435.0909090909,4925248,114,181,64
74,116,5089,4377,3,4,4
74,119,229083.9,2061524,82,120,38
74,120,192845,381969,7,4,3
75,114,201594.22222222222,1572661,33,54,25
75,115,264185,7002268,120,209,103
