x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms
30,126,7665,4153,28
35,0,32418,28531,24
35,2,27452,32399,44
36,0,57044,44526,28
38,0,56961,63625,29
39,3,6111,7555,25
43,19,9007,6471,46
49,114,11999,11388,52
49,117,5572,4307,315
51,117,7332,7501,40
59,120,8863,4795,47
67,64,3080,5436,290
77,52,1700,8134,80
77,53,3212,3867,222
85,83,3308,3354,91
91,9,355,1338,76
110,19,12340,21270,49
114,107,6064,2249,52
115,107,4411,4078,141
117,109,4638,4991,30
119,43,1796,815,42
121,107,2862,989,111
122,111,7359,7049,35
123,107,7751,5513,32
124,45,3100,7158,142
124,109,6177,2965,34
126,109,6318,6426,88
