x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms
15,54,2218,1736,100
18,54,1484,2030,93
35,54,8524,4195,96
36,52,10661,5292,85
36,54,12491,8331,67
38,52,4340,3888,95
45,59,6479,5349,51
61,59,9308,2871,40
66,52,8796,3295,50
67,52,9174,2453,29
68,49,7771,2740,781
68,52,7353,2691,43
71,51,7344,1184,629
74,49,13187,6421,40
74,51,15971,243,265
74,52,9576,2889,30
76,63,8268,2933,35
79,63,921,2242,40
80,37,9790,2758,25
81,63,11730,4440,43
82,33,3652,579,51
86,30,14229,23507,22
86,31,24098,19589,52
88,27,22740,15744,381
88,28,22508,4832,787
88,30,16970,2832,766
104,27,24160,12441,23
104,37,4164,1544,19
112,84,3430,1439,45
122,1,24491,23278,18
123,1,24313,23734,18
123,2,17288,22632,39
125,5,22974,23766,22
