x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms
0,60,30599,39437,4
0,61,28535,21144,4
2,64,24260,27879,4
3,64,5017,3571,8
4,8,14910,15571,4
9,18,16185,20435,9
26,111,4054,1923,18
36,69,26743,28920,3
36,70,33078,31029,4
36,71,28297,13486,7
36,73,31423,31537,4
37,70,47280,49974,5
38,69,25769,30749,3
40,69,38110,40144,3
42,73,30635,34583,3
43,71,1920,4627,4
44,73,7068,6628,7
56,127,24874,10806,11
57,126,27604,23795,12
57,127,47496,16847,9
58,66,12507,9977,9
58,127,19961,22330,6
59,125,31265,30644,5
60,123,25054,12984,6
60,125,35510,36278,5
60,126,34888,34800,11
60,127,21401,28618,5
61,126,22668,22691,9
61,127,47978,52317,4
62,123,26950,19376,9
62,125,18858,26377,6
62,127,18509,21836,5
63,126,24713,13631,6
64,127,41390,41435,16
66,125,41284,45570,5
66,127,27637,29070,10
68,127,23974,27914,5
70,68,30548,25447,4
71,66,37366,35597,4
71,125,28402,28758,4
74,123,23251,22468,4
75,125,25188,27452,13
77,121,42676,54030,5
78,121,41329,42383,8
80,120,19873,26970,4
81,63,28536,29676,4
83,123,26010,20339,6
84,118,14040,10470,8
84,120,22804,21119,5
85,121,25282,40326,6
85,125,46146,47336,5
86,118,25544,25296,6
86,125,4806,1994,8
87,33,70396,51917,3
87,118,24591,28879,5
89,35,19089,21488,9
89,121,59098,49478,7
91,61,6381,5411,16
92,47,37729,40688,3
92,61,5364,5624,17
93,30,18332,9952,17
93,116,24462,14912,5
94,29,12697,13625,4
94,30,12522,25854,11
95,27,53250,62122,3
96,29,38006,40761,8
96,114,3991,1014,6
98,23,26736,28086,3
101,24,37861,42169,4
110,104,7772,7433,7
110,107,47399,47557,5
113,102,22476,24374,6
121,97,25363,30224,4
123,94,55678,40392,5
123,95,54307,49450,6
125,52,27990,27228,3
125,53,29247,27794,4
126,52,47614,43336,5
126,53,5114,5081,3
127,47,8160,6112,5
