x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms,tests,devices
3,93,3351,675,37,1,1
6,100,19043,523,36,3,1
7,110,3249,1013,20,1,1
8,115,6674,1010,49,1,1
8,121,8311,1434,37,2,2
8,123,7146,958,114,1,1
9,109,3905,713,55,1,1
9,121,7524,1905,24,2,1
9,123,7395,1860,25,1,1
11,120,65793,57054,19,5,1
18,13,13804,2925,47,1,1
18,109,10576,979,59,1,1
21,83,5849,504,58,1,1
23,118,294503,283448,16,1,1
25,118,4402,6807,35,5,1
27,12,119278,140217,30,2,2
30,71,7777,1250,34,2,1
36,1,281213,289839,26,1,1
36,8,177494,308681,55,5,5
37,0,179007,204801,31,22,4
37,1,288919.6666666667,813214,78,20,11
37,2,11910,4621,28,1,1
37,5,237596,276996,29,3,2
38,0,225807,286227,27,2,1
38,1,12766,4633,32,2,1
38,2,23875,2086,35,1,1
38,7,17930,6919,51,5,1
38,9,176917,26282,33,2,1
38,111,580001,436202,8,1,1
39,2,22749,4673,44,16,3
39,6,19057,4553,26,2,2
40,1,22688.5,11918,97,3,2
40,2,13376,1737,78,2,1
40,4,237,2131,52,1,1
40,89,44740,51767,15,1,1
42,1,20960,7615,56,2,2
42,6,25903,7178,51,1,1
42,88,6918,7397,51,1,1
43,2,24912,2115,32,1,1
43,4,42632,51009,38,1,1
43,6,20295,3855,52,4,1
46,83,5777,5675,13,2,1
48,4,65831,19766,40,113,2
49,8,26391,4754,28,1,1
51,86,218043,312169,18,1,1
52,85,29622,10818,44,1,1
54,65,239230,291706,17,5,3
55,7,18724.5,9502,45,21,3
55,65,44611,27260,17,11,1
55,66,10376,4050,15,1,1
56,65,106371,91436,16,1,1
58,5,15162,4546,27,3,1
58,126,314198,555385,30,7,2
59,14,32722,18933,48,1,1
59,125,33435,23754,15,2,2
59,126,262978,245215,25,12,5
61,10,106150,47854,18,2,2
61,109,412380,476946,29,1,1
61,110,401506,601222,39,4,2
62,10,204006,192479,20,11,1
62,56,4809,514,31,1,1
62,57,40203,21134,22,2,1
62,96,129177,163197,12,23,6
63,97,97988,120093,14,3,3
63,105,237293,232490,19,2,1
64,59,104190,151887,20,4,2
64,79,683,177,49,1,1
64,85,25085,2364,628,2,2
64,106,38297,46928,12,2,1
65,54,66566,65272,28,8,1
66,27,312329,305103,20,1,1
66,28,48382,34869,24,4,3
67,4,21841,4434,43,8,3
68,3,23698,7420,44,2,1
68,55,236321,256332,24,4,3
68,56,19128,20781,14,39,2
71,81,540751,542938,10,1,1
72,19,24539,7624,35,1,1
72,30,246272.5,522881,31,6,2
72,31,169574,162858,16,2,2
72,32,13113,4123,10,2,1
72,81,250897,487913,30,53,18
72,82,163195,174332,10,4,2
72,83,30201,23565,13,5,3
73,31,324369,312598,14,12,1
73,67,339696,603486,30,71,12
73,68,475131.5,827437,22,18,5
73,81,394764,371952,15,9,3
73,83,3912,815,39,1,1
74,67,230030,210315,17,57,15
74,68,234208,526323,32,91,15
74,69,387397,925226,39,26,9
74,82,7604,2083,34,10,1
75,66,24704,20703,24,13,2
75,67,10632,4661,54,5,2
75,68,481437,448281,9,1,1
76,66,49925,83132,19,1,1
76,78,61226,78874,11,5,1
77,0,7290,4411,33,5,1
77,1,11429,1806,20,1,1
77,3,8146,15644,25,1,1
77,43,208756,226451,14,8,2
77,67,5249,474,21,2,1
78,25,115627,113307,21,12,3
78,26,100518,99831,19,3,3
78,36,190310,200564,15,2,1
79,2,24751,3007,75,1,1
79,4,24728,3066,58,2,2
80,0,19684,3583,38,12,1
