x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms,average
0,3,2,2,0,2
0,7,26,7,5,26
0,8,113302330,12022,80078,113302330
0,32,0,231200321,39515,0
0,37,0,302311120,20,0
0,60,7,6,3,7
0,102,1,0,231313320,1
0,110,231313313,3,7,231313313
0,125,11537,20,1,11537
0,126,17,2,2,17
1,0,330233101,311,916,330233101
1,1,194077,22748,37,194077
1,2,31133023,3013322,23614,31133023
1,4,2,4,1,2
1,79,1,1,0,1
1,81,2,0,23323132,2
2,0,0,233102220,16312,0
2,2,0,133023302,13,0
2,3,23301332,1,3,23301332
2,4,28,6,2,28
2,10,27197,23113,20,27197
2,25,0,133023120,2101,0
2,32,2,311330231,200330,2
2,37,1,1,0,1
2,64,16,6,2,16
2,64,14,3,1,14
2,65,1,3023323,13211021,1
2,106,0,233231313,3201,0
3,0,1,1,0,1
3,1,3,311330233,102223,3
3,2,2,1,0,2
3,3,1,0,23302100,1
3,4,3,8,6,3
3,5,6614,65,24,6614
3,24,1,1,0,1
3,25,1,0,23120210,1
4,36,11846,62,1,11846
4,37,62,1,1,62
4,64,19135,15,17,19135
4,64,27214,5501,17,27214
4,65,2,0,23323132,2
4,67,0,323132110,20,0
4,68,23323132,11012,31323,23323132
4,110,30233231,3133200,114734,30233231
5,0,1,2,1,1
5,1,3,0,330233102,3
5,2,25,2,1,25
5,3,1,1,31133023,1
5,4,111034,33854,21,111034
5,18,1,311330231,313313,1
5,19,0,231313003,24540,0
5,24,45,3,1,45
5,25,9,4,31133023,9
5,28,31133023,1202100,12729,31133023
5,29,23120203,3,2,23120203
5,37,25,4,4,25
5,49,11,3113302,31110133,11
5,54,20,3,2,20
5,64,53,668,21,53
5,65,2,1,0,2
6,0,9794,43,3,9794
6,1,24,2,2,24
6,2,53,2,0,53
6,3,1,0,330233023,1
6,4,330233023,130,76,330233023
6,11,113302313,32232,70664,113302313
6,13,23132301,1,1,23132301
6,19,77,1,1,77
6,23,1,0,330231321,1
6,37,7,5,0,7
6,51,1,0,113302311,1
6,64,6,0,332313211,6
7,0,0,0,7,0
7,2,4,2,1,4
7,4,0,233023132,171950,0
7,6,33022120,11395,1162,33022120
7,11,0,302313332,2,0
7,12,31332102,9143,781,31332102
7,23,1,1,0,1
7,25,1446,89,1,1446
7,29,28,43,1,28
7,47,35,2,2,35
7,48,31,1,1,31
8,0,23311230,0,3,23311230
8,1,92207,131943,17,92207
8,8,90,45,10,90
8,8,17621,92994,26,17621
8,9,502,189,20,502
8,10,40,1,1,40
8,11,1,1,0,1
8,12,2,3113302,32133311,2
8,13,0,133023133,13,0
8,23,4,4,1,4
9,37,1,0,330231200,1
9,65,332313211,133,505,332313211
10,0,31133023,3112302,17464,31133023
10,3,37,1,1,37
10,4,1,311330233,23233,1
