x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms
0,0,30,1,1
0,1,5,2,0
0,2,23231103,231746,51267
0,2,0,11232311,31
0,4,7,3,0
0,6,7,5,1
0,7,5539,13260,79
0,20,128,21,7
0,21,45,6,2
0,22,24,1,0
0,24,497,707,76
0,25,26,48,1
0,37,33321002,134593,72046
0,75,223002313,3,4
0,76,590,711,26
0,77,45,17,3
0,78,3,2,0
0,79,3,0,113322300
0,80,91943,25,2
0,81,21,28,2
0,82,224,4,3
0,83,1,1,0
0,84,113322231,11331,57866
0,85,23111330,44882,15107
0,86,29904,7102,27
0,94,113322223,11012,2614
0,97,1,0,222230121
0,98,31133222,2301032,12635
0,116,2,3113321,33312020
0,117,0,321333120,2
0,118,21,135,22
0,121,93648,23578,24
0,122,31133213,3301312,52146
0,124,1,1,0
0,125,4,311332133,301122
0,126,1,1,31133213
0,127,0,133213322,2201
1,1,29056,30,15
1,56,0,310103301,3032
1,57,21,1,1
1,58,61,1,0
1,59,25611,7144,18
1,60,12019,27,1
1,61,10,1,1
1,62,11,3,0
1,63,282705,51097,6
1,64,1813,16,1
1,66,9,3,9
1,67,3,313101032,313022
1,68,101032312,312,2
1,73,3,2,31133223
1,74,0,133223002,3333
1,75,31133223,23311,48272
1,76,10867,927,27
1,77,826,27,6
1,96,29598,71440,25
1,97,4,1,31133222
1,98,0,133222230,1210
1,99,31133220,233110,91367
1,100,220023303,2,0
1,118,9176,22,62
1,119,5,0,5
1,120,332133310,220,279
1,122,0,133213330,1313
1,123,213330131,1,7
1,124,7,2,6
1,125,1,0,332133301
1,126,1,1,0
1,127,1,0,213322232
2,2,1,3131011,23231200
2,4,41,1,1
2,5,0,310112323,123
2,6,112323012,1,1
2,24,181186,27074,42
2,55,2,0,103301313
2,57,33604,8902,11
2,58,5944,16,11
2,59,0,32333233,52928
2,61,92532,31798,12
2,62,962,8,1
2,63,0,32323012,295918
2,65,31310103,2313320,120880
2,66,103231331,3,8
2,67,3,1,1
2,68,1,0,101032313
2,74,1,0,223003202
2,79,34,4,2
2,85,0,322231113,32
2,97,70,43,1
2,98,2,1,0
2,99,0,133220023,3130
2,106,65818,21347,53
2,112,5405,27,1
2,112,7,3,0
2,119,3,0,7
2,120,7,0,332133310
2,121,0,133310221,77952
2,122,1,1,0
2,123,12,0,213330132
2,124,0,7,7
2,125,20,3,2
2,126,7049,26,1
2,127,23,11,1
3,1,550,357,31
3,4,85,31,5
3,5,3,0,112323013
3,6,31310112,3230122,40937
3,20,101120221,3,560
3,23,101033322,12,928
3,53,12,1,31310103
3,58,4,3,0
3,59,9,313101032,333322
3,60,101032333,232,76
3,62,4,5,0
3,63,0,313101032,323020
3,64,101032323,3,143
3,65,0,310103232,103
3,67,6,11,2
3,68,5,2,0
3,96,22311010,15283,15807
3,97,33309,25,10
3,98,48,1,1
3,99,1,0,220023321
4,6,16922,839,129
4,19,2,3,6
4,45,2,1,0
4,57,99165,1874,5
4,59,8,1,1
4,60,3,2,0
4,69,0,322301102,33
4,112,17157,1655,75
4,119,46046,10506,24
4,120,17,11,0
4,121,9,311332133,310222
4,122,16,1,1
4,123,1,1,31133213
4,124,7401,343,838
4,125,6823,22,7
4,126,31970,5477,24
4,127,34,37,1
5,19,7975,704,50
5,20,1402,81,2
5,27,3,0,101033322
5,96,26,7,6
5,97,1,3113322,23010020
5,98,0,322223323,33
5,112,0,133220023,1013
5,112,7,3,31133220
