x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms,average
0,94,323323231,3,388,323323231
0,118,9,5,2,9
1,93,0,232332323,1033,0
1,94,0,323231010,262316,0
1,99,27,8,0,27
2,49,9,34,6,9
2,94,3,2,0,3
2,95,2,302323323,231011,2
2,96,666,740,8,666
2,99,8,14,7,8
2,99,33833,10,18,33833
2,102,23223311,376834,196398,23223311
3,127,0,233232100,10,0
4,94,0,9,5,0
4,95,7,0,323323231,7
4,96,144287,8,43,144287
4,96,193714,74742,10,193714
4,99,9,44,15,9
5,93,5,0,332323110,5
5,94,30232332,3231032,234560,30232332
5,95,332323103,1,3,332323103
5,96,9,17,5,9
5,96,2,4,0,2
5,98,323323230,1,573,323323230
5,99,268,230,9,268
5,102,23233232,23312,85831,23233232
5,102,0,233232233,20,0
6,96,3104,7,5,3104
6,97,6,302323323,230003,6
6,98,0,323230002,188960,0
6,99,197591,117093,13,197591
6,100,9,0,23233232,9
6,101,3,3023233,23223321,3
6,103,24521,44124,8,24521
7,96,377827,105220,9,377827
7,97,8,2,7,8
7,98,1,0,323323230,1
8,97,12,14,4,12
8,98,6,4,0,6
10,96,15,3,0,15
10,97,0,232332323,33,0
10,102,68571,27317,7,68571
11,81,5,0,323323231,5
11,96,6,13,5,6
11,96,9,8,7,9
11,97,1,0,332323010,1
12,98,6,4,30232332,6
12,99,332323003,0,5,332323003
13,99,30232332,3230032,169253,30232332
14,89,308944,153759,8,308944
14,96,166156,6,37,166156
14,97,11,2,1,11
15,95,617,293,9,617
15,99,1,1,0,1
16,103,5029,12,2,5029
18,103,3,7,6,3
42,109,11,4,0,11
