x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms,average
0,41,5,6,6,5
0,42,1,1,0,1
1,11,24,7,0,24
1,14,30233231,3031313,491083,30233231
1,26,6109,9,8,6109
1,27,19,2,2,19
1,33,16293,19,9,16293
1,55,16220,15,22,16220
2,26,5,2,5,5
2,33,85015,12294,17,85015
2,43,3,1,9,3
2,44,28,7,6,28
2,51,6,4,8,6
2,58,12,6,4,12
3,14,0,233231303,1321,0
3,15,15,24,7,15
3,16,13,1,1,13
3,20,1,3023323,13010011,1
3,44,825,19,2,825
3,45,30233231,1232311,256075,30233231
3,46,231123231,0,7,231123231
4,14,4,0,231303132,4
4,15,756,346,26,756
4,16,11732,16,7,11732
4,34,2,2,0,2
5,52,0,323112223,32,0
5,53,11222300,358871,290806,11222300
6,15,65053,11955,14,65053
6,44,61590,18343,36,61590
6,45,1,0,231123231,1
6,46,0,233231123,2312,0
6,51,396564,22336,17,396564
6,52,1,3023323,11222333,1
6,53,23323112,22323,66557,23323112
6,55,35159,28201,15,35159
7,12,22030,325,2,22030
7,17,332313011,13,81,332313011
7,44,0,233231300,103,0
7,46,753,430,295,753
7,54,19,5,0,19
7,55,2,0,231123023,2
8,31,2,302332313,310,2
8,32,627,415,14,627
8,33,102014,17,16,102014
8,51,17,6,30233231,17
8,52,11230330,254745,15875,11230330
8,54,12,112,10,12
8,55,1,1,30233231,1
8,57,11,3,3,11
8,59,2,0,23323112,2
9,31,1,0,332313000,1
9,32,332313000,300,733,332313000
9,33,214687,59936,13,214687
9,34,13000202,340286,154908,13000202
10,12,34413,11722,12,34413
10,49,39655,15,1,39655
10,49,28199,21512,23,28199
10,51,1,1,0,1
10,52,1,3023323,11232010,1
10,53,23323112,30333,29381,23323112
10,54,24638,11580,17,24638
10,55,60,14,19,60
10,56,58257,45757,7,58257
10,57,7164,55,5,7164
10,58,1,1,0,1
11,29,30233231,3003211,117132,30233231
11,31,2,1,0,2
11,32,0,313000301,107343,0
11,48,23259,22,1,23259
11,50,19,17,3,19
11,51,13,1,1,13
11,52,2,0,23323112,2
11,53,0,323112320,2,0
11,55,37874,17,3,37874
11,57,928,792,15,928
11,58,14,10,2,14
12,30,11,2,30233231,11
12,31,0,233231300,1003,0
12,32,5694,10,6,5694
12,33,6,7,3,6
12,34,0,323130002,10,0
12,48,187970,11476,18,187970
12,50,0,323112330,3,0
12,51,11233000,196924,18502,11233000
12,52,1,302332311,232121,1
12,53,332311232,113,860,332311232
12,54,34,1,1,34
12,55,18,3,0,18
12,56,2,7,0,2
12,57,18,1,1,18
12,58,1,302332311,223332,1
12,59,332311223,200,537,332311223
13,31,1,0,231300102,1
13,32,7,2,3,7
13,33,22,2,1,22
13,34,2,3023323,13000220,2
13,47,332311233,202,818,332311233
13,50,4,3023323,11233020,4
13,51,23323112,33002,42590,23323112
13,52,1,0,332311232,1
13,53,0,311232120,180044,0
13,54,7030,16,1,7030
13,55,8,1,1,8
13,56,73760,34029,10,73760
13,57,1294,7,3,1294
13,58,1,0,332311230,1
13,59,0,311223203,15990,0
14,30,57,14,7,57
14,31,1,1,0,1
14,32,231300033,3,7,231300033
14,33,77058,11524,17,77058
14,34,14,22,6,14
14,35,4,0,23323130,4
14,38,15,5,30233231,15
14,41,3,0,231300011,3
14,47,0,311233203,94370,0
14,50,11,2,2,11
14,51,4,0,23323112,4
14,52,11,1,1,11
15,53,10,3,0,10
15,54,381410,46384,18,381410
15,56,30233231,1230222,486901,30233231
15,58,1,1,0,1
16,30,11714,15,1,11714
16,31,28,1,1,28
16,32,30233231,3001002,241088,30233231
16,34,25,2,2,25
16,35,1,1,0,1
16,36,23323130,203,14615,23323130
16,50,13,1,1,13
16,51,3,2,0,3
16,52,7985,15,1,7985
16,53,4,3,3,4
16,55,510,583,15,510
16,56,0,233231123,230,0
16,57,231123021,3,1,231123021
16,58,6,1,1,6
17,30,3,0,231310223,3
17,31,30233231,3102230,146032,30233231
17,32,251554,17472,18,251554
17,33,1565,17,2,1565
17,34,18,4,1,18
17,35,4,4,0,4
17,36,2,302332313,102200,2
17,37,0,313102113,156962,0
17,38,1,0,332313100,1
17,38,5,3,2,5
17,39,1,302332313,100210,1
17,47,1,0,332312002,1
17,50,15,2,1,15
17,51,1,1,30233231,1
17,52,30233231,1321012,84795,30233231
17,54,68,46,21,68
17,55,2,5,2,2
17,56,3,0,332311233,3
17,57,1,302332311,233211,1
18,19,23323131,20221,44823,23323131
18,31,0,233231310,2231,0
18,33,3,3,9,3
18,35,5,1,1,5
18,36,1,0,332313102,1
18,38,5,3,0,5
18,38,21,1,1,21
18,46,305397,200011,7,305397
18,47,1,1,0,1
18,49,12001000,684092,41485,12001000
18,50,24,17,3,24
18,51,1,1,0,1
18,52,0,233231132,1300,0
18,53,231131120,2,3,231131120
18,54,6,0,9,6
18,55,19,1,1,19
19,33,231310222,3,8,231310222
19,38,5703,19,4,5703
19,47,949,16,1,949
19,48,3,1,1,3
19,49,23323120,1010,96255,23323120
19,50,48998,41168,16,48998
19,53,1,0,231132201,1
19,54,6945,5121,34,6945
