x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms
70,120,10720,1790,31
70,122,146172,180221,14
70,124,74765,93804,4
70,125,112227,112322,9
70,127,142294,172060,9
71,122,39857,39003,8
71,124,161614,100048,9
71,125,90115,87390,7
71,127,75269,84488,6
72,115,37457,54861,2
72,117,223242,208860,3
72,119,70794,78273,12
72,120,66158,76860,3
72,127,81055,89563,16
73,119,19569,26484,27
73,120,60279,73896,9
73,122,66917,65224,16
73,124,52136,67531,10
73,125,101642,114358,3
74,124,55026,103713,6
74,125,107758,134904,7
74,127,91303,89435,8
75,114,27188,36124,38
75,115,19151,43224,19
75,117,49229,59267,25
75,127,403,5280,23
76,97,9605,9619,3
76,102,46808,41254,3
76,115,31778,39630,4
76,117,21649,22619,42
76,119,38715,46159,2
76,122,13427,10012,7
76,125,100479,83068,6
77,99,71227,36964,3
77,104,389,753,3
77,110,29100,6716,10
78,107,43900,41283,3
78,115,578768,541424,2
78,117,30515,9911,3
79,94,86045,93510,2
79,96,41185,44449,18
79,97,54553,70532,10
79,99,98371,110230,12
79,101,83850,80421,12
79,102,82963,95394,2
79,104,47001,50137,8
80,84,33945,35937,3
80,86,44306,48901,6
80,88,20757,32930,5
80,89,50322,47662,4
80,99,96935,111341,6
80,101,90519,96165,5
80,102,88294,94513,5
80,104,53328,52614,15
80,106,163984,180792,10
80,107,107929,113636,11
80,109,44276,38970,3
81,89,71971,105922,15
81,91,52192,51824,6
81,92,64108,67182,15
81,94,65200,75626,22
81,96,72070,75156,17
81,97,81236,80557,15
81,106,67972,69414,3
81,109,32406,36378,6
81,110,56391,63419,2
82,81,101811,101383,2
82,92,74552,71830,15
82,94,109528,107051,10
82,96,68108,70418,8
82,97,59301,60218,15
82,99,80921,85992,16
82,101,70254,70423,7
82,102,78222,74497,16
82,104,122622,118265,14
82,115,49937,49306,3
82,120,27222,23941,5
83,79,40012,43029,4
83,86,46785,42194,6
83,88,88447,90222,16
83,89,52443,57525,10
83,91,64025,68733,5
83,99,89062,80215,11
83,101,77335,76418,52
83,102,57873,64243,17
83,104,57374,54354,10
83,106,60337,71393,11
83,107,28671,43539,13
83,109,41725,49584,33
83,122,39434,14055,2
84,76,40422,46461,4
84,84,53796,52953,7
84,86,62384,56821,10
84,88,96502,90114,21
84,89,58264,67832,17
84,91,33933,28324,14
84,92,74698,76214,11
84,94,77382,68196,17
84,96,71180,72086,11
84,97,63504,62348,17
84,104,45084,46542,9
84,106,15112,10642,12
84,107,36008,38510,9
84,109,18008,11867,5
84,112,43730,52048,2
85,73,47428,47608,2
85,74,37400,47068,4
85,76,44687,40965,2
85,78,52676,52287,4
85,91,73795,72752,14
85,92,58438,69453,13
85,94,90662,89875,14
85,96,104691,99707,10
85,97,68030,71019,9
85,99,86480,85282,10
85,101,63648,72442,15
85,102,66399,79876,15
85,110,32975,32321,2
85,112,44196,41596,2
85,114,34147,56297,2
85,122,19549,42740,4
86,78,69453,77486,3
86,79,30592,29180,6
86,83,50701,68324,12
86,84,59184,66550,9
86,86,53640,55770,20
86,88,57439,65081,10
86,89,93166,90123,13
86,97,115774,109104,12
86,99,140086,154141,11
86,101,96460,98630,12
86,102,48784,52488,10
86,104,81747,84884,13
86,106,84278,123649,4
86,107,35784,64246,11
86,109,63914,54210,10
86,120,17471,27164,4
86,124,50272,63035,4
86,125,28230,21332,3
87,70,48288,43562,3
87,71,15928,8747,3
87,73,52396,54482,2
87,74,67106,68817,5
87,76,38742,39225,3
87,84,54207,55610,7
87,86,70018,76271,9
87,88,59145,57426,13
87,89,88348,87333,12
87,91,71183,72546,17
87,92,70217,77714,14
87,94,79230,75163,13
87,96,82491,84659,12
87,104,81529,93895,18
87,106,70663,71616,8
87,107,43565,53081,7
87,109,56239,55523,3
87,110,46813,47375,7
87,112,79983,69251,4
87,114,114077,83785,2
87,125,17765,25184,4
88,70,62726,62738,3
88,71,25281,43433,7
88,73,87465,83756,3
88,74,26708,31987,4
88,76,18264,20105,4
88,78,76467,73417,2
88,79,27681,34204,2
88,83,99315,100902,2
88,91,50160,55397,14
88,92,73851,75534,20
88,94,80179,79067,10
88,96,58901,65751,7
88,97,89009,76074,19
88,99,67774,67522,11
88,101,77990,102714,10
88,102,70988,70344,10
89,76,117102,116411,6
89,78,54617,105400,9
89,79,57851,61402,14
89,84,68055,80597,6
89,86,56361,59514,7
89,88,59431,77257,14
89,89,63243,67500,11
89,97,86186,98547,13
89,99,74842,80742,17
89,101,52893,50171,9
89,102,110145,124181,17
89,104,160652,160184,9
89,106,65480,61798,14
89,107,96398,114927,31
89,117,19753,39131,31
89,119,76960,72015,4
89,122,19921,27145,3
89,124,26372,39280,5
90,65,72003,74180,6
90,66,51089,60119,13
90,68,55260,61648,3
90,70,39972,41214,2
90,71,38687,46304,2
90,73,81007,109580,5
90,74,86079,70901,4
90,84,21457,28478,28
90,86,59715,70251,14
90,88,38875,45361,5
90,89,91573,89589,9
90,91,106412,103766,9
90,92,60152,63622,11
90,94,65776,69935,12
90,96,68724,76008,22
90,102,91284,89212,14
90,104,91701,91724,5
90,106,89619,89665,7
90,107,63496,57099,4
90,110,70653,40486,4
90,115,63291,51023,27
91,61,76129,72914,3
91,70,55601,64604,3
91,71,24707,35339,18
91,73,35609,57971,11
91,74,25996,38957,2
91,76,196230,181445,7
91,78,31988,28607,13
91,79,35624,45409,10
91,81,33455,29138,10
91,89,93403,89000,4
91,91,114606,107076,5
91,92,61081,61955,7
91,94,57697,64012,9
91,96,54062,64007,11
91,97,42444,35257,6
91,99,87030,109749,17
91,101,96346,91054,11
91,115,65298,82098,19
91,120,30684,35805,38
92,60,34559,32729,3
92,61,90552,92107,3
92,63,59693,60417,3
92,65,48387,56296,3
92,66,39014,33798,3
92,68,56322,58999,3
92,76,38944,45491,18
92,78,59010,30315,26
92,79,33001,27369,23
92,84,34672,37005,6
92,86,54172,61987,7
92,88,87043,90419,3
92,96,67472,71882,11
92,97,45829,73715,4
92,99,87952,85842,9
92,101,64416,78320,12
92,102,82113,136857,13
92,104,209222,223528,14
92,106,142325,79840,3
92,107,45000,43389,3
92,119,49463,76602,37
92,120,59366,55471,3
92,122,23554,28304,13
92,124,24807,18527,22
92,125,56121,47370,21
93,63,68390,98662,2
93,66,21924,22503,3
93,68,56678,45174,5
93,70,41726,46571,21
93,71,44007,42877,1
93,73,50191,54576,2
93,74,35417,18314,3
93,86,71965,168647,10
93,88,80568,64015,16
93,89,25580,22392,44
93,91,72767,69824,8
93,92,62205,65745,5
93,94,28468,34946,10
93,102,127057,140023,2
93,104,56108,51017,3
93,107,33719,17346,4
93,124,39275,44893,38
93,125,50844,48942,16
94,56,35079,40697,4
94,58,21704,58916,2
94,68,37214,38086,2
94,70,169577,161018,6
94,71,78239,74461,2
94,73,150081,202809,5
94,74,23100,26968,3
94,76,47819,50144,3
94,78,63671,63795,2
94,89,47714,47283,3
94,91,54622,62530,14
94,92,45511,49759,4
94,94,54818,55721,6
94,96,68746,81578,7
94,97,44930,30052,12
94,99,133042,137354,2
94,101,97811,98618,3
94,110,39358,36886,3
95,56,19605,40174,9
95,58,39405,47108,3
95,60,49135,48849,2
95,61,16389,20482,3
95,74,59894,76106,7
95,76,42264,41742,3
95,78,35257,44940,7
95,86,45907,24863,4
95,88,75137,67604,2
95,96,68024,65709,4
95,97,87498,90008,3
95,99,51432,67504,34
95,106,36468,36306,2
95,117,60327,93029,3
95,122,63582,71641,3
95,124,41015,67041,3
95,125,47379,46759,4
95,127,39802,37056,17
96,52,90131,80786,5
96,61,93950,93411,3
96,65,63616,32575,3
96,70,23845,43427,18
96,73,55324,62953,17
96,81,52914,54256,2
96,88,37204,74289,2
96,89,56664,63182,21
96,91,24345,21864,2
96,92,54273,64959,17
96,94,59162,65373,2
96,102,65524,63011,3
96,104,62963,66640,54
96,106,23056,40078,3
96,125,64301,60735,23
96,127,38676,36945,40
97,48,14985,24292,8
97,50,18030,15800,13
97,52,27625,46729,8
97,53,39264,50727,20
97,55,52284,88922,22
97,56,45245,47614,5
97,73,44423,45623,10
97,76,18293,20275,2
97,88,63549,57968,2
97,89,24368,24489,3
97,91,78399,80493,2
97,92,57614,50455,2
97,94,49324,41611,4
97,97,67557,70024,6
97,99,86776,99410,3
97,101,54668,51337,4
97,107,18505,28782,37
97,110,33625,22982,50
98,47,39790,54176,6
98,55,41311,36128,7
98,56,78279,32304,22
98,61,48570,51598,6
98,81,46264,86718,3
98,96,114498,133813,2
98,99,105238,58205,2
98,101,111114,115074,3
98,102,54199,61246,2
98,104,174621,161441,3
98,106,36266,35926,2
99,43,75372,78484,41
99,45,21008,21380,20
99,47,32056,36730,10
99,50,22087,26056,11
99,52,27831,17494,54
99,53,33619,33289,8
99,63,6365,717,29
99,65,51668,48227,5
99,70,31905,55002,2
99,71,36615,44112,4
99,73,15734,10044,42
99,84,44450,44662,13
99,89,31389,25757,3
99,91,13128,10466,3
99,92,37122,17892,3
99,101,32024,28691,3
99,104,80534,85816,2
99,106,119011,90078,5
99,107,22635,23612,10
100,48,117727,118327,11
100,55,18463,23385,8
100,58,99724,111288,23
100,70,75155,77156,2
100,71,44292,39831,2
100,73,43563,36697,3
100,78,35388,51412,3
100,91,73486,83657,4
100,97,165849,200463,3
100,99,85674,84670,3
100,107,20133,19386,5
100,112,162852,179886,3
100,114,38634,40004,4
101,43,27330,24276,11
101,45,30560,38002,19
101,55,19089,28595,6
101,61,46794,57529,3
101,78,49915,53255,2
101,79,46903,45956,2
101,81,40928,19401,2
101,96,39262,48397,2
101,97,134449,155432,3
101,99,35716,41055,2
101,101,48418,42680,2
102,43,39523,44164,8
102,48,21223,21192,7
102,50,21977,23008,6
102,63,28506,42975,6
102,66,60802,59776,2
102,79,53068,58737,2
102,81,42520,49341,2
102,91,87331,142233,3
102,92,57726,21762,3
102,102,157765,155523,8
102,104,38173,27783,3
102,106,53995,31552,3
103,47,45836,61990,9
103,48,26586,30531,8
103,50,36140,39570,6
103,53,37051,47764,10
103,70,42946,54355,2
103,73,71016,21341,2
103,76,7768,19424,2
103,91,45766,43360,4
103,92,41113,35474,3
103,97,28096,31596,2
103,112,42452,42273,3
103,114,52973,55812,4
104,35,26927,40905,8
104,40,13029,25459,10
104,42,27006,34550,9
104,45,36237,36201,8
104,61,47243,48455,23
104,73,23247,53101,2
104,76,93817,90457,2
104,78,72626,78047,2
104,79,19680,42426,2
104,83,31938,33176,1
104,94,22358,16028,2
104,112,91063,89733,3
104,122,44065,56113,19
105,40,33398,34735,10
105,42,38587,46838,7
105,43,46038,31818,10
105,52,13285,16237,31
105,83,43815,43258,2
105,91,49554,38297,4
105,120,25685,27598,11
105,122,65818,52123,15
106,29,31895,41378,9
106,30,46132,42368,19
106,32,62559,51825,8
106,34,57077,46487,13
106,35,44867,47345,7
106,55,43267,46220,5
106,66,182403,29613,3
106,76,48654,44724,4
106,91,16594,18341,4
106,92,86916,136953,3
106,94,57204,58515,3
106,112,24759,36516,3
106,115,17930,374,49
107,32,25120,25616,5
107,38,7560,7809,7
107,42,43881,46408,5
107,74,41862,52090,2
107,76,49708,53608,1
107,94,17576,24840,3
107,97,59552,82148,2
107,114,144325,147100,5
107,115,16383,21556,3
107,119,27499,27529,14
107,120,29090,47416,20
107,122,46599,47752,13
108,25,38570,37552,9
108,27,36040,46816,8
108,30,28924,31594,11
108,45,55581,54526,11
108,68,50863,87844,2
108,81,72025,70703,3
108,84,29958,32883,3
108,86,5638,7731,3
108,91,53881,57569,3
108,106,59014,60992,9
108,122,39993,32651,8
108,125,45983,29286,4
109,25,37629,44527,15
109,27,66571,43655,11
109,29,65521,63016,8
109,30,27510,37342,5
109,47,19562,20175,8
109,66,82464,86435,1
109,84,46961,48214,3
109,86,43040,42026,2
109,88,52759,49394,3
109,94,43116,45059,3
109,112,94210,97318,3
109,114,96461,96252,3
110,22,2586,4890,13
110,52,35490,33564,26
110,73,74564,85739,2
110,76,60793,68503,3
110,79,41131,45010,2
110,81,38038,38851,23
110,83,41003,45539,3
110,91,52150,57419,2
110,92,91097,98612,3
110,94,173092,163994,3
110,112,54001,56968,4
110,124,52766,45237,3
111,17,18031,11306,26
111,19,27619,47224,25
111,22,18311,17779,8
111,24,76434,71037,9
111,25,39152,28715,10
111,27,19797,15706,12
111,29,46955,32069,7
111,50,50162,319,9
111,70,17474,34944,3
111,81,46248,46970,2
111,97,48926,54655,10
111,102,28587,25939,9
111,104,10844,10667,9
111,106,71019,89102,3
111,122,68333,56250,3
111,124,58021,60298,3
112,16,45810,42459,7
112,29,44097,24803,8
112,30,69291,75279,8
112,55,21022,21220,8
112,56,25443,40267,24
112,86,47643,43297,1
112,92,288430,183325,3
112,94,35598,53080,14
112,96,42761,48957,12
112,104,33888,38600,4
113,14,9592,3914,9
113,19,33441,29842,10
113,22,25364,35065,22
113,30,43549,72023,16
113,60,51795,61218,3
113,97,41734,56770,13
113,99,41959,60007,17
113,101,59464,58858,9
113,102,29059,16267,8
113,110,116346,131054,3
113,112,170308,175219,2
113,117,107866,114400,2
114,16,31025,24939,11
114,20,40066,22258,8
114,22,29984,29313,8
114,40,35707,46784,7
114,84,47037,48070,2
115,12,14950,26409,31
115,29,39789,43351,7
115,30,35630,44473,6
115,48,41195,35718,8
115,86,19245,10119,6
115,104,322187,254923,8
116,11,31867,39894,28
116,14,24497,24475,15
116,16,23564,31048,32
116,17,22600,23392,13
116,19,40639,39434,23
116,30,65902,13257,9
116,38,83218,22545,8
116,42,56430,57868,11
116,55,177738,183399,9
116,56,50940,52300,19
116,71,38072,40761,4
116,79,50586,53632,9
116,92,19842,23327,21
116,96,35444,39232,12
116,97,32045,44318,15
116,99,46481,47711,37
116,110,24526,9680,8
117,4,19232,22122,8
117,7,15276,27155,16
117,17,31683,45625,40
117,19,42853,42069,14
117,38,124347,17988,8
117,45,63950,18583,8
117,84,59480,59666,7
117,101,34928,41726,9
118,2,56551,48310,28
118,4,13536,25976,6
118,6,21225,48955,45
118,7,43250,51399,25
118,14,31138,35994,38
118,32,38103,37468,7
118,68,28231,41326,55
118,71,33718,43690,3
118,73,37995,39611,2
118,102,26684,45125,20
119,7,11196,40020,39
119,9,26250,38151,42
119,12,50513,44708,26
119,14,15700,23241,13
119,16,19196,20716,12
119,38,92824,9591,7
119,40,82101,56777,8
119,53,69179,60719,36
119,55,31774,38086,9
119,70,146190,150793,4
119,76,2848,19564,5
119,78,61486,55261,5
119,79,53723,51617,7
119,91,35404,44585,14
119,92,2238,1212,9
119,94,4249,4469,18
120,1,36046,49611,6
120,6,31178,30327,26
120,38,124025,17397,7
120,56,39832,49759,20
120,58,188302,217433,13
120,61,7947,7630,12
120,68,90753,92240,3
120,81,56496,57234,10
120,104,28076,31689,3
120,119,50457,49554,2
121,11,1130,19465,20
121,24,19189,16747,8
121,92,21157,44640,18
121,102,22008,65019,39
121,124,29250,44406,3
122,7,18937,33211,44
122,14,35007,71060,14
122,16,26339,40411,30
122,55,47671,75949,10
122,58,82437,87175,7
122,60,144683,92674,8
122,79,49123,29271,9
122,81,35614,32041,11
122,91,33942,38716,11
122,92,57941,60943,13
122,101,26350,40172,20
123,1,39420,25174,13
123,6,11451,22240,9
123,60,249765,284933,11
123,78,40193,43735,9
123,94,40960,65962,14
123,97,51341,90173,4
123,101,44997,55639,15
123,102,18388,14468,18
123,117,29684,37600,5
123,124,75563,78102,2
124,7,24766,44468,7
124,25,40239,44665,8
124,81,50828,54158,12
124,86,43016,44943,3
124,102,20650,39280,19
124,109,29009,28746,3
125,32,7313,15489,75
125,55,45334,51734,7
125,71,20021,56304,3
125,73,1478,16780,202
125,79,31814,45121,9
125,92,87826,73865,16
125,97,39685,50499,4
125,115,16225,25424,3
126,55,43190,75988,9
126,56,8008,7652,4
126,61,27963,36100,9
126,81,64049,62534,3
126,101,31171,30117,5
127,7,26720,30563,7
127,25,29358,38925,9
127,43,12746,40724,9
127,104,45195,29794,14
