x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms,tests,devices
0,6,24377,3499,28,1,1
0,20,20799,15582,23,1,1
0,40,4764,11689,24,1,1
0,48,22639,8087,20,8,1
0,101,21161,16589,31,2,2
1,19,14283,18241,26,1,1
1,37,38891,27633,23,3,1
1,120,18557,47797,30,1,1
2,75,22037,11044,19,1,1
3,72,29386,9875,20,1,1
3,80,43632,21711,27,4,1
3,121,15146,24539,22,1,1
4,62,21880,42513,23,1,1
4,75,34980,40622,23,2,1
4,80,3078,889,23,1,1
5,74,15999,21846,23,7,1
6,12,44116,12617,36,1,1
6,114,12774,5269,25,2,1
7,15,12285,3561,21,1,1
7,70,33667,15467,19,1,1
7,88,15321,9289,35,3,1
8,16,21919,50509,54,4,2
8,29,6405,510,46,1,1
8,70,27616,18007,27,6,2
8,74,71956,44757,32,4,1
8,79,16211.5,38091,64,6,2
10,14,23702,2625,39,1,1
10,36,15085,5517,23,1,1
10,73,28097,43819,59,16,1
11,15,892,2954,34,1,1
11,96,9281,5096,22,1,1
11,97,24322,14967,22,1,1
11,105,6869,73850,69,4,2
13,3,13824,2364,27,19,1
13,6,45260,18876,28,1,1
13,8,15400,16424,57,1,1
13,34,27538,32713,25,2,1
13,50,9658,9632,28,1,1
13,95,36085,22947,20,10,1
13,111,6277,4826,30,1,1
13,116,63806,80241,53,3,2
14,4,8099,1211,24,1,1
14,31,33608,34096,90,1,1
14,119,26956,28968,29,9,2
15,2,36998,6733,18,1,1
15,3,40752,2061,30,1,1
15,9,17833,14640,31,3,1
15,30,46221,30761,23,8,1
15,85,7401,10808,27,1,1
16,2,18528,3739,23,1,1
16,7,47920,27989,17,1,1
16,19,149488,14402,26,1,1
16,70,227077,359210,8,2,2
16,72,552014.5,947329,5,5,2
17,71,202946,231818,6,1,1
17,72,85035,51437,31,20,3
17,106,137090,54133,23,12,2
18,25,85638,20237,27,1,1
18,26,75694,52814,61,11,2
18,70,93894,92950,2,1,1
18,71,171531,30697,12,11,3
18,72,89085.33333333333,70994,85,5,5
18,89,37471,9906,252,2,1
19,20,32209.5,21011,40,2,2
19,23,110508,11026,29,1,1
19,39,39844,32070,27,1,1
19,41,5226,7161,69,13,1
19,69,216730.5,421656,7,30,7
19,71,107800,69599,40,9,2
19,72,188114.5,647099,32,46,4
19,106,301294,312757,4,1,1
20,39,18974,29410,19,1,1
20,69,204323.5,401350,5,6,4
20,85,24439,13439,26,2,1
21,29,15091,21904,24,1,1
21,69,379984,368826,4,8,1
21,70,237420.33333333334,679012,6,8,4
21,78,517391,531886,3,1,1
21,86,8477,12087,61,3,2
22,15,37832,35722,21,5,2
22,37,84236,57197,25,33,2
22,68,30961.5,110708,7,2,2
22,69,78252,29233,19,1,1
22,71,55611,49760,3,2,1
22,72,49545,49635,2,1,1
23,63,16272,27899,26,11,2
23,71,154847,495867,23,7,6
23,72,160748.5,66942,24,5,3
23,89,170926,268787,2,1,1
24,67,165448,156053,5,4,2
24,70,114635,70092,58,10,7
24,71,89567,264733,50,20,12
24,72,11642,7262,22,1,1
24,87,43606,39570,22,2,1
24,98,18596,21133,85,4,1
