x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms,tests,devices
0,110,5906,717,48,2,1
0,115,5974,921,5,1,1
0,116,6040,893,7,1,1
1,112,19281,1984,12,4,2
1,113,25474,6598,14,5,3
1,115,69497,36433,4,15,1
1,117,14703,1961,9,1,1
1,127,4361,217,20,1,1
2,85,25382,25874,4,1,1
2,87,13915,2089,7,2,1
2,88,3163,347,49,6,2
2,112,15281,5090,11,3,3
2,113,14524,3712,14,5,3
2,114,13895,1167,10,5,2
2,118,3824,563,20,6,1
3,38,2760,285,19,1,1
3,87,11206,1693,4,1,1
4,91,12599,1550,10,1,1
4,92,7947,1906,54,10,1
4,94,1599,830,3,1,1
4,112,5789,656,15,7,3
4,113,35961,29769,4,1,1
4,114,85832,38394,9,4,1
4,116,37796,2886,9,2,1
4,117,15917,1486,8,4,2
4,124,7635,746,23,3,1
5,4,2632,307,88,14,1
5,5,3980,404,30,2,1
5,38,6445,641,16,2,1
5,111,8117,1684,11,1,1
5,115,44570,20077,6,5,4
5,116,39737,18425,12,7,3
5,117,21094,1898,12,2,2
5,118,41378,38871,4,37,2
5,120,186,185,25,1,1
5,121,4766,607,16,10,1
6,105,10624,1899,8,1,1
6,111,5548,553,17,2,1
6,112,14539,2609,17,4,3
6,117,9517,1734,3,2,2
6,118,6911,474,20,2,1
6,120,4073,1168,20,2,1
6,127,11706,1853,22,2,1
7,73,11859,1858,13,1,1
7,112,21574,8912,25,3,3
7,113,24835,19921,4,2,2
7,119,12040,1770,9,1,1
7,121,9941,1393,11,4,1
7,122,16014,1517,9,6,4
8,95,16987,1831,17,1,1
8,112,32140,9738,10,12,4
8,114,32366,7595,13,14,2
8,117,13598,1859,14,1,1
8,127,13318,1930,4,2,2
9,35,23,224,33,1,1
9,103,14662,1827,10,77,1
9,104,2480,495,22,5,2
9,109,9642,3752,9,1,1
9,113,9327,1300,12,6,3
9,116,7544,1719,29,10,1
9,125,34113,5140,16,5,2
10,35,6174,526,63,6,1
10,36,6679,1952,34,2,1
10,121,9081,858,26,1,1
11,105,4902,1100,24,3,1
11,109,6003,889,8,2,1
11,113,13829,2229,13,9,4
11,117,5296,625,17,1,1
12,93,5065,646,20,1,1
12,104,14904,6736,8,3,1
12,108,12645,1920,19,2,1
12,113,30644,6277,11,19,6
13,104,11102,3622,14,4,3
13,105,32163,7526,17,1,1
13,107,11574,1945,19,1,1
13,112,19654,2607,19,1,1
13,113,25146,7543,7,2,1
13,117,1659,606,19,2,1
14,103,12976,1604,24,33,2
14,104,10534,1393,13,58,4
14,106,8370,3685,14,8,2
14,112,11917,8260,19,1,1
14,113,10155,3347,12,3,2
15,108,12293,13662,11,1,1
15,121,6097,1668,34,2,2
15,126,8830,520,19,1,1
15,127,14528,980,49,6,3
16,112,12329,11306,14,4,3
16,113,16697,3586,13,6,2
17,111,21430,2064,16,1,1
17,112,19001,9182,16,1,1
17,113,4939,281,12,1,1
17,126,8348,990,22,394,4
17,127,7799,824,14,2,1
18,111,15732,4185,12,6,3
18,112,5942,1075,28,3,2
19,90,1892,472,16,3,2
19,124,11813,1972,9,2,1
19,125,11542,1239,11,2,2
21,90,23188,11336,14,4,1
21,91,49,80,18,1,1
21,111,103076,48071,4,3,3
22,109,19114,1966,16,4,2
22,110,272133,88090,4,4,1
22,112,6036,944,4,2,1
22,113,9667,536,22,1,1
23,105,5279,617,47,1,1
23,110,8562,1571,11,1,1
23,113,5925,886,6,1,1
23,115,8912,1721,9,7,1
24,94,13336,1285,19,3,2
24,95,8363,599,16,3,1
24,107,10530,1383,7,2,2
24,108,7763,1073,11,5,2
25,59,25126,4560,19,2,2
25,61,13100,3734,30,10,3
25,93,10621,626,18,1,1
25,107,7173,1112,10,6,4
25,112,8248,25140,6,2,1
26,62,24649,5449,26,1,1
26,64,26602,3091,8,5,1
26,106,34134,8859,22,7,4
26,107,13173,1757,14,13,4
27,58,5124,3113,16,3,1
27,59,25633,9208,19,1,1
27,108,20482,20831,4,2,1
27,110,11022,1506,26,5,3
28,60,6469,4422,20,4,1
28,61,28164,4808,22,2,2
28,105,35416,29720,3,3,2
28,106,16969,1913,10,3,2
28,107,1405,384,21,2,1
29,105,1307,517,2,1,1
30,106,10279,1706,8,1,1
31,85,13723,1958,12,1,1
32,104,7481,1394,6,1,1
32,105,14021,1569,11,34,6
33,90,823,9179,18,1,1
33,92,9162,1224,10,1,1
33,103,17526,4392,3,2,2
33,107,3422,762,84,4,1
34,43,31332,16505,9,1,1
34,103,2365,828,29,1,1
34,105,14624,1905,25,1,1
34,107,3931,855,50,2,1
35,40,4105,872,22,2,1
35,107,11475,3991,23,6,2
35,108,11573,1687,15,6,1
35,116,8885,727,43,1,1
35,117,1082,331,66,2,1
36,108,6899,639,16,2,1
37,101,11073,1842,9,1,1
37,102,20311,1858,7,2,1
38,96,11068,2323,10,1,1
38,101,8977,1961,11,2,1
38,103,2669,856,4,1,1
38,107,12674,1912,14,1,1
39,37,2608,956,91,1,1
39,107,19926,6373,19,31,5
39,109,4159,446,246,1,1
41,98,20457,1892,8,2,1
41,100,5524,984,4,1,1
42,90,31165,16422,9,1,1
42,103,77945,37449,3,23,1
42,120,9332,451,26,2,1
43,5,8931,1871,14,1,1
44,70,3731,958,47,2,1
44,99,5254,245,11,1,1
45,121,6946,621,14,1,1
46,29,6437,955,22,1,1
47,27,17019,1943,10,1,1
48,27,25384,4300,10,26,3
48,28,9205,2634,10,3,2
48,72,6882,852,10,1,1
48,78,6297,443,18,2,2
48,83,12524,663,13,27,1
48,92,62847,50821,8,9,1
48,95,33291,3839,19,3,1
48,96,21075,2224,8,4,2
49,26,14625,3676,14,8,4
49,27,20533,14449,14,20,11
51,26,22431,9651,23,10,3
51,27,15243,6992,21,6,5
51,30,7109,578,43,7,1
51,31,3209,326,20,3,1
51,89,14779,1580,3,2,1
51,90,14496,1854,15,2,1
51,111,10222,1753,39,1,1
51,123,8470,596,28,6,2
51,126,8523,543,19,2,1
52,13,5044,1457,17,3,3
52,27,6182,1899,18,3,1
52,116,13728,1383,17,2,2
52,125,10706,2407,62,34,8
53,26,10488,2150,13,2,2
53,95,3587,325,11,2,1
53,115,12632,913,19,1,1
53,124,5518,490,48,3,1
53,125,13374,984,57,6,3
53,127,12079,1962,33,1,1
54,28,18939,8104,21,8,1
55,118,3997,400,50,3,2
57,115,8083,1730,18,2,1
57,118,9697,471,19,1,1
58,127,2610,484,79,6,1
59,110,11053,1746,20,9,1
59,120,10061,2757,20,1,1
59,127,1555,289,196,1,1
60,3,2570,215,23,1,1
60,111,1806,490,22,3,1
62,28,7986,1762,21,3,1
64,107,10685,733,13,1,1
64,108,2424,347,12,1,1
65,108,13773,700,18,1,1
66,109,40015,9583,10,1,1
70,101,11056,584,16,2,2
71,104,10952,1785,20,2,1
72,108,39991,2961,14,1,1
72,111,9172,563,17,3,3
73,76,407,534,11,1,1
73,110,1490,294,14,2,1
74,76,8127,659,12,2,2
74,94,5691,538,20,1,1
74,99,24014,3648,9,1,1
74,108,22989,5967,22,1,1
74,109,20632,4812,11,1,1
74,113,5501,596,11,2,1
75,77,8436,579,71,8,2
75,97,13125,5889,31,1,1
75,99,17864,4569,8,1,1
75,100,8994,1813,13,35,1
77,30,4726,982,13,1,1
77,89,15560,4489,10,2,1
77,94,29436,8448,21,7,1
77,96,11685,3610,9,3,2
77,97,15003,4673,12,1,1
77,103,7781,690,19,1,1
78,95,30743,15681,11,1,1
78,96,10301,605,10,1,1
78,97,29504,305,12,1,1
78,111,5499,417,21,1,1
78,125,16707,4804,12,3,1
79,33,23969,2052,11,1,1
79,95,57487,42126,11,160,34
79,96,44843,29465,12,113,31
79,97,50368,45941,12,6,4
79,127,21897,5023,11,1,1
80,24,12798,3719,21,2,2
80,90,10109,802,11,1,1
80,92,22431,18856,8,2,2
80,93,44472,27125,12,44,19
80,97,29590,21818,11,31,9
80,99,15344,1165,29,1,1
80,100,16452,901,14,3,2
80,107,12567,2878,13,5,2
80,109,26036,8680,22,11,4
80,110,9488,5336,16,29,5
80,125,20243,3869,27,2,1
81,25,24818,4125,18,3,2
81,26,22504,21670,25,14,6
81,82,5848,751,18,1,1
81,91,34136,4577,10,8,4
81,99,35471,7136,21,14,3
81,100,39099,17775,7,1,1
81,110,14928,965,14,1,1
81,111,20941,3712,25,2,2
81,112,16030,4549,11,1,1
81,120,14051,3222,22,13,3
81,121,5969,552,20,19,4
81,122,11112,502,12,1,1
81,124,9774,671,20,1,1
82,25,18104,24199,9,3,1
82,26,42878,19441,14,7,6
82,27,44292,30626,10,9,2
82,97,30638,9384,11,1,1
82,101,25789,12132,21,5,2
82,104,14691,4364,18,7,3
82,105,4313,16493,3,4,1
82,106,14371,6347,23,1,1
82,109,6102,470,37,2,2
83,88,46337,19002,8,2,2
83,89,22433,5066,18,15,4
83,103,29364,9996,11,12,7
83,104,12266,2559,17,5,3
83,106,14357,4551,19,4,2
83,121,15611,4010,9,1,1
84,26,23688,36903,15,1,1
84,36,6065,528,111,4,1
84,88,7541,3691,21,8,4
84,100,8381,505,39,1,1
84,101,9603,1889,7,1,1
84,107,12385,4826,20,2,2
84,108,24780,3954,17,3,3
84,109,24048,3401,16,2,2
84,127,6731,672,19,2,1
85,78,5115,491,10,2,1
85,89,33893,50152,16,1,1
85,102,18084,4076,7,2,2
85,108,21705,5708,12,28,2
