x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms,tests,devices
0,26,60444,79050,8,1,1
1,8,21559,13946,9,1,1
1,19,11869,11550,8,1,1
1,119,37361,1183,62,2,1
2,11,36248,21120,9,2,1
2,30,24212,55666,9,1,1
2,92,144523,26621,60,2,2
3,120,194437,21012,56,3,2
4,30,18493,44951,9,1,1
4,120,5517,21445,75,1,1
6,33,56508,68695,7,3,1
7,45,46063,84061,8,1,1
8,20,291130,166207,12,1,1
8,21,116497.5,278781,20,8,4
8,39,44222,33094,8,5,2
8,43,15327,31143,8,7,1
8,44,29757,32950,8,1,1
9,15,94692,54344,10,1,1
9,20,32912,26364,15,3,3
9,57,212842,182445,8,43,1
9,59,87091,102801,9,1,1
9,98,19051,7263,199,12,9
10,27,184092,183233,9,3,2
10,47,45026,49941,8,1,1
10,57,197136,210481,14,1,1
11,1,187491,203147,12,4,1
11,57,89807,95269,8,8,3
11,58,43318,49380,8,1,1
11,59,46734,55868,9,1,1
12,13,62393,36266,11,1,1
12,14,48272,49061,10,1,1
12,21,71729,85983,11,3,1
12,98,83306,24142,85,5,4
13,18,476745,367685,9,1,1
13,39,37622,44996,9,26,1
14,46,35973,19243,9,1,1
14,57,68954,62099,9,1,1
15,35,46272,49699,10,1,1
15,39,55276,48424,8,1,1
15,53,406943,23040,19,1,1
16,54,21117,25451,37,2,1
17,30,39550,40860,10,1,1
17,57,211369,22020,29,8,1
18,46,158840,105251,11,4,1
18,53,53222,87521,9,2,1
18,54,92762,87272,11,1,1
18,79,123693,178192,10,1,1
19,47,144738,173114,19,2,2
19,57,167779,145569,16,5,2
19,62,135033,119328,9,2,1
19,75,37829,51509,23,5,1
20,3,31364,40521,8,30,1
20,56,307166,398210,15,3,2
21,53,38283,22337,10,1,1
22,37,65178,79368,11,1,1
23,10,56455,66663,8,3,1
23,12,47630,19403,8,1,1
23,51,204671,176774,8,1,1
23,52,9937,723,26,1,1
23,59,30336,5492,20,1,1
24,2,81201,49087,10,1,1
24,41,24273,28027,9,1,1
24,59,347455,523718,21,14,3
25,21,156008,225708,8,1,1
25,52,75982,76798,8,1,1
25,59,73507,42710,9,3,1
26,20,23065,28187,7,1,1
26,50,19275,29349,8,1,1
27,0,55993,84762,9,1,1
27,41,50882,97001,9,1,1
28,53,88536,115488,9,4,1
29,31,13585,7037,32,1,1
29,35,94214,95712,8,2,1
29,53,278751,162569,9,1,1
29,58,50941,66685,9,2,1
29,62,30438,87369,7,1,1
30,19,30533,28851,8,5,2
30,34,14505,11057,34,1,1
30,57,401576,380043,7,1,1
30,58,19531,13244,8,2,1
30,59,42087,18357,9,2,2
31,5,90551,98554,8,2,1
31,29,262166,385031,23,10,4
31,32,39336,35254,7,7,3
31,59,74982,28447,8,1,1
31,61,94960,70832,7,2,1
31,63,18364,22852,12,1,1
32,11,67278,64971,41,1,1
32,20,36425,33723,8,1,1
32,28,218390.5,285638,34,2,2
32,60,38538,20339,7,6,1
34,61,30128,27658,84,3,2
35,0,34484,17094,12,1,1
35,60,92079.5,360778,33,4,4
36,49,55974,54896,8,1,1
36,52,170798,177679,13,2,1
37,47,164984,172740,12,22,3
39,53,478856,484680,6,2,1
39,62,46984,26849,11,3,1
40,5,47757,37115,13,1,1
40,29,49691,65144,29,2,1
40,40,60753,57245,8,9,1
40,51,91102,97678,6,2,1
42,49,108402,85132,7,1,1
42,56,56316,48537,12,1,1
42,58,52249,55750,14,3,1
43,57,220111,149250,9,2,1
43,99,345580,333439,10,2,2
43,103,3502,590,65,1,1
44,9,39822,34298,10,3,1
44,17,88821,104432,8,1,1
44,18,215931,175365,11,5,2
44,102,270081,171875,9,1,1
44,103,4713,829,38,1,1
45,14,343945.6666666667,618769,24,10,4
45,41,18015,17267,7,1,1
45,61,90854,63809,11,2,1
45,102,14241,7227,24,1,1
46,40,27741,40268,7,1,1
46,44,35997,31937,7,1,1
47,8,387449,264851,10,1,1
47,29,28110,19228,13,6,3
47,33,93380,181165,7,1,1
47,35,451225,378815,9,5,1
47,38,685968,313882,47,1,1
47,101,30556,39528,8,1,1
48,2,40910,37630,7,1,1
48,36,461729,232004,9,1,1
48,51,93642,108308,6,1,1
49,34,386884,234694,9,1,1
49,50,40047,26963,6,3,1
49,62,14756,31700,21,1,1
50,34,51606,37135,49,2,1
50,100,44978,21955,14,1,1
51,99,90982.5,186185,22,2,2
52,8,31946,21713,7,2,1
52,41,41062,40712,7,1,1
52,50,37587,50689,6,1,1
52,63,31520,34933,13,3,2
53,94,77717,94044,12,1,1
54,58,6523,7403,7,2,1
54,60,63777,91695,13,1,1
54,61,32334,43531,6,2,1
55,60,359430,395432,34,8,2
55,61,345884,217901,14,4,2
55,67,142956,110579,10,5,2
55,93,46584,44486,8,1,1
56,59,92970,94124,6,1,1
56,60,134453,137879,13,10,5
56,61,11461,9423,56,1,1
56,66,83683,77137,9,2,1
56,67,2716,10138,7,1,1
56,92,206325,199579,10,10,1
56,93,35304,55772,8,1,1
57,10,44328,42928,48,1,1
57,11,49566,43434,9,2,1
57,57,296491.5,178030,58,2,2
57,59,97400,70211,5,2,1
57,60,53019,85635,32,2,2
58,4,16321,5115,10,2,1
58,5,272109,180413,12,4,1
58,37,270152,165876,8,1,1
58,47,33343,15013,6,1,1
58,55,46374,50824,5,2,1
58,59,377009,185620,5,4,1
58,61,215990,181997,22,1,1
58,62,35446,33437,12,1,1
58,63,152194,137955,7,4,2
59,37,57753,89285,9,1,1
59,55,50794,88983,7,1,1
59,63,17087,12711,10,2,2
60,32,247222,269386,7,1,1
