x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms
0,41,227750,51719,6
0,42,396801,31784,9
0,46,576046,22203,21
0,75,432488,16360,20
1,37,507995,21047,19
1,43,362361,11410,17
1,75,59898,25079,6
1,85,265767,90851,6
2,8,115496,11383,12
2,43,183914,34485,6
2,80,84156,50260,17
2,107,325194,11967,15
3,4,61413,16597,10
3,40,143731,10657,20
3,43,391481,51875,7
3,45,244902,46107,11
3,47,358730,52067,7
3,51,155470,11382,19
3,76,26694,2492,19
3,92,65581,15178,4
4,62,212070,83652,6
5,41,235591,10604,34
5,54,39439,11573,21
5,56,295375,11657,23
5,72,5158,478,30
5,81,158909,11732,11
5,87,54459,4752,38
6,25,3981,687,629
6,39,51251,2938,30
6,42,372097,11592,28
6,48,90053,11523,15
6,52,330219,57090,13
7,42,215569,11197,17
7,47,219233,11585,14
7,51,43718,11726,25
7,54,104624,29499,32
7,68,335143,51671,8
7,104,16986,40156,15
8,10,107361,10219,24
8,25,340629,11093,20
8,41,80614,17267,14
8,50,4986,6929,14
8,109,34068,40381,15
8,124,493599,23071,13
9,13,111746,10298,26
9,25,83093,8817,335
9,43,274318,11478,19
9,51,61337,11508,14
9,58,361578,11529,14
9,59,240428,40732,46
9,95,428150,22812,32
10,26,34295,4257,24
10,31,154032,11828,17
10,32,240875,10837,19
10,43,349393,11073,14
10,47,55626,10204,15
10,50,503571,23012,13
10,62,437295,52022,7
10,63,135958,30085,11
11,24,461282,39869,19
11,31,572386,21765,18
11,34,413733,21498,19
11,35,172119,16201,17
11,39,33708,6219,51
11,41,57232,1487,30
11,58,151186,20432,20
11,65,278066,11409,14
11,108,7450,919,28
12,15,85627,10574,24
12,18,357039,11495,22
12,32,16965,10747,19
12,34,19903,13130,19
12,45,332117,10569,15
12,48,358318,22164,13
12,57,186414,38926,21
12,59,91054,7407,15
12,67,101122,19496,21
12,109,207771,261966,11
13,31,222457,11073,22
13,37,127288,11596,21
13,63,375196,11667,81
13,64,20771,10897,18
13,89,47524,21527,14
13,112,40850,44897,12
14,15,22451,2200,26
14,35,337193,16048,11
14,36,51640,990,41
14,42,60540,11651,12
14,46,260990,10074,24
14,85,345082,11624,13
14,123,279750,10059,17
15,18,70477,11177,20
15,19,68320,11450,18
15,23,586189,22773,10
15,46,234027,11761,13
15,72,305582,82610,11
15,73,329010,37546,13
15,75,139591,21436,12
15,76,204830,29005,10
15,125,421854,17423,20
15,126,2431,10061,13
16,23,14804,1169,34
16,40,91251,11412,18
16,43,70289,8689,51
16,46,17423,28053,30
16,57,78551,11283,12
16,67,189502,11122,22
16,74,6296,361,183
16,75,33728,11359,12
16,76,179404,11053,14
17,18,6493,914,30
17,48,344365,11621,16
17,51,209677,11309,18
17,54,337681,14961,19
17,56,306267,11627,19
17,69,146379,11467,13
18,9,485259,53285,9
18,50,166208,20304,13
18,51,81337,8668,16
18,76,199870,14371,20
18,97,841,334,39
18,120,340471,454567,11
19,10,171336,89628,9
19,18,324888,30326,8
19,27,471365,302723,15
19,48,6909,1500,19
19,52,268622,10980,16
20,52,368049,11490,14
20,53,238450,9192,22
20,59,91080,10791,13
20,75,412136,103785,6
21,39,94507,100546,14
21,54,2662,632,62
21,56,464891,22060,11
21,75,421881,34860,19
22,58,174505,9579,15
22,74,270797,11123,14
23,12,81420,22065,31
23,59,204084,11321,14
23,61,241512,16018,19
23,62,268517,10830,18
23,64,193274,9996,14
23,65,113334,11408,12
23,68,36073,7806,69
23,87,371046,11724,6
24,41,36079,1305,1125
24,64,370568,11252,12
24,67,375931,10432,14
25,42,96753,10783,50
26,43,57633,99663,15
26,63,52667,6135,37
26,64,378679,11028,23
26,65,87994,20656,25
26,69,53272,9695,15
26,80,553193,23194,19
27,65,219427,11298,23
27,72,264803,13566,17
27,87,234079,21838,12
28,67,320184,11522,21
28,68,260596,10989,21
28,72,178604,9763,25
28,85,481518,52095,7
