x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms
1,118,87824,16333,76
51,24,85245,15997,79
52,25,105819,9093,96
64,15,102505,109242,4
70,15,99668,100448,6
91,7,3059,2817,10
92,9,74359,9617,86
93,8,67246,30660,17
100,1,93348,43360,38
101,0,8729,6216,124
101,2,27868,9520,15
101,3,49338,50435,13
102,6,521432,34928,19
102,7,355590,10017,12
102,8,351839,10749,19
103,3,2778,2221,16
103,7,230067,10940,37
104,6,21630,2626,19
104,7,286928,14367,17
104,8,134273,10808,18
105,6,28721,6180,15
105,8,84076,9255,18
106,7,50240,50652,15
106,8,49597,43786,19
106,9,151861,10278,20
107,7,758850,39105,12
107,9,234135,10355,16
108,7,94518,84397,13
108,8,69233,11192,47
108,9,53380,11229,16
109,8,157780,49192,16
110,8,18525,1189,21
110,9,56810,68556,13
111,9,88904,12086,74
112,11,17890,7544,16
112,17,6496,933,76
113,18,14678,8997,16
118,21,205637,738,126
