x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms
0,12,1495,193,10
0,14,88785,12895,12
0,19,32793,9079,17
0,20,11573,4418,26
1,12,58054,6901,8
1,14,23183,6720,17
1,15,2216,439,16
1,16,39451,17012,12
2,15,36700,7325,14
2,16,58602,9899,52
2,17,27772,7617,17
2,19,44158,10919,8
2,20,38498,8682,20
3,12,28291,10393,29
3,14,21515,5478,41
3,17,45706,7671,14
3,19,25044,9526,14
3,20,15241,4572,25
4,14,33544,12106,15
4,15,40500,8871,29
4,16,29198,10764,12
4,20,85357,16908,22
5,14,13780,5197,25
5,15,26392,15235,30
5,17,38203,6453,14
5,19,11137,4474,36
6,11,14634,6931,16
6,12,19769,9244,13
6,19,13948,4799,23
7,12,35771,10282,13
7,14,13608,6943,20
13,11,15691,3821,11
14,11,25497,7495,13
17,10,4213,23938,40
20,9,30938,7586,13
28,0,3517,573,23
28,1,3480,555,24
28,6,3449,548,23
31,4,7028,578,9
34,2,16716,2997,17
44,0,7924,780,12
93,2,20760,4641,10
94,6,3737,202,119
95,6,6075,820,53
97,7,10504,5132,48
97,12,2933,172,22
98,6,3730,5080,21
98,10,1404,667,15
98,12,4020,414,51
98,14,13766,5914,12
99,9,5091,369,29
99,14,13058,684,38
102,4,5483,813,16
102,5,1208,416,207
102,12,14668,780,16
102,15,88395,14157,9
103,12,14356,1105,24
123,11,12057,3741,10
124,11,627,3030,59
126,0,21954,10551,12
127,2,15401,5002,9
