x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms,tests,devices
0,8,11506,663,20,2,1
0,9,96245,91006,7,14,4
0,21,8852,786,28,5,1
0,30,282059,272247,6,16,3
0,32,146388,177449,9,7,1
0,42,10890,714,14,1,1
0,57,83816,72685,7,1,1
0,65,1568,662,19,1,1
0,76,55164,78640,7,1,1
1,2,752752,720375,9,1,1
1,4,88235,97535,20,4,2
1,6,225155,244113,9,1,1
1,34,150249,249051,7,2,1
1,76,277951,299266,8,1,1
2,5,314486,150945,5,1,1
2,28,383237,415812,5,5,2
2,36,258777,132281,6,3,3
2,123,42703,44337,8,3,1
3,8,445492,461458,9,2,1
3,24,181627,144234,15,2,2
3,25,393417,329289,8,12,2
3,26,295276,379944,8,1,1
3,28,369685,479632,5,1,1
3,33,106124,233771,20,3,1
3,35,239378,189846,13,3,1
3,39,311120,216375,12,16,4
3,40,38389,70324,7,1,1
3,55,1169,4059,8,2,1
3,96,680238,295530,8,2,1
3,112,469688,256826,6,24,1
3,113,596712,425422,9,37,2
3,114,231506,293783,9,1,1
4,21,166439,132187,8,2,2
4,39,269646,230690,14,7,4
4,40,172824,201092,8,2,2
4,45,94020,102690,34,2,1
4,81,6523,645,26,1,1
4,93,776458,399746,5,3,1
4,94,524595,300751,6,4,2
5,20,214824,204571,20,5,4
5,39,73296,97369,7,12,2
5,44,357604,237026,39,3,2
5,45,164327,77576,6,1,1
5,79,35031,13118,10,1,1
5,82,11378,771,9,1,1
5,83,11306,635,33,7,2
5,93,146649,137520,8,1,1
5,94,428348,408803,9,4,2
6,9,82526,67505,7,1,1
6,37,290209,198075,7,2,2
6,38,328369,256719,6,2,2
6,40,299669,150587,30,10,3
6,41,277338,294885,5,10,3
6,46,121810,81141,4,3,1
6,78,231542,136581,7,8,4
6,79,221530,178526,10,36,3
6,80,20647,926,13,2,1
6,87,510195,384571,10,2,2
7,17,352028,257175,5,3,2
7,39,598326,305823,7,4,3
7,76,36498,42311,4,2,1
7,78,397417,365607,13,4,3
7,88,26030,11196,8,1,1
7,103,260892,167605,31,3,2
7,104,743161,661315,9,1,1
8,7,305901,323530,9,1,1
8,17,40729,71469,8,1,1
8,36,529112,409935,6,4,2
8,38,8026,5195,18,3,2
8,41,81463,89094,6,6,3
8,76,422300,493654,4,4,1
8,78,100783,202063,8,2,1
8,81,5995,643,32,3,1
8,87,82986,61937,15,148,3
8,88,239074,280528,4,1,1
9,36,258597,281516,7,2,2
9,37,107206,78985,16,3,3
9,76,244935,199367,29,6,2
9,81,6600,644,28,1,1
9,89,945,287,35,9,1
9,90,307909,183866,6,6,1
9,102,140030,167873,17,8,2
9,104,4549,6942,69,1,1
10,13,119987,166638,6,6,1
10,34,118394,5568,7,1,1
10,50,1790,941,56,2,1
10,98,282336,210586,11,2,2
10,101,33009,40672,7,2,1
10,116,24296,32094,5,1,1
10,117,182872,170144,5,3,2
10,118,32790,39239,3,2,2
11,32,161614,156066,9,6,2
11,34,260709,323466,10,2,1
11,36,291670,260569,4,1,1
11,37,5051,593,26,2,1
11,76,401811,188932,8,15,1
11,98,141315,147377,26,7,2
11,99,66803,91046,16,1,1
12,24,617900,545526,5,2,1
12,31,549029,444826,6,4,2
12,33,297890,317210,4,1,1
12,38,233835,218311,4,4,2
12,48,69911,22292,58,2,1
12,68,11373,834,10,2,1
12,100,91717,88228,6,2,1
12,117,13111,610,36,3,2
13,13,361626,245305,6,1,1
13,31,198675,250137,6,1,1
13,32,346178,238132,6,14,4
13,36,252091,501496,13,3,1
13,38,217890,396680,6,1,1
13,47,95324,20014,45,1,1
13,103,271323,426261,28,1,1
14,31,306216,223847,5,22,6
14,32,192254,175869,3,8,2
14,33,142480,132739,6,9,4
14,35,317562,148145,7,11,2
14,46,739083,530039,4,10,2
15,17,409562,142042,4,4,1
15,30,442424,432872,5,9,4
15,31,475621,307587,4,3,2
15,32,214533,252605,5,45,6
15,33,318328,228962,6,26,9
15,35,106409,108479,7,7,3
15,37,100818,61878,7,2,1
15,44,311005,236935,10,2,1
15,46,822854,481806,4,1,1
16,30,363130,388320,6,11,2
16,32,981996,555518,5,25,1
16,36,138187,133725,5,3,3
16,37,204227,116759,6,11,3
16,79,14289,598,34,20,3
16,81,47771,2739,651,1,1
16,91,7610,656,29,1,1
16,105,342070,290894,21,11,1
16,106,223380,213989,4,2,2
17,36,346660,379777,4,3,2
17,37,456238,360873,4,6,3
17,41,5134,2969,25,1,1
17,76,427290,224340,5,1,1
17,78,36448,9081,9,4,1
17,79,31088,8735,17,1,1
18,23,385993,312017,6,1,1
18,34,198975,178411,13,2,2
18,35,146059,133334,4,7,3
18,37,440215,323769,4,5,3
18,75,181646,185270,10,58,5
18,76,380702,207082,19,17,3
18,77,5992,731,75,4,1
18,78,22535,11258,12,2,1
18,79,4377,498,46,1,1
19,10,62574,68057,12,2,2
19,31,690388,621307,5,1,1
19,36,652526,548405,5,1,1
19,68,366222,561230,67,1,1
19,75,394663,313513,11,1,1
19,76,258723,275722,8,3,3
19,77,364407,190662,7,4,2
19,99,5634,564,17,3,3
19,110,288422,289507,4,2,1
20,11,284504,242678,4,3,1
20,17,159610,66571,11,1,1
20,33,34452,48639,6,1,1
20,34,6934,699,13,1,1
20,36,221909,296501,4,2,1
20,79,373906,375493,6,1,1
20,97,334391,186360,6,52,3
20,122,322393,206120,7,1,1
21,33,794237,656456,4,1,1
21,77,390741,260550,7,24,7
