x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms,average
0,33,3,3023303,23122332,3
0,35,23122214,18716,30269753,11561107
0,36,0,233032312,1331,0
0,39,330323120,210,436,330323120
0,41,4,3023303,46416542,2
0,44,30233034,305441654,409615,15116517
0,45,45399,6257,40,15133
0,46,360808,418145,19,180404
1,17,64122,65996,13,64122
1,35,3,0,32312203,3
1,41,17,4,1,8.5
1,45,20,10,4,10
2,9,167657,11533,17,167657
2,35,2,1,0,2
2,37,30233032,3121322,64543,30233032
2,39,0,323120211,156940,0
2,40,477044,53235,14,477044
2,45,33030262,23783,28,16515131
2,46,330322300,231,422,330322300
3,34,0,303231223,23,0
3,35,23303298,22321,54821,11651649
3,41,16,1,1,16
3,42,0,303231133,10,0
3,44,85,15,5,28.333333333333332
3,45,5,233032314,30234364,2.5
3,46,0,322300232,76018,0
4,9,42,2,2,21
4,10,30233038,3003326,63771434,10077679.333333334
4,19,23221211,393642,52152,23221211
4,36,18,16,3,18
4,38,32312121,2,1,32312121
4,39,3,302330323,120212,3
4,40,10671,727,15,5335.5
4,43,23303231,13220,55508,23303231
4,44,23227817,564316,23226,7742605.666666667
4,45,1,0,32311203,1
4,46,1,302330322,300233,1
5,11,0,233033300,3330,0
5,21,14,4,1,14
5,22,30233032,3221011,251926,30233032
5,31,7,8,8,7
5,37,21,1,23303233,10.5
5,38,23133332,203277,20493,23133332
5,44,14,8,2,14
5,45,1,0,23303231,1
5,46,5,2,30233032,2.5
6,16,330333003,232,658,330333003
6,18,23303232,303253513,73272,11651616
6,33,16,23,2,16
6,37,358397,846,22,89599.25
6,38,23303232,303232000,42236,11651616
6,39,3,2,0,3
6,44,52814,14,1,52814
6,45,8,2,1,4
6,46,19,1,1,19
7,10,1,1,0,1
7,12,33300332,1,6,33300332
7,14,13,302330333,330336303,6.5
7,23,40,7,62555134,13.333333333333334
7,24,2,236055625,23211336,1
7,34,3059,15,13,1529.5
7,35,0,323202301,351479,0
7,36,330323202,211,768,330323202
7,38,1,3023303,23200030,1
7,44,970,726,10,970
8,11,21,29,13,21
8,15,0,333003233,245954,0
8,18,1,3023303,23222033,1
8,26,0,303232103,20,0
8,33,199600,20976,18,199600
8,38,469552,38742,17,469552
8,39,21,22,3,7
8,41,3,302330323,123322,3
8,42,0,323123233,188280,0
9,10,33082724,212241,11310,16541362
