x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms,average
119,40,348,101,7,348
119,105,2,2,0,2
120,106,0,233301333,23,0
120,107,2,3023233,30133331,2
122,106,1,0,23233301,1
122,110,363245656,133231,241500,181622828
123,101,23233302,211,68022,23233302
123,107,36,7,5,36
124,102,30200210,436996,35688,30200210
124,109,5,3,30232333,5
124,111,0,232333013,3232,0
125,109,1,1,0,1
126,110,112,30,26,56
126,111,6,0,333013323,6
127,100,1,3023233,30200300,1
127,102,0,330200021,101297,0
127,104,323330200,20,293,323330200
127,109,148969,17,25,148969
