x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms,average
0,44,48,8,2,48
0,78,1,0,331021221,1
0,123,86,20,9,86
1,6,2,0,23321003,2
1,7,4,3023321,313122,4
1,11,68719,15,10,68719
1,45,8470,28,12,4235
1,46,28,2,1,28
1,47,23,2,1,11.5
1,67,0,21303023,87736,0
1,77,1,0,331021233,1
2,12,2,233210030,210033335,1
2,45,5061,881,26,5061
2,48,1,3023310,22111331,1
2,77,1,1,0,1
2,78,1,302331021,233121,1
2,124,18,7,3,18
3,0,66,389,14,66
3,1,12,6,4,12
3,7,16,1,1,16
3,10,57624,63197,13,57624
3,45,331022113,11,767,331022113
3,46,11661,923,43,5830.5
3,47,2,0,23310221,2
4,5,377831,40337,15,377831
4,6,731,633,19,365.5
4,7,14,6,0,14
4,9,313112,174349,36914,313112
4,46,2,1,0,2
4,47,1,302331022,113101,1
4,63,21311232,305603,10326,21311232
4,79,47,20,3,47
4,83,0,233102122,3331,0
5,4,17,26,6,17
5,5,1,302332100,313223,1
5,7,16106,13,2,16106
5,9,23321003,13120,62588,23321003
5,12,4,3,30233210,4
5,47,3,0,331022113,3
5,49,0,22113100,221080,0
5,64,2,302331021,303122,2
5,71,178476,15803,29,178476
5,77,6,1,1,6
6,5,0,100313221,56609,0
6,6,332100313,220,730,332100313
6,12,5,1,0,5
6,58,5,1,1,5
6,60,1,3023310,21312103,1
7,3,0,100320122,222375,0
7,12,3,0,23321003,3
7,14,30233210,303031,452138,30233210
7,62,2,0,23310213,2
7,63,23310213,11311,48666,23310213
7,71,998,561,19,998
7,77,5,4,1,5
7,82,3428,8,1,3428
8,3,4,302332100,320123,4
8,8,320021,100222,20817,320021
8,11,13,4,3,6.5
8,62,2,1,0,2
8,63,0,310213120,2,0
8,64,1,0,331021303,1
8,71,58567,11586,20,58567
8,82,797,5624,27,797
8,119,21,7,1,21
9,6,7,3023321,320033,7
9,7,23321003,20023,49897,23321003
9,9,3,0,210031333,3
9,11,15,4,332100317,7.5
9,12,26,4,0,26
9,13,1,3023321,303201,1
9,17,22,20,1,22
9,18,15,8,3,15
9,47,223806,23732,22,223806
9,56,56,24,9,56
9,68,331021303,20,511,331021303
9,77,5,6,2,5
9,78,2934,3,2,2934
9,83,21,6,30233104,7
9,84,1,0,102122333,1
9,120,1,1,0,1
10,0,4027,11,66,4027
10,2,2,0,332100320,2
10,10,0,233210031,3331,0
10,11,240392841,324380,192450,48078568.2
10,12,12,10,1,12
10,16,119961,13,1,119961
10,55,67785,21082,23,67785
10,64,38,4,2,38
10,69,4,2,0,4
10,122,30233033,3202010,327457,30233033
11,2,6,2,0,6
11,7,0,321003200,31,0
11,9,1,1,30233210,1
11,15,0,321003032,0,0
11,16,372359,592619,117331,186179.5
11,23,409425,419006,12,409425
11,46,30233102,2113302,78869,30233102
11,56,9521,29,3,9521
11,68,5,5,1,5
11,84,21231120,308795,10976,21231120
11,122,0,233033320,2011,0
12,8,33777,24,5,33777
12,11,11,9,1,11
12,13,21,9,4,21
12,19,23321003,3123,40664,23321003
12,65,102131001,2,0,102131001
12,116,91402,11005,20,91402
12,117,10431,27,2,10431
12,118,11608,19,1,11608
12,119,76,20,3,76
12,121,1,1,30233033,1
12,122,33320201,3,33320208,16660100.5
13,3,0,1,1,0
13,9,79,14,1,79
13,11,4,2,0,4
13,13,15220,12,3,15220
13,47,102211330,0,5,102211330
13,64,1,1,30233102,1
13,65,30233103,1310030,102480187,15116551.5
13,66,7,1,1,7
13,82,2,0,23310212,2
13,83,0,310212312,30,0
13,84,23310212,31121,11295,23310212
13,118,17,9,0,17
13,121,23303332,303334131,55824,11651666
14,7,1,0,23321003,1
14,46,1,0,102211332,1
14,54,22111313,344057,17571,22111313
14,57,0,2,1,0
14,61,264271,7,4,264271
14,65,0,233102131,210,0
14,66,374428,11507,23,374428
14,79,6,2,0,6
14,117,21,5,4,21
14,118,84812,11258,76,42406
14,119,24,2,23303334,12
14,120,12,3023303,33202112,12
15,66,2,1,0,2
15,116,330815556,24926,44,165407778
15,117,18796,20,1,18796
15,118,4,0,23303332,4
15,121,24,10,0,24
16,4,14,5,1,14
16,9,27003,40531,16,27003
16,12,739,497,30,739
16,58,374122,12246,23,374122
16,59,1600,22,9,800
16,60,19,1,1,19
16,62,1,302331021,313231,1
16,64,551,198,20,551
16,116,947,33,24,947
16,118,1,303332024,23,0.5
16,119,33202321,123758,7501,33202321
16,120,20,10,4,20
16,121,33202103,20885,11039,33202103
16,127,23303332,1033,87452,23303332
17,4,7,1,1,7
17,28,23310221,22103,59665,23310221
17,46,3,3,30233102,3
17,52,0,310221113,30,0
17,55,23310221,11320,7641,23310221
17,58,102132030,2,6,102132030
17,61,2,1,0,2
17,62,331021313,30,495,331021313
17,63,128138,13180,21,128138
17,65,18,4,2,18
17,66,7,3,1,7
17,80,212987,10524,23,212987
17,101,8403,7,11,8403
17,105,29,11,8,14.5
17,116,30233096,3220301,125298,15116548
17,117,33322027,4,3,16661013.5
17,118,25,3023311,363535555,8.333333333333334
17,119,23303332,333222333,115231,11651666
17,120,24,11,4,12
18,13,15,3,2,15
18,16,0,233210111,3222,0
18,21,23321011,12111,40126,23321011
18,35,22122032,253295,11501,22122032
18,47,0,233102211,3322,0
18,61,5,0,331021313,5
18,64,37425,6243,20,37425
18,65,55851,4,1,55851
18,68,9822,24,2,9822
18,80,331021233,2,760,331021233
18,83,1,3023310,21231232,1
18,86,0,2302213,265420,0
18,116,19,26,1,19
18,117,20,19,2,20
18,118,4,302330334,220012,2
18,119,371099,11417,20,371099
18,120,7,14,4,3.5
18,121,179162,302343114,330535440,59720.666666666664
18,122,9785,20,4,9785
18,127,112754,12426,42,56377
19,5,23360,13,1,23360
19,28,6,2,1,6
19,30,331023220,311,260,331023220
19,41,0,23202112,273302,0
19,42,1,0,23310231,1
19,48,26676,39633,23,26676
19,58,30233102,1320303,377439,30233102
19,62,0,21313032,372621,0
19,70,23,1,1,23
19,73,2,0,102130012,2
19,75,0,233102130,0,0
19,76,102123333,0,0,102123333
19,81,478,535,23,478
19,82,46,2,2,23
19,106,1,0,331002231,1
19,116,130,4,30233100,65
19,117,8,233033337,100003223,2.6666666666666665
19,118,1168,27,35,1168
19,119,30233033,236235550,192151,15116516.5
19,120,33323671,35,16,16661835.5
19,121,38,10,2,38
19,122,642,457,19,642
19,125,5,4,0,5
20,5,303,493,10,303
20,18,30233210,1113220,418335,30233210
20,21,1112110,82845,11366,1112110
20,28,1397,21,2,698.5
20,29,2,1,0,2
20,30,0,23221131,428536,0
20,31,23310248,12213,9965,11655124
20,39,2,0,331023202,2
