x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms,average
0,89,6,1,0,6
0,110,23300122,266052,50776,23300122
0,117,1,1,0,1
0,120,15061,14995,21,15061
0,123,7,25,2,7
1,94,102310132,313,194,102310132
1,119,19,1,1,19
1,122,1031,15,1,1031
2,88,1,3131023,11212101,1
2,90,7,4,1,7
2,91,4,2,0,4
2,107,131021233,200,19294,131021233
2,114,102123210,300,783,102123210
2,116,10355,15,15,10355
2,118,42,3,1,42
2,119,23011300,57556,14139,23011300
2,126,3,1,243611213,1.5
2,127,0,433212633,12053,0
3,88,1,0,131023112,1
3,89,11268092,473743,50745,5634046
3,92,0,310231121,310,0
3,107,5,21233004,31310224,2.5
3,113,0,123211010,8443,0
4,88,1991,26,4,497.75
4,89,131023112,23123420,23930,65511556
4,90,32182,49048,7,16091
4,91,6,2,1,6
4,92,1,1,31310231,1
4,93,1,0,231121032,1
4,94,231121022,3,6,231121022
4,110,31310213,2203231,233223,31310213
4,119,9,3131021,32112113,9
4,122,26294,12,4,26294
5,94,31310231,1210230,186541,31310231
5,99,3,0,102311132,3
5,112,69955,51444,6,69955
5,120,0,21321121,12,0
5,122,35634,18353,34,35634
5,124,6,0,213211201,6
6,109,2,1,0,2
6,126,31310213,2112010,165645,31310213
7,108,64,16,1,64
7,109,2,0,213220330,2
7,114,77,7,3,77
7,115,43391,8,3,43391
7,121,32112103,147152,42635,32112103
7,127,213211200,310213214,2013,106605600
8,108,10,6,3,10
8,110,0,310213220,3300,0
8,118,213213211,0,2,213213211
8,121,131021321,12110,57854,131021321
9,99,0,2,0,0
9,109,76100,20,11,38050
9,115,32132322,93078,16735,32132322
9,116,0,310213213,2132,0
9,119,15,6,1,15
9,122,5,2,0,5
9,126,8,5,31310213,8
10,106,0,132212121,121204,0
10,107,102132212,110,362,102132212
10,108,27306,65,26,13653
10,109,32210201,12399,932,32210201
10,110,82054,50860,5,82054
10,111,1,3131021,32133031,1
10,115,1,0,213213220,1
10,123,1,0,131021321,1
11,100,9809,3857,7,9809
11,102,2,1,2,1
11,104,1,0,102132212,1
11,106,2,313102132,212203,2
11,118,31310213,2132120,6606,31310213
11,121,8,6,4,8
12,95,1,0,231120101,1
12,96,0,310231120,332,0
12,97,262430253,1200230,471566,131215126.5
12,102,1962,8,62,981
12,105,9,1,0,9
