x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms
0,36,27314,34977,13
0,42,24595,40188,14
0,50,14678,21331,15
1,49,34157,32046,14
1,55,21395,10938,41
1,57,26656,44294,15
2,50,29487,31445,15
10,61,12040,16815,15
11,60,25093,21855,16
13,13,325456,359699,8
13,14,5646,10675,10
14,16,55350,26856,12
15,1,57035,170272,6
15,11,505791,563870,8
15,13,72591,73255,6
15,14,82124,26602,13
18,0,231328,252310,7
18,9,89661,98634,7
21,0,530667,194996,18
21,1,214447,194189,6
21,3,104099,108847,7
22,0,768220,480011,6
22,1,192623,199291,17
22,11,639930,523483,6
23,13,65652,94592,27
23,14,70572,77810,8
23,27,50826,15497,19
23,33,28679,13583,12
24,11,378874,355525,8
25,30,24098,33822,13
40,0,26155,35664,18
40,1,171,4761,47
41,0,34831,36153,12
68,33,31608,35532,11
79,5,34477,36790,11
