x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms
0,68,53908,13431,26
1,112,25401,3676,39
2,63,6835,7335,22
2,70,1246,386,260
15,55,20124,17773,21
19,34,24332,13892,37
19,94,3077,6290,37
19,98,7214,8688,21
19,100,10689,1429,56
21,53,15280,27711,17
22,51,3455,1780,42
23,109,18791,14706,23
23,111,36854,22680,27
24,109,12940,12611,81
27,48,24525,32218,23
27,50,23441,11671,16
27,51,14090,5371,31
28,48,20856,18880,29
29,47,13933,25202,25
30,38,6297,436,20
30,47,2297,6034,136
30,48,17006,22244,16
31,50,13161,23665,22
33,48,47234,23287,48
34,48,25971,26824,23
34,50,20209,21792,19
34,51,7612,9393,19
34,53,12872,10251,56
35,40,19183,21532,14
35,44,7236,10876,18
35,48,23194,5628,21
35,50,11329,12578,111
35,54,14036,30851,17
35,97,43435,34559,22
36,41,3796,2164,78
36,43,14919,20746,18
36,45,28508,21618,21
36,47,44918,22903,27
36,53,11593,10852,17
36,54,18748,13641,61
37,44,25744,29117,22
37,45,23315,18950,35
37,47,28805,32438,56
37,48,38437,40951,44
37,50,9450,8349,17
37,51,28077,15198,22
37,90,1787,3205,38
38,41,10208,12413,15
38,43,9107,11759,25
38,48,12555,14153,27
38,50,15218,2911,125
38,53,6514,5964,30
38,54,7870,5385,18
38,91,22612,18235,37
38,92,7347,8604,22
39,43,12325,13654,51
39,45,38417,30891,67
39,51,17331,21371,22
39,53,19899,16796,40
40,28,8428,16099,32
40,44,32512,18691,21
40,45,12261,10095,68
40,47,19399,15470,22
40,48,25296,30386,81
40,50,24540,28860,39
40,54,31013,20428,29
41,47,36723,24402,25
41,48,43861,23314,63
41,50,32055,28807,21
41,51,71037,28268,44
41,53,13962,9136,20
42,44,11946,6705,22
42,45,13912,16423,61
42,50,18090,14309,71
42,53,20677,7916,16
43,44,9757,9247,82
43,45,24229,21739,56
43,47,15596,28885,57
43,48,15970,23839,42
44,41,28749,35803,82
44,45,23150,20894,47
44,47,28330,26930,59
44,48,26100,24378,72
44,50,4646,9860,18
44,51,1598,2337,20
45,41,23288,25364,41
45,43,24579,28929,57
45,44,23481,17058,17
45,48,9313,26994,82
46,43,24704,13659,14
46,44,32243,36887,59
46,45,26587,27535,69
46,47,13149,22216,65
46,53,4678,4624,80
47,45,27386,31883,63
47,47,21823,26559,67
47,48,21761,34534,81
48,43,2915,21825,15
48,47,31219,32141,37
48,48,34110,28413,7
48,50,6133,11488,39
49,43,26596,27933,10
49,44,26033,32103,47
49,45,34720,37268,69
49,50,24759,27611,69
50,43,28112,29991,18
50,44,27972,32101,61
50,45,18689,34254,60
50,48,8579,23223,72
52,43,16869,23309,16
52,50,5950,2499,81
53,45,25431,16838,71
54,40,43446,40298,15
54,48,28707,13510,23
54,97,1657,1941,83
55,40,36096,28479,19
55,48,4098,5526,20
55,95,1946,32417,16
69,92,3296,11105,15
79,111,27183,14674,15
111,53,9052,662,40
122,70,12433,21891,18
