x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms
8,1,7232,603,325
14,38,5420,569,40
15,39,8574,333,45
20,45,2310,375,92
22,44,3801,442,148
24,12,4431,299,16
50,45,5813,651,43
52,39,4128,218,20
58,16,5236,333,59
84,85,5615,583,16
86,85,37023,40921,6
91,84,6142,590,12
101,83,21951,40844,23
102,83,6124,25551,24
103,82,2011,471,16
103,83,38721,43183,6
105,0,34829,51358,16
113,15,105927,125763,8
113,30,99092,98556,7
114,30,30323,44275,3
116,29,28375,22551,7
117,9,60644,81010,7
119,8,75512,93501,7
119,9,66351,64438,9
119,14,17641,24816,9
120,1,85564,92898,9
120,8,32420,47122,8
120,9,106120,139502,7
121,0,21838,24030,8
121,2,65518,66681,9
121,3,68202,77799,7
121,6,72140,84610,11
121,6,34682,56281,12
121,7,9844,798,36
121,8,76608,61818,10
122,2,51036,45673,7
122,7,105257,86549,9
123,0,308738,317158,8
123,1,22369,33902,12
123,3,37985,56330,10
123,4,224660,199588,10
123,6,73539,91232,6
123,7,76743,91311,11
124,0,44475,49826,9
124,1,56441,60952,7
124,2,57753,93571,7
124,4,66061,68314,7
124,6,3620,681,41
124,7,79747,86439,7
124,8,92426,106100,8
125,2,21360,29629,6
125,3,63002,95152,11
125,4,49307,54755,7
125,6,76049,77082,7
125,7,51855,56566,7
125,8,87505,93319,6
126,1,83673,70762,6
126,2,72249,64384,7
126,3,48519,62542,13
126,6,51079,54849,7
126,8,111751,101102,8
127,2,112661,149042,6
127,3,79361,83576,6
127,4,91013,92671,7
127,6,68240,72885,15
127,7,98172,94988,8
127,21,58377,69584,13
