x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms,average
0,2,10,3023321,21323011,10
0,6,64,8,59,64
0,9,7,4,6,7
0,21,9,0,212131021,9
0,66,1,1,0,1
0,67,0,121302311,267305,0
0,80,3,3,30233210,3
0,110,20,3,1,20
0,113,8,302332103,110321,8
1,71,3120301,352593,33656,3120301
1,77,10,37,12,10
1,115,2640,15,5,2640
2,20,11,28,15,11
2,21,1,1,30233212,1
2,65,7675,19,7,7675
2,66,18,33,18,18
2,98,476341,40193,11,476341
2,122,3,0,332103110,3
3,15,23321213,10232,45085,23321213
3,18,24967,29842,16,24967
3,70,0,321031203,3,0
3,105,34,20,7,34
4,15,397,931,19,397
4,69,3,3023321,3120310,3
4,110,6,4,2,6
4,122,1,2,2,1
5,27,18,9,0,18
5,105,9897,28,18,9897
5,112,3,0,332103110,3
5,112,11,7,0,11
5,124,5,4,0,5
6,15,265289,48992,11,265289
6,18,20712,13,15,20712
6,26,8,13,8,8
6,27,9,5,4,9
6,71,23321031,20302,52816,23321031
6,112,3,6,2,3
7,11,2098,26,27,2098
7,12,8,17,11,8
7,71,3,0,23321031,3
7,101,3112000,381351,25222,3112000
7,109,217212,11867,17,217212
8,4,2,1,0,2
8,8,4,8,3,4
8,71,16,4,0,16
8,101,0,321031120,2,0
8,104,23321031,12001,69755,23321031
8,123,10,1,1,10
9,5,15,2,2,15
9,34,21310031,406790,70829,21310031
9,100,2,3023321,3112003,2
9,116,12,5,0,12
9,119,30233210,3110132,402201,30233210
9,120,3,6,7,3
10,4,565,483,18,565
10,10,208972,36926,14,208972
10,19,15,8,0,15
10,39,30233212,1303201,47482,30233212
10,111,210311102,3,2,210311102
10,120,390198,35995,19,390198
11,1,423821,35041,12,423821
11,5,86815,14,26,86815
11,6,14,1,1,14
11,20,37,0,23321213,37
11,21,0,321213102,33,0
11,97,3,302332103,120120,3
11,111,30233210,3111030,53254,30233210
11,118,0,233210311,200,0
12,0,332121323,100,412,332121323
12,18,332121310,321,25,332121310
12,21,9,3023321,21310300,9
12,39,0,233212130,3210,0
12,40,292789,29685,13,292789
13,18,0,121310322,231538,0
13,19,10,2,2,10
13,20,13,16,13,13
13,71,11,8,4,11
13,117,23,1,1,23
13,120,210311012,3,3,210311012
14,18,30233212,1311213,215747,30233212
14,40,212130313,3,3,212130313
14,110,2,1,0,2
14,120,2,0,210311020,2
15,19,0,121311131,300996,0
15,68,0,233212130,3000,0
15,111,0,233210311,1100,0
16,17,1,0,212131122,1
16,18,0,233212131,1220,0
16,19,2,302332121,311132,2
16,28,0,233212131,1020,0
16,111,1,0,210311111,1
17,9,36328,14,19,36328
17,16,54874,12,6,54874
17,17,13,6,4,13
17,18,1,1,30233212,1
17,19,3,0,5,3
17,20,2,0,332121311,2
17,27,14,0,212131102,14
17,73,0,103121212,172209,0
17,74,191907,36034,7,191907
17,77,404807,7,3,404807
17,111,3,2,30233210,3
18,10,84,9,16,84
18,15,21311300,302132,28960,21311300
18,16,81434,25926,11,81434
18,17,15,10,3,15
18,18,4,4,0,4
18,19,13,26,17,13
18,20,22,10,0,22
18,21,332121311,130,351,332121311
18,71,9694,17,4,9694
18,119,21,9,30233210,21
19,2,451,690,13,451
19,14,21,0,212131202,21
19,15,18,15,7,18
19,16,13,5,0,13
19,17,20,3023321,21311303,20
19,71,3,0,6,3
19,80,16,3,1,16
20,1,324149,59374,10,324149
20,7,21312102,243636,34471,21312102
20,10,56672,47745,10,56672
20,18,23321213,11301,49170,23321213
20,19,212131121,2,1,212131121
20,21,3,1,3,3
20,22,7948,9,4,7948
20,104,1,1,30233210,1
20,105,3,0,210311301,3
20,112,517800,18092,19,517800
21,14,84,22,30233212,84
21,15,41807,20,28,41807
21,16,12,26,10,12
21,17,6,0,23321213,6
21,18,0,321213113,2,0
21,21,291943,87230,12,291943
21,28,35,10,30233212,35
21,74,332103121,211,138,332103121
21,111,210311300,1,8,210311300
22,11,14,30,14,14
22,16,645,95,13,645
22,74,4,302332103,121220,4
22,92,69259,12,33,69259
23,13,221,27,0,221
23,16,242723,39573,17,242723
23,74,8,0,332103121,8
23,104,5,4,0,5
24,6,332121332,13,177,332121332
24,8,6,4,4,6
24,10,0,121312203,254721,0
24,11,15,0,23321213,15
24,12,0,321213121,12,0
24,16,201973,23722,15,201973
24,28,60,16,0,60
24,58,11,6,0,11
24,117,3,2,0,3
25,4,7,302332121,332021,7
25,5,0,121332020,290332,0
25,7,8426,12,151,8426
25,8,31,82,26,31
25,9,2,302332121,312210,2
25,20,332121311,323,834,332121311
25,74,11,1,1,11
25,75,2,2,0,2
26,11,16,8,0,16
26,12,4,3023321,21312120,4
26,20,0,121311330,269871,0
26,71,235882,39571,12,235882
26,75,3,4,1,3
26,78,83317,31662,11,83317
26,83,33,13,5,33
26,97,7,59,11,7
27,8,4,4,8,4
27,9,89,39,0,89
27,10,34,0,332121312,34
27,11,68087,13,51,68087
27,12,24,54,24,24
27,79,18,38,8,18
27,120,0,302332103,112031,0
27,127,2,0,23321031,2
28,4,15,0,332121332,15
28,11,0,164,12,0
28,12,8,63,19,8
28,13,23321213,12103,26815,23321213
28,16,212131201,3,1,212131201
28,20,0,302332121,311331,0
28,76,287761,6,2,287761
28,101,5795,23,1,5795
28,118,7,0,332103112,7
29,3,2,7,8,2
