x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms
0,4,7,3,2
0,22,31310213,2001203,56863
0,23,213200120,2,3
0,35,22608,2936,19
0,42,31310213,1223011,12656
0,43,213122023,0,1
0,70,1,0,131021310
0,79,15,8,3
0,92,6,0,332123112
0,93,212311122,3,0
0,95,385564,28519,13
0,117,3,0,23321231
0,118,7,3023321,23102120
0,121,88,5,52
0,122,17,4,30233212
0,123,0,233212310,2031
0,124,0,321231010,22
0,125,23101020,264213,61598
0,126,11,43,15
0,127,22,9,30233212
1,2,42944,8,6
1,15,5725,3572,18
1,19,0,132010023,35963
1,23,0,310213200,1221
1,29,0,2,1
1,50,1,0,131021310
1,92,46,12,0
1,93,11,7,30233212
1,94,10,0,212311123
1,95,0,233212311,1231
1,112,89119,36714,5
1,121,85691,9,4
1,123,5,0,212310203
2,9,102132323,121,246
2,12,51357,5,1
2,13,9,2,1
2,26,8,1,1
2,53,0,21310231,33
2,78,52,6,1
2,96,30233212,3111230,136549
2,106,35493,14,7
2,113,30233212,3102232,239901
2,124,2,3023321,23101023
2,125,23321231,1021,64921
2,127,10,6,0
3,3,2,2,0
3,5,1,0,131021331
3,7,1,313102133,21120
3,17,0,310213210,1023
3,21,19088,9522,49
3,52,1,3131021,31023303
3,77,89815,23520,8
3,78,75185,9,6
3,82,3,0,212311210
3,92,1,4,2
3,104,502,762,13
3,118,9,13,5
3,119,3,2,0
3,124,448,399,11
3,125,11,49,18
3,126,55,14,0
3,127,11,0,23321231
4,7,2,0,102133021
4,16,1,0,213210111
4,28,4172,27,2
4,30,1,1,0
4,39,0,310213201,2330
4,94,4,3,0
4,118,121648,10,21
4,119,11,2,2
4,125,27483,13,8
5,7,1,1,0
5,9,0,133021112,39508
5,28,6,1,9
5,31,1,1,31310213
5,49,2,1,0
5,82,31,9,30233212
5,89,8,5,3
5,114,212310223,1,9
5,116,0,123102203,665189
5,118,254590,58426,13
5,119,330,521,11
5,120,23321231,2112,61521
5,122,23102111,313841,71705
5,123,88319,31770,4
5,125,206154,90759,9
6,0,102133112,313,592
6,7,6,1,1
6,23,29105,3069,36
6,59,213111132,0,0
6,72,14066,12,1
6,73,18,2,2
6,117,332123102,201,958
7,26,213202302,2,2
7,28,123234,10697,47
7,56,0,310213111,2303
7,58,31310213,1112301,61814
7,70,11736,9314,29
7,72,865,31,22
7,73,30,1,1
7,124,332123101,103,841
7,126,11,26,12
8,3,296,374,28
8,4,14738,12,19
8,52,9,1,31310213
8,66,102131032,322,681
8,92,5,3,0
8,124,0,123103012,493870
9,6,19,1,1
9,7,5767,7,1
9,26,3,3,0
9,27,3,1,31310213
9,28,0,310213202,3101
9,89,13243,15,9
9,90,13,34,10
9,101,23321231,12121,44600
9,121,10,4,4
9,125,332123103,11,807
10,6,26,2,1
10,7,5,7,6
10,18,213210032,0,2
10,22,1,0,131021320
10,26,9,1,1
10,28,1,0,213202310
10,29,31310213,2023023,116104
10,64,0,131032323,15521
10,88,332123113,120,721
10,89,623,820,22
10,90,31,20,8
10,125,1,302332123,103013
11,3,25985,5843,55
11,24,0,21320303,3
11,25,32030300,30477,6658
11,26,31,11,3
11,30,78,66,2
11,48,7,1,1
11,86,7,0,332123113
11,87,0,123113121,338240
11,118,37672,21565,21
11,119,5,2,3
12,7,21634,9504,23
12,8,7,1,1
12,11,102133021,10,98
12,17,1,1,31310213
12,18,31310213,2100330,10091
12,22,2,1,0
12,24,1,3131021,32031202
12,25,131021320,30301,13197
12,26,19882,23,8
12,42,31310213,2012312,381987
12,43,213201230,3,3
12,46,3367,460,37
12,47,4437,28,1
12,100,12,7,3
12,108,52459,13,37
13,3,7,5,0
13,4,6329,28,1
13,7,1,313102133,31230
13,7,2,2,0
13,8,816,332,8
13,32,8,1,1
13,48,61,9,12
13,79,16807,14,14
13,87,6,302332123,113122
13,101,0,321231121,22
13,105,23112120,240621,147000
13,108,26189,72469,16
13,117,30233212,3103312,81101
13,118,212310331,1,3
13,124,6,3,3
13,126,9,4,0
14,0,131021331,30112,38518
14,3,13444,1329,36
14,6,1,1,0
14,7,1,0,102133031
14,7,6,2,2
14,8,7826,3313,24
14,11,31310213,3022021,35095
14,23,3,313102132,33211
14,26,16,1,1
14,35,12070,16,1
14,57,1,0,213111302
14,86,9,5,0
14,112,99,16,2
14,117,0,233212310,3313
14,121,936,14,1
14,127,6,0,332123103
15,2,33130023,56720,23346
15,6,0,1,1
15,7,25,1,1
15,7,1,7,6
15,8,102133031,221,860
15,21,1,1,0
15,22,1,0,102132100
15,24,0,132032302,21388
15,26,9070,79,1
15,28,6,4,1
15,30,32020123,12561,4015
15,46,131021311,20330,71386
15,47,31120313,29165,14026
15,90,292994,19025,12
16,4,213312120,2,1
16,10,1,1,31310213
16,11,0,310213302,2022
16,15,0,21321023,32
16,17,131021321,2323,26773
16,20,85,6,9
16,22,0,2,1
16,91,14,19,8
17,6,20,1,1
17,7,8786,24,12
17,7,1937,155,60
17,8,0,133031223,47907
17,10,1,1,0
17,11,1,0,213302220
17,12,213302201,3,3
17,20,86676,7,6
17,21,20,2,1
17,22,21,1,1
17,23,8,2,0
17,27,945,697,9
17,98,71,565,24
17,99,12,6,2
17,110,6,3023321,23110023
17,111,0,321231100,21
18,3,12496,7932,34
18,4,48,73,24
18,5,1,0,213312213
18,6,31310213,3122022,93524
18,7,3,12,1
18,7,48297,12307,17
18,8,31310213,3032113,65212
18,10,1,3131021,33023312
18,11,131021330,23303,36905
18,12,92,22,3
18,13,31,24,2
18,14,14,4,2
18,30,131021320,20132,13222
18,78,23113332,101273,149320
18,88,80,14,30233212
18,92,5,6,2
18,94,2,302332123,112221
18,105,2,3023321,23112130
18,117,11,3,0
19,4,12537,27,2
19,5,2,2,31310213
19,6,0,310213312,2110
19,7,12628,17,8
19,8,0,310213303,2121
19,9,213303203,1,7
19,10,1,0,131021330
19,11,0,21330233,10
19,12,7739,22,1
19,29,33873,17635,11
19,36,20982,3192,78
19,93,3,2,0
19,94,2,0,332123112
19,122,2,0,212310332
20,6,2,1,0
20,7,33033120,10495,3534
20,7,0,21330332,0
20,8,3,1,0
20,15,3,3,0
20,90,2283,18,7
20,108,4,0,23321231
21,9,1,0,213303213
21,10,12,2,2
21,11,8,1,0
21,14,967,393,14
21,15,95,1,1
21,24,9,6,8
21,26,102132032,221,438
21,48,1,3131021,31121002
21,49,0,21311203,32
21,88,72,10,0
21,89,0,233212311,3310
21,90,212311330,1,7
21,100,20429,26,6
21,119,6,2,30233212
22,5,14,1,1
22,7,131021330,33132,94228
22,7,1,3131021,33033231
22,8,16,1,1
22,9,3,1,31310213
22,10,8500,34,3
22,11,23,1,1
22,12,33023233,66651,20575
22,13,58029,23816,33
22,14,207971,49439,6
22,15,47671,6,2
22,16,1,0,131021321
22,17,1,3131021,32103001
22,18,32102320,241057,51089
22,21,49395,28508,5
22,25,9135,28,1
22,91,501578,20513,21
22,92,9,7,5
22,93,124,16,5
22,94,6,1,1
22,100,323058,22593,14
22,125,212310303,3,3
23,4,11,7,1
23,5,0,133221113,34653
23,7,0,21332021,13
23,7,1,0,131021332
23,8,69,37,1
23,9,7,1,0
23,10,0,133132013,2320
23,12,26,13,6
23,13,1,0,131021331
23,18,26147,29116,15
23,43,1,0,213201300
23,88,12,20,6
23,90,30233212,3113303,283648
23,98,332123112,212,445
23,115,23110012,211141,70043
24,4,4663,15,1
24,5,2,313102133,221131
24,6,102133220,331,914
24,7,2,3131021,33202120
24,7,2,1,0
24,8,6280,13,1
24,9,22,9,1
24,10,1,313102133,132202
24,11,102133131,0,839
24,12,47,9,1
24,13,2,1,0
24,20,3869,25,5
24,82,51156,14233,15
24,89,7,0,212311331
24,95,7,1,1
24,119,13,1,1
25,0,7,2,0
25,1,1,1,31310213
25,5,3,1,1
25,6,9,0,102133221
25,7,9,2,1
25,14,27,3,0
25,15,11,2,31310213
25,88,46,15,7
25,102,2,0,23321231
25,112,23321231,10013,28245
26,8,33202020,17294,4742
26,9,20077,19912,17
26,10,6,2,2
26,11,2,0,102133132
26,13,8158,11,1
26,14,90,11,35
26,17,1,0,213211022
26,18,213211021,2,7
26,22,0,132110033,338122
26,30,8736,31,17
26,81,291216,3,1
26,86,0,321231200,0
26,97,0,123112213,263941
26,102,9,3,0
26,125,30233212,3103100,245918
27,2,2,0,213322320
27,6,2,2,0
27,7,8,27,3
27,7,79863,12,3
27,8,131021332,2111,1617
27,10,8,1,1
27,11,1,1,0
27,12,51217,14607,10
27,13,26,987,15
27,14,63595,11,10
27,15,11,4,3
27,21,5,9,3
27,61,1,0,131021311
27,93,23321231,13032,31493
27,94,23113031,274029,20189
27,97,12,35,5
27,101,212311300,1,5
27,111,13,8,7
28,0,44,25,1
28,1,8,3,1
28,6,5,6,8
28,7,0,133203202,225789
28,7,1,0,102133203
28,8,29160,25403,15
28,9,683,716,15
28,11,0,310213320,233
28,12,62732,14709,13
28,13,7147,25,1
28,14,0,21321103,3
28,15,32110301,226794,44239
28,83,5,17,11
28,85,1,3023321,23120001
28,113,4,0,212311020
28,114,212311013,1,4
28,115,143036,31184,11
28,122,3,3,0
29,6,135949,55308,6
29,7,1,313102133,203203
29,7,1,1,0
29,57,54,2,2
29,84,8,13,12
29,93,0,321231130,33
29,98,23,16,4
29,106,2,8,3
29,108,7250,9844,12
29,111,3,12,9
29,112,2,1,30233212
29,120,10,23,9
30,13,6,1,4
30,14,9,3131021,32110311
30,15,131021321,10302,99115
30,32,895,886,36
30,111,117511,13,46
30,114,0,233212311,133
31,7,8,2,2
31,7,6834,8,3
31,8,102133203,200,253
31,11,1,0,213320103
31,12,213320020,0,0
31,15,1,0,131021321
31,17,76207,36240,11
31,18,0,310213211,220
31,19,31310213,2110213,205107
31,24,7,313102132,110120
31,26,102132110,21,291
31,53,1,0,102131131
31,68,4,5,5
31,71,1,0,102131033
31,98,24778,16,1
31,115,30233212,3110132,292358
32,4,0,310213322,3130
32,5,31310213,3223022,18075
32,6,213322223,3,4
32,7,8,1,1
32,7,0,7,5
32,11,3,1,31310213
32,12,31310213,3200221,134486
32,15,13,3,0
32,32,75477,10715,49
32,39,4,3131021,32020231
32,73,1,313102131,32330
32,99,37434,16148,14
32,102,0,233212311,3010
32,107,412557,17118,16
32,108,23110213,610366,205416
32,120,82183,8,12
32,122,9,17,7
33,4,1,1,0
33,5,33231030,479312,50763
33,6,56469,19957,11
33,7,33213000,21910,21528
33,7,0,21332132,21
33,8,49,8,13
33,9,1,1,0
33,13,38860,8387,16
33,14,5,2,1
33,16,1,0,102132111
33,45,0,21320201,33
33,60,6,1,0
33,92,23321231,13333,23249
