x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms,average
11,48,648,315,9,648
11,49,601,23,9,601
11,50,330331102,0,24,330331102
11,50,6,7,1,6
11,51,443344,20571,32,443344
11,55,0,303311011,33,0
11,117,15023,20,4,15023
11,120,1,1,0,1
12,1,1,1,0,1
12,11,19,4,1,19
12,23,11333101,172724,8145,11333101
12,35,8191,7,10,8191
12,36,5,0,330331120,5
12,37,0,331120212,278666,0
12,38,44,8,30233033,44
12,39,0,233033112,102,0
12,40,1,3,3,1
12,40,2790,3,4,2790
12,41,15,0,330331112,15
12,42,0,331112232,334074,0
12,43,37,31,9,37
12,44,20,4,0,20
12,46,2,1,1,2
12,47,1,302330331,111331,1
12,48,330331111,311,140,330331111
12,50,2,0,330331102,2
12,50,2,2,1,2
12,51,0,331102021,143263,0
12,52,1,0,23303311,1
12,54,3,3023303,31101202,3
12,60,330331033,212,474,330331033
12,87,8,1,30233033,8
12,120,18,15,3,18
12,124,33000011,1,9,33000011
12,126,1,0,330323333,1
12,126,7,2,1,7
13,3,0,12233211,335913,0
13,6,7,4,0,7
13,9,8,7,4,8
13,33,3,0,101133221,3
13,35,5,2,7,5
13,36,2,2,0,2
13,37,8,302330331,120213,8
13,38,6,4,0,6
13,39,5,0,33112010,5
13,40,1,1,1,1
13,40,4,6,3,4
13,41,3,2,0,3
13,42,6,302330331,112233,6
13,43,15340,26,6,15340
13,44,19,24,9,19
13,46,135882,10558,21,135882
13,47,1,0,330331112,1
13,48,0,331111313,253163,0
13,49,33110213,2,5,33110213
13,59,6,2,0,6
13,83,3,1,1,3
14,2,1,0,331012300,1
14,3,1,302331012,300100,1
14,4,331012232,221,298,331012232
14,35,19,44,11,19
14,36,33112030,0,3,33112030
14,37,196981,112922,8,196981
14,38,3,0,23303311,3
14,39,0,303311201,30,0
14,40,2,4,3,2
14,40,68,9,13,68
14,43,3212,21,51,3212
14,44,5,5,2,5
14,50,360259,21655,21,360259
14,51,2,302330331,102023,2
14,59,2,2,2,2
14,116,1,1,0,1
14,117,1,0,330330011,1
14,120,90,215,19,90
15,7,3,3,30233101,3
15,9,68026,10448,27,68026
15,11,7513,23,11,7513
15,34,198476,9,13,198476
15,35,9,15,66,9
15,36,30233033,1120301,309096,30233033
15,38,12,6,0,12
15,39,4,3023303,31120131,4
15,45,7713,18,1,7713
15,46,17,13,9,17
15,47,0,233033111,2110,0
15,48,33111203,1,7,33111203
15,49,11893,1099,23,11893
15,50,1,0,33110223,1
15,50,37,23,1,37
15,51,30233033,1102212,305208,30233033
15,52,24,2,1,24
15,55,6,2,0,6
15,57,21,1,1,21
15,84,53,3,2,53
15,116,6,1,1,6
16,8,3,0,101210322,3
16,26,23310113,33102,9624,23310113
16,33,1,1,30233101,1
16,34,31120322,370186,261732,31120322
16,40,319212,7,26,319212
16,43,0,1,0,0
16,44,30,2,1,30
16,45,23611,10656,25,23611
16,46,7,29,5,7
16,47,1,0,33111211,1
16,48,30233033,1112032,541894,30233033
16,50,10,6,30233033,10
16,50,55362,12,5,55362
16,51,0,233033110,2231,0
16,52,32,1,1,32
16,124,2071,20,1,2071
17,35,95436,69126,9,95436
17,36,23,15,30233033,23
17,37,0,233033112,302,0
17,38,11337,25,3,11337
17,39,13,31,10,13
17,40,86140,28257,9,86140
17,40,31120122,553953,14551,31120122
17,41,30233033,1112322,222048,30233033
17,42,33111232,1,5,33111232
17,44,97393,6715,22,97393
17,45,23303311,12202,53524,23303311
17,47,22,8,0,22
17,48,21,12,30233033,21
17,49,0,303311030,22,0
17,50,65,5,0,65
17,50,31103000,321680,11119,31103000
17,52,156424,6,3,156424
17,66,19,1,1,19
17,90,1,0,33101331,1
17,116,19,8,7,19
17,119,90389,5181,20,90389
17,126,17,6,30233033,17
17,127,2,0,33000013,2
18,9,0,310121111,0,0
18,12,65,22,1,65
18,16,21,1,1,21
18,33,10,3,0,10
18,34,23303311,20323,51340,23303311
18,36,11,5,0,11
18,37,15,0,33112030,15
18,38,306,10,13,306
18,39,26,4,2,26
18,40,23303311,20123,78436,23303311
18,41,0,233033111,2323,0
18,46,31112201,244449,36857,31112201
18,49,1,3023303,31103030,1
18,50,20,9,1,20
18,50,23303311,3002,87378,23303311
18,60,1,302330331,33333,1
18,61,0,331033300,20708,0
18,115,5329,37,1,5329
18,126,1,1,0,1
19,26,2,2,30233101,2
19,32,38,1,1,38
19,33,1,0,23310113,1
19,34,1,3,1,1
19,35,1,0,330331121,1
19,36,233708,20049,19,233708
19,37,425322,7,7,425322
19,39,9323,18,1,9323
19,40,33112110,3,5,33112110
19,40,0,233033112,1111,0
19,41,7,302330331,121023,7
19,42,330331121,21,97,330331121
19,43,267687,114721,13,267687
19,57,9525,4,1,9525
19,118,330330011,231,261,330330011
20,0,12330121,306323,207302,12330121
20,10,23310121,11012,84162,23310121
20,21,24,2,1,24
20,32,28,1,1,28
20,33,2,1,0,2
20,34,19,8,4,19
20,35,3,2,0,3
20,37,929,898,5,929
20,38,31121131,423544,413865,31121131
20,39,39893,80696,15,39893
20,40,30233033,1121110,206053,30233033
20,40,4,0,33112111,4
20,48,0,303311203,30,0
20,50,0,303311100,23,0
20,66,2,1,30233033,2
20,117,2,302330330,11233,2
20,125,64,18,1,64
21,2,9526,22298,26,9526
21,7,2,3023310,12111101,2
21,32,341480,20245,24,341480
21,33,23268,23,2,23268
21,34,270305,11653,22,270305
21,35,2246,20,12,2246
21,41,6,0,330331121,6
21,42,0,331121022,390483,0
21,48,23,3023303,31120331,23
21,118,0,330011232,86895,0
22,27,7,1,1,7
22,36,0,331121230,206688,0
22,37,330331121,222,702,330331121
22,38,12,3023303,31121201,12
22,39,23303311,21132,22791,23303311
22,40,28,10,30233033,28
22,40,66,21,8,66
22,41,2,9,7,2
22,42,23,6,0,23
22,50,23303311,10022,70184,23303311
22,51,31110021,280995,70397,31110021
22,52,30233033,1103322,365050,30233033
22,54,7,5,5,7
22,66,15,3,0,15
22,67,0,233033102,2002,0
22,127,29,5,2,29
23,20,11697,22,1,11697
23,33,113,843,33,113
23,35,4,1,7,4
23,36,1,302330331,121231,1
23,38,10,0,23303311,10
23,39,0,303311212,0,0
23,40,11,7,0,11
23,40,74,40,18,74
23,41,13,71,17,13
23,48,4,0,23303311,4
23,49,6,3023303,31110030,6
23,66,33,1,1,33
24,31,2,1,0,2
24,34,3,3,0,3
24,35,2,2,30233033,2
24,36,0,233033112,1333,0
24,37,33112132,3,6,33112132
24,40,11,3,0,11
24,40,13,65,14,13
24,52,0,233033110,3331,0
24,53,33110332,1,1,33110332
24,54,314982,35723,34,314982
24,55,1575,23,1,1575
24,59,0,331103212,49535,0
24,60,4,3,0,4
24,60,43,6,6,43
24,62,1,0,23303311,1
24,117,1,0,33001231,1
25,28,12783,979,64,12783
25,29,1949,21,10,1949
25,30,22,2,1,22
25,33,331011333,323,295,331011333
25,34,15,13,4,15
25,37,30233033,1121331,368587,30233033
25,40,2,2,2,2
25,47,24,10,0,24
25,49,452576,7,1,452576
25,50,1,0,23303311,1
25,50,75,16,7,75
25,54,4,3,0,4
25,55,5,0,33110333,5
25,57,9,7,1,9
25,58,3,0,330331103,3
25,59,1,302330331,103230,1
25,60,343671,21840,20,343671
25,60,330331103,211,537,330331103
25,61,22,1,1,22
25,109,33002122,2,5,33002122
25,114,5,2,0,5
26,22,58,23,1,58
26,26,8,2,0,8
26,29,1,1,0,1
26,32,1,0,331012003,1
26,33,0,12000301,6696,0
26,34,77,20,2,77
26,36,2,0,33112200,2
26,45,127736,2,4,127736
26,49,978,34,15,978
26,50,3,3,0,3
26,50,12,1,1,12
26,53,31247,41261,4,31247
26,54,18,1,1,18
26,55,1,1,30233033,1
26,61,10428,9,5,10428
26,74,8269,20,13,8269
26,108,0,233033002,2313,0
26,109,30233033,22303,398230,30233033
26,111,102050,16003,20,102050
26,112,64,627,19,64
26,113,46498,18,1,46498
26,114,18,3,1,18
26,120,37948,48829,19,37948
27,46,395,652,29,395
27,54,16726,24,1,16726
27,55,90,23,4,90
27,106,31966,18,3,31966
27,115,2,1,30233033,2
28,10,2,0,23310121,2
28,33,1,302331012,3131,1
28,47,18,9,6,18
28,48,4,1,1,4
28,59,2,2,0,2
28,74,41,629,20,41
28,110,6,5,3,6
28,111,11,5,2,11
28,112,0,330013322,95117,0
28,116,68,38,1,68
29,1,1,3023310,12330321,1
29,21,0,310120221,21,0
29,29,0,233101201,2123,0
29,34,8,3023303,31122101,8
29,35,0,303311221,0,0
29,37,23303311,22032,29905,23303311
29,57,23,1,1,23
29,61,49,847,24,49
29,64,79,23,4,79
29,70,330331021,130,291,330331021
29,70,1,0,33102203,1
29,106,343,338,16,343
29,107,1,1,0,1
29,109,1,0,33002232,1
29,110,100343,3382,15,100343
29,111,169,15,4,169
29,112,2,302330330,20033,2
29,113,330330013,302,240,330330013
29,114,35219,34733,17,35219
29,117,30233033,12230,22222,30233033
30,3,0,310123303,20,0
30,34,5,0,23303311,5
30,69,11232,19,4,11232
30,74,169230,21819,17,169230
30,102,195715,30494,23,195715
30,107,93,19,9,93
30,109,2,1,30233033,2
30,112,4,9,1,4
30,113,1,0,330330020,1
30,126,1,3023303,30001032,1
31,23,39878,13515,30,39878
31,33,101201133,2,5,101201133
31,45,7193,7,22,7193
31,108,16,3,1,16
31,113,3,2,0,3
31,124,15,4,3,15
31,125,1,1,0,1
31,126,0,303300010,30,0
31,126,1,0,23303300,1
32,0,5,2,1,5
32,13,19034,53087,61,19034
32,16,134099,6,1,134099
32,50,0,331110303,432682,0
32,71,9,6,4,9
32,72,8101,25,33,8101
32,75,0,331021131,102685,0
32,108,1,3023303,30031010,1
32,109,0,303300310,1,0
32,117,36325,16,13,36325
32,118,0,233033001,2301,0
32,119,33001222,1,1,33001222
33,24,23310120,22110,46193,23310120
33,67,84833,37230,25,84833
33,70,291913,29304,18,291913
33,112,52031,13,1,52031
33,120,30013031,20494,5353,30013031
33,123,330330001,233,121,330330001
33,125,166,961,22,166
33,126,11186,20,2,11186
34,29,1,0,101201213,1
34,39,63998,98314,4,63998
34,48,4,4,3,4
34,108,19,1,1,19
34,112,670,5271,16,670
34,117,2,0,23303300,2
34,118,0,303300130,33,0
34,120,23303300,13032,58496,23303300
34,125,84041,10961,42,84041
35,2,1,0,23310123,1
35,35,7,5,0,7
35,109,3,0,23303300,3
35,117,6,1,0,6
35,127,18,1,1,18
36,25,12021201,659196,38989,12021201
36,33,30233101,2012121,170645,30233101
36,34,8,21,4,8
36,35,9,11,7,9
36,48,380346,29056,23,380346
36,49,2,302330331,110313,2
36,86,60318,21421,18,60318
36,87,10819,19,1,10819
36,105,330330031,122,589,330330031
36,108,16,2,1,16
36,109,1,1,0,1
36,111,30030111,12542,7038,30030111
36,116,10,1,1,10
37,0,1,3023310,13020301,1
37,14,12111011,165856,11179,12111011
37,39,31122030,226469,92704,31122030
37,49,3,0,330331110,3
37,53,124383,11109,22,124383
37,71,30233033,1022000,28792,30233033
37,74,2,1,0,2
37,75,1,0,330331021,1
37,76,1,302330331,21200,1
37,78,1,3023303,31020122,1
37,79,0,303310201,20,0
37,103,1,0,330330031,1
37,117,1,3023303,30013130,1
37,121,0,330001300,179892,0
38,28,130377,10521,22,130377
38,40,10929,21,1,10929
38,52,330331110,302,40,330331110
38,73,33102132,0,1,33102132
38,74,19,3,2,19
38,78,2,1,0,2
38,106,0,330031230,41553,0
38,122,1,0,330330001,1
39,11,148,723,23,148
39,35,45320,12776,25,45320
39,37,4,3,7,4
39,40,22,7,5,22
39,75,8,2,1,8
39,122,4,2,0,4
39,123,1,302330330,1301,1
40,29,25445,31,3,25445
40,31,22,5,1,22
40,33,2,1,0,2
40,36,22,3,3,22
40,39,18578,19,3,18578
40,40,1,1,0,1
40,41,3,0,33113002,3
40,78,22,2,1,22
40,79,2,0,23303310,2
40,81,23303310,20033,69972,23303310
40,82,31020031,4387,4357,31020031
40,105,1,302330330,31231,1
40,113,23303300,30131,20210,23303300
40,115,19,2,1,19
41,0,1,0,23310130,1
41,19,12131010,19221,769,12131010
41,20,9,9,2,9
41,21,24,1,1,24
41,33,59,5,4,59
41,37,6757,7,11,6757
41,39,191,951,21,191
41,50,734,695,4,734
41,50,330331122,132,49,330331122
41,75,1,0,23303310,1
41,76,23303310,32313,71204,23303310
42,15,23310121,32330,76271,23310121
42,20,45913,7664,83,45913
42,21,6047,35,6,6047
42,22,2,4,2,2
42,29,971,323,19,971
42,40,17,1,1,17
42,47,330331123,221,112,330331123
42,50,168803,77311,4,168803
42,50,0,331122133,194134,0
42,76,0,303310323,23,0
42,77,31032311,23180,146,31032311
42,81,5,7,4,5
42,110,0,233033003,3213,0
43,20,101212003,1,5,101212003
43,20,30233101,2120111,136756,30233101
43,26,1,0,331012112,1
43,37,1,3,9,1
43,38,330331132,0,690,330331132
43,39,176371,11544,20,176371
43,47,0,331123231,211834,0
43,76,3,3023303,31032330,3
43,124,0,233033000,3021,0
44,10,218423,11711,20,218423
44,36,30233033,1132211,278008,30233033
44,37,33113220,2,1,33113220
44,38,2,302330331,132002,2
44,45,33113001,2,7,33113001
44,46,350146,258551,16,350146
44,47,2,1,0,2
44,48,3,302330331,123232,3
44,50,2,302330331,122200,2
44,50,16,4,0,16
44,116,2,2,0,2
45,15,0,310122001,0,0
45,36,0,233033113,2213,0
45,40,0,331132001,456232,0
45,45,30233033,1130013,261720,30233033
45,122,1,0,33000302,1
46,7,331012212,300,282,331012212
46,20,0,233101212,200,0
46,23,4,1,0,4
46,39,3,0,330331132,3
46,47,1,4,2,1
46,48,2,0,330331123,2
46,49,22,2,2,22
46,50,5,1,1,5
46,53,79286,10,35,79286
46,84,462018,390956,10,462018
46,88,31023011,53268,16718,31023011
46,112,30233033,33131,397650,30233033
46,113,33003313,0,3,33003313
46,114,14,1,1,14
46,116,2,1,1,2
47,41,13,1,30233033,13
47,46,0,233033113,20,0
47,48,16,1,1,16
47,49,9,3,9,9
47,81,33103113,2,5,33103113
47,85,0,303310231,1,0
47,87,23303310,23033,47643,23303310
48,14,26,1,1,26
48,15,1,0,23310122,1
48,16,2,3023310,12201021,2
48,38,2,2,0,2
48,47,5,4,5,5
48,48,5385,17,10,5385
48,49,420810,27347,20,420810
48,50,8823,4,1,8823
48,51,1,0,330331122,1
49,9,1,0,331012220,1
49,10,0,12213111,115966,0
49,15,8,2,0,8
49,32,0,12111330,8480,0
49,33,331012111,311,207,331012111
49,38,2,2,0,2
49,47,88,21,17,88
49,48,9,2,0,9
49,50,33112231,1,3,33112231
49,85,2,0,23303310,2
49,126,33000230,0,6,33000230
50,2,119534,2,4,119534
50,4,1,1,1,1
50,7,0,1,1,0
50,28,2,302331012,112023,2
50,86,2,3023303,31023102,2
50,124,2,1,30233033,2
51,2,440,79,1,440
51,9,1,1,0,1
51,11,2,302331012,213130,2
51,47,13336,22,29,13336
51,48,20,10,6,20
51,49,0,233033112,3010,0
51,83,0,233033103,1313,0
51,90,38,1,1,38
51,111,2,0,33003331,2
52,2,274773,279078,2,274773
52,50,30233033,1123002,177841,30233033
52,84,30233033,1031312,660544,30233033
52,85,1,302330331,30033,1
52,86,0,331030002,30217,0
52,89,21667,41,1,21667
52,123,15,4,2,15
52,124,1,1,0,1
52,126,30233033,2301,402495,30233033
53,40,9,0,33113222,9
53,40,3,3,30233033,3
53,48,65781,10219,22,65781
53,89,21,5,3,21
53,91,13,1,0,13
53,104,2,1,0,2
53,105,2,3023303,30102113,2
53,120,5178,19,2,5178
53,123,68423,50558,31,68423
54,8,31,9,3,31
54,14,22,1,1,22
54,50,1,0,33112301,1
54,121,30010131,269900,34327,30010131
54,126,77,23,13,77
55,20,1,0,101212032,1
55,20,2,1,30233101,2
55,40,5,2,2,5
55,40,41,19,1,41
55,44,0,303311301,2,0
55,47,31130100,95893,37659,31130100
55,86,1,0,330331030,1
55,109,13,1,0,13
55,110,3,1,30233033,3
55,115,0,8,4,0
55,122,23303300,10132,2198,23303300
56,0,0,13022102,159889,0
56,12,16780,23,1,16780
56,41,15,0,23303311,15
56,87,4,2,0,4
56,106,1,0,23303301,1
57,1,1,0,331013022,1
57,48,23303311,30101,16977,23303311
57,86,5,9,1,5
57,103,21410,15,1,21410
57,104,14,1,1,14
57,105,11,1,1,11
57,117,117318,16845,13,117318
57,125,51829,13,1,51829
58,1,2,1,0,2
58,5,80,61,27,80
58,28,30,75,2,30
58,42,9,3023303,31130210,9
58,49,3,3,0,3
58,50,16,5,30233033,16
59,20,8550,862,49,8550
59,41,22,3,2,22
59,42,17,3,1,17
59,49,61,6,8,61
59,86,19,1,1,19
59,89,330331030,0,267,330331030
59,90,700,95,27,700
59,122,2,0,23303300,2
59,123,2,3023303,30010301,2
59,124,0,303300102,30,0
60,28,11644,20,1,11644
60,41,11756,24,1,11756
60,43,0,303312002,13,0
60,49,22086,41,1,22086
60,86,1890,18,11,1890
60,90,234110,10612,21,234110
61,8,35,4,1,35
61,9,30233101,2222011,70693,30233101
61,11,101222113,2,4,101222113
61,43,1,1,0,1
61,50,15,9,7,15
61,87,51186,28384,103,51186
62,10,7,0,101222223,7
62,11,0,233101222,2223,0
62,29,32,3,3,32
62,30,8,4,0,8
62,44,1,3023303,31200222,1
62,50,2092,21910,20,2092
62,88,793893,3,1,793893
62,90,5,0,33103133,5
63,0,5,6,7,5
63,1,0,3,1,0
63,18,5962,27,5,5962
63,44,1,0,23303312,1
63,46,26955,69710,14,26955
63,47,2390,22,1,2390
63,92,7,9,9,7
63,93,1231,36,30,1231
64,0,356507,11604,18,356507
64,10,7,1,30233101,7
64,18,1,2,9,1
64,44,282,437,23,282
64,47,31200130,131188,13498,31200130
64,49,0,303311231,22,0
64,50,31123120,295072,9847,31123120
64,50,23303311,23121,72986,23303311
64,89,21,7,30233033,21
64,89,24,6,1,24
65,2,1,1,1,1
65,19,741139,33167,23,741139
65,41,118423,11572,23,118423
65,89,1,1,0,1
66,1,8942,2,2,8942
66,11,2,2,0,2
66,92,30233033,112212,27036,30233033
66,94,304054,10166,16,304054
67,1,30233101,3031322,87417,30233101
67,3,101303123,3,3,101303123
67,11,11647,25,1,11647
67,48,23303312,132,70947,23303312
68,0,0,233101303,1331,0
68,93,33011213,3,1,33011213
68,96,26,1,1,26
69,0,1,0,101303200,1
69,52,1,3023303,31123130,1
69,98,4,1,1,4
69,119,22,2,1,22
70,48,330331201,203,21,330331201
70,91,94,24,1,94
70,102,316,664,20,316
71,9,25291,30846,21,25291
71,40,718,19,3,718
71,52,1,0,23303311,1
71,108,30101102,119261,22204,30101102
71,113,10457,848,38,10457
71,117,93,14,2,93
72,40,0,2,6,0
72,40,61352,11043,19,61352
72,103,175903,11557,20,175903
73,100,0,330110301,368343,0
73,101,330330110,200,917,330330110
73,112,23303301,1200,49991,23303301
74,95,0,303301202,32,0
74,99,1,302330330,110323,1
75,44,2,302330331,201232,2
75,46,0,331201221,307921,0
75,93,1,0,23303301,1
75,94,1,3023303,30121101,1
75,98,0,233033011,2213,0
76,41,21,4,1,21
76,44,2,0,330331202,2
76,52,4,78,4,4
76,53,17,4,0,17
76,94,16,25,3,16
76,95,1,1,0,1
76,96,41512,30162,22,41512
76,97,68,21,1,68
76,98,1,0,33011222,1
76,99,1,1,0,1
76,114,16202,20,3,16202
77,13,103111200,0,1,103111200
77,50,197912,10862,24,197912
77,52,218750,3,1,218750
77,94,15632,15,1,15632
77,95,17,1,1,17
78,20,0,233103102,3110,0
78,42,7,1,1,7
78,43,2,2,0,2
78,52,285,89,6,285
78,53,21,26,2,21
78,97,22424,26,1,22424
78,98,1,1,30233033,1
78,98,7,1,0,7
79,20,1,0,103102313,1
79,43,10,3,0,10
79,44,1,0,23303320,1
79,51,9,8,0,9
79,52,183109,21958,21,183109
79,95,682,841,18,682
79,96,23303301,13211,73915,23303301
79,97,30113030,106888,20757,30113030
79,102,2,0,330330111,2
80,7,2,3023310,31120200,2
80,9,31113111,5321,11786,31113111
80,9,23310311,13231,87714,23310311
80,31,1,302331031,11020,1
80,59,57085,22938,12,57085
80,95,112446,20308,19,112446
80,98,19,1,1,19
80,112,0,303301013,12,0
81,9,0,310311132,33,0
81,40,1,1,0,1
81,46,32020020,208632,38298,32020020
81,53,931,645,16,931
81,54,12,3,1,12
81,95,8,302330331,231203,8
81,96,10,3,3,10
82,23,103102101,2,9,103102101
82,40,3,4,3,3
82,50,559770,35256,17,559770
82,52,2,302330332,3230,2
82,53,330332003,213,507,330332003
82,96,1,1,1,1
82,115,0,303312231,12,0
83,52,2,0,330332003,2
83,53,0,332003221,80510,0
83,54,32905,11,2,32905
83,113,1,0,23303312,1
83,115,1,3023303,31223200,1
84,40,13,12,2,13
84,44,16,58,1,16
84,50,33201000,3,1,33201000
84,52,13,15,1,13
84,53,4,1,1,4
84,96,737,360,21,737
85,24,30233103,1021322,6494,30233103
85,40,947,36,1,947
85,61,39358,10,2,39358
85,97,221344,5,29,221344
85,98,1,1,0,1
85,116,23303312,23022,82918,23303312
86,12,30233103,1112023,450051,30233103
86,41,14,2,2,14
86,46,1,3023303,32020110,1
86,47,0,303320200,22,0
86,63,23,17,5,23
86,98,286734,16261,21,286734
86,99,0,8,3,0
87,14,78,27,1,78
87,28,1,1,0,1
87,30,1,0,331031011,1
87,35,6,8,4,6
87,52,9155,16,1,9155
87,68,5,4,0,5
87,69,31,3,30233033,31
87,95,7,0,330331231,7
87,98,330331231,200,645,330331231
87,111,104150,15102,20,104150
87,112,22,4,1,22
87,113,3,1,0,3
88,19,0,233103111,2032,0
88,20,0,86,1,0
88,48,23303320,20021,51849,23303320
88,50,30233033,2010010,327821,30233033
88,54,8,2,0,8
88,99,30,1,1,30
88,100,1,1,0,1
88,101,330331230,13,744,330331230
88,113,21,6,1,21
89,47,5315,15,1,5315
89,55,0,233033201,20,0
89,57,0,303320030,23,0
89,99,4772,19,18,4772
89,101,2,302330331,230022,2
89,112,208,574,19,208
89,113,10454,18,2,10454
90,14,92143,30747,6,92143
90,28,1099,18,6,1099
90,42,2,302330332,20232,2
90,44,330332020,221,950,330332020
90,50,1,0,23303320,1
90,98,0,331231201,264288,0
90,101,1,0,330331230,1
90,102,0,331230020,132316,0
91,15,1294,23,3,1294
91,18,1,0,103111210,1
91,20,7700,62,1,7700
91,47,535622,50246,16,535622
91,48,84,477,12,84
91,57,2,3023303,32003030,2
91,58,23303320,3022,20914,23303320
91,98,4,2,0,4
91,99,41815,23,1,41815
91,100,81,24,1,81
91,101,10,2,2,10
91,102,6,2,0,6
92,27,39853,3858,46,39853
92,28,3,0,3,3
92,43,0,332020222,271770,0
92,50,15,2,1,15
92,51,9,1,0,9
92,52,1,1,30233033,1
92,53,1,0,33201002,1
92,98,1,1,1,1
93,19,1,1,30233103,1
93,23,2,1,30233103,2
93,31,12,2,2,12
93,36,33202131,3,1,33202131
93,50,21066,18,1,21066
93,51,13,16,1,13
93,52,1,1,0,1
93,62,32003021,251220,11749,32003021
93,99,73693,30008,36,73693
93,105,8,7,7,8
94,19,1,1,0,1
94,56,4,4,0,4
94,67,390036,10,37,390036
94,68,77,22,3,77
94,79,23303313,20310,17214,23303313
94,99,31231000,660971,467180,31231000
94,105,329090,275722,10,329090
95,23,47,1,1,47
95,36,30233033,2021323,266361,30233033
95,55,16,4,1,16
95,66,31322031,114999,30173,31322031
