x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms,average
74,117,9103,10,5,9103
75,111,1,1,31310233,1
75,117,4,5,6,4
76,111,3,1,0,3
76,112,1,0,233010102,1
76,113,0,310233010,1001,0
78,115,31310233,101000,198843,31310233
78,122,2,0,102330100,2
78,123,1,313102330,100213,1
79,122,10,1,0,10
80,117,233010033,2,7,233010033
81,122,6,5,2,6
82,122,33,9,1,33
82,125,0,330100033,420766,0
83,119,233013010,3,5,233013010
83,121,9,1,1,9
84,115,30130322,67167,26752,30130322
84,121,9,2,1,9
85,116,131023301,30330,13449,131023301
86,119,0,310233013,122,0
86,120,31310233,130121,55917,31310233
86,121,0,6,7,0
86,124,1,0,102330123,1
87,116,0,23301310,0,0
87,117,35310,4114,23,35310
87,121,278628,35957,9,278628
87,122,688,9,1,688
88,115,1,3131023,30131132,1
88,122,1,0,233013021,1
89,120,1,1,31310233,1
90,125,2,1,0,2
92,120,1,1,0,1
98,125,54,9,29,54
99,126,19,1,1,19
99,127,55586,11,1,55586
101,127,55284,53528,9,55284
102,116,1,0,131023301,1
102,126,50694,9,2,50694
104,125,7,1,1,7
104,126,1,1,0,1
106,116,45847,14593,14,45847
107,122,18489,11,1,18489
107,123,14,13,3,14
120,119,620,244,18,620
