x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms
0,11,2,8,5
0,12,6,3,0
0,19,1,1,0
0,20,1,0,332101221
0,25,1212013,261832,30203
0,108,0,30000010,189191
1,6,4,2,0
1,10,1,0,6
1,11,15,1,1
1,20,9,6,1
1,21,0,101221220,431412
1,31,19,5,3
1,34,210121123,0,6
1,37,3106,6,2
1,42,30233210,1203210,548511
1,113,350748,17853,29
1,118,30233102,3013310,374965
1,124,2,9,2
2,20,17,7,5
2,32,0,233210121,1302
2,45,210120320,2,8
2,63,5,6,5
2,64,2917,27,2
2,68,9,1,0
2,69,0,310300313,22
2,115,20,20,1
2,124,26,8,1
3,22,332101221,202,931
3,28,21781,18,1
3,37,287996,27290,22
3,48,2917,15,6
3,60,72,2,1
3,67,39,26,1
3,115,11031,25,2
3,117,0,233102301,3312
4,2,1,302332101,230320
4,3,0,101230303,126850
4,15,332101222,212,871
4,31,76,15,3
4,50,16,10,3
4,68,2,2,1
4,71,1,1,0
4,72,1,3023310,30032020
4,108,2,302331030,11
4,111,331030000,3,397
4,116,18,8,3
5,9,892280,42028,14
5,11,7769,16,4
5,14,0,101222213,139026
5,25,23321012,12020,28909
5,37,3,0,3
5,39,3,0,210120321
5,51,5,7,2
5,57,47825,12540,3
5,72,1,0,23310300
5,102,103000010,0,5
5,103,301704,11117,21
5,104,8,1,4
5,117,1,1,0
6,5,17,3,1
6,24,146888,18340,35
6,39,2,2,30233210
6,58,4715,5,1
6,74,30031020,570884,20130
6,117,31852,41797,52
7,2,579351,18,4
7,3,15,11,3
7,38,0,321012120,30
7,45,10,2,1
7,118,10,0,102301331
8,8,1,1,0
8,28,3,3,0
8,36,2,3023321,1212032
8,51,4,2,0
9,15,210122230,2,1
9,28,16,5,1
9,29,4,7,4
9,31,1,0,332101212
9,73,11584,21,13
9,125,2,2,0
10,12,30233210,1222313,135025
10,37,4,0,23321012
10,54,13016,956,14
10,64,23310301,13221,46025
10,101,1,0,103000021
10,103,0,233103000,210
10,117,9,5,30233102
11,36,18,4,2
11,37,4,2,0
11,59,8,7,1
11,104,30233103,102,288934
11,118,1,3023310,23020202
12,1,23,1,1
12,29,1,1,3
12,37,2239,17,1
12,38,17,2,1
13,2,890,492,17
13,37,608,394,17
13,41,14,1,1
13,58,22,6,2
13,64,0,310301132,22
14,35,332101212,123,734
14,78,13,2,1
15,31,995,51,2
15,37,306030,8471,24
15,51,15,2,2
15,121,23020123,530606,21875
16,5,0,101231300,439997
16,40,30,763,16
16,42,8130,18,1
16,63,1,0,23310301
17,7,67920,64283,16
17,39,332101211,2,811
17,58,8,5,1
17,59,1668,22,1
17,64,1,3023310,30113223
17,68,30113220,47054,17154
18,1,176926,51722,17
18,2,16,2,0
18,3,1,0,332101231
18,5,1,302332101,231313
18,39,0,101211033,256353
18,58,1,0,103020123
18,64,10870,784,15
18,117,1,0,23310230
19,16,0,233210122,2320
19,52,10,17,16
19,58,10,3,30233103
19,62,331030130,310,898
20,42,235580,18027,14
20,50,0,321012100,33
20,51,21859,23563,11
20,54,23,1,1
20,55,20,1,1
20,58,42,15,1
20,78,33,1,1
21,10,1,0,210122232
21,37,0,101212201,340691
21,40,2,302332101,211102
21,47,18,2,0
21,49,1,0,23321012
21,50,1,3023321,1210122
21,52,38637,18,1
21,59,8,2,0
21,60,30233103,201130,288151
21,61,103020112,3,5
21,62,1,302331030,131300
21,63,0,30130320,20793
21,67,1,1,0
21,75,998,693,32
21,104,1,1,30233103
21,125,23310230,20130,69047
22,34,1,302332101,212210
22,39,1,0,332101211
22,54,17515,34,7
22,56,8,1,0
22,58,11793,22,4
22,59,20,2,1
22,60,0,233103020,1213
22,66,46,2,1
23,5,3,2,2
23,7,332101231,233,974
23,58,1,3023310,30202323
23,60,94660,23486,21
23,62,1,0,331030132
23,67,638,41,27
24,59,0,310302023,22
24,102,1,1,0
25,51,23321012,10012,73404
25,53,1210002,450817,23672
25,57,79,731,11
25,68,21,6,1
25,76,21763,2279,24
26,5,13,5,2
26,6,12,5,0
26,8,1,302332101,233112
26,60,23310302,2301,11990
26,63,26,3,0
26,68,34,113,34
26,87,30001032,325089,10957
26,88,42549,12197,24
26,115,45,3,1
27,12,2,3023321,1233000
27,13,0,321012323,30
27,40,276293,17740,13
27,57,122680,5395,22
27,59,2,0,23310302
27,61,30202220,181300,38638
27,117,10,1,0
28,10,8,3,0
28,12,2,0,23321012
28,66,0,310303211,30
28,67,12156,2372,61
29,8,1,0,332101233
29,9,17,2,2
29,17,1,1,30233210
29,53,210121300,2,5
29,58,2,302331030,322303
29,63,11,1,1
29,77,1,0,331030210
29,84,226200,16863,22
29,87,8,6,5
29,125,0,310230201,32
30,2,6370,18,1
30,48,2,1,0
30,53,30233210,1213003,206892
30,64,4,1,0
30,70,1,1,0
31,8,2,1,1
31,40,332101213,300,825
31,47,92,37,2
31,48,10,9,4
31,50,9,3,30233210
31,60,331030322,121,907
31,67,30321122,43238,15777
31,70,62,1,1
31,74,103021202,3,5
32,17,15,2,1
32,41,0,101213301,319861
32,56,1,1,0
32,60,0,30322202,355991
32,67,23310303,21123,56990
32,70,16,44,3
32,71,1,1,30233103
32,118,2,0,331023031
32,121,30,1,1
33,37,13,3,2
33,50,62999,13,6
33,55,43,1,1
33,67,5,3023310,30321223
33,82,331030203,220,170
33,85,103001033,1,1
34,3,9,0,8
34,23,3,0,210123212
34,35,4,12,2
34,77,1,1,0
34,81,1,302331030,210002
34,89,8993,42,2
35,20,1,1,0
35,67,1,0,23310303
35,75,0,233103021,2331
35,76,30233103,212223,325068
35,83,0,30203320,6745
35,84,30233103,11002,18426
35,120,2,302331023,31132
35,122,35,3,1
35,125,0,310230232,11
36,21,33124,21,23
36,23,1,17,4
36,49,22384,18889,20
36,51,1,0,210121301
36,53,0,233210121,3011
36,76,1,0,103021322
36,77,22,1,1
37,15,16,2,2
37,44,2,302332101,213310
37,54,797,17,1
37,56,4,1,1
37,60,1,0,331030322
37,63,297,233,27
37,64,50,11,1
37,64,13628,28,4
37,85,0,233103001,1020
37,116,21,3,2
37,119,3,3,0
38,78,0,3,1
38,116,7766,29,31
38,117,5,2,1
39,25,6,0,23321012
39,52,1213113,422285,11543
39,55,30233103,330230,63212
39,126,1,1,0
40,55,0,233103033,233
40,70,78505,11657,22
40,86,1,1,0
40,127,1,0,23310230
41,22,20290,92597,16
41,51,0,321012131,22
41,53,23321012,13120,98608
41,54,1,0,103033032
41,60,39128,44276,6
41,61,2,5,0
41,79,620,20,1
41,120,9,2,0
41,127,729,913,24
42,57,103033022,1,1
42,91,8,3,2
43,30,1220101,70853,8127
43,37,24898,12,5
43,51,116803,16,1
43,52,4,2,0
43,53,2,3023321,1213123
43,91,1,0,103001201
43,93,1,1,0
44,21,1232303,75611,8008
44,31,23321012,20110,22628
44,51,914,955,16
44,52,15,2,1
44,53,1,0,23321012
44,77,76562,8670,52
44,126,373424,16880,23
45,20,23321012,32323,84023
45,28,2,3023321,1220113
45,31,0,321012201,11
45,32,17879,5485,12
45,52,14,7,2
45,56,5,2,30233103
45,69,30220233,46543,11336
46,74,36009,20,1
46,79,4,0,8
46,95,2,302331030,3210
47,27,2038,8,7
47,28,16276,14,3
47,49,5,2,1
47,67,162377,21743,20
47,95,1,0,331030003
47,100,23310300,1033,77337
48,8,30233210,1233231,569485
48,24,8,6,4
48,69,94520,22182,23
48,88,11,1,30233103
48,91,25,2,1
48,122,0,23031131,312324
48,123,331023031,123,780
49,29,175,829,14
49,64,798,20,1
49,75,2,1,0
49,91,1,0,23310300
50,25,398027,31892,16
50,29,139966,6961,16
50,53,1,0,332101213
50,54,981,837,46
50,70,5,5,6
50,74,4,1,1
50,86,368,199,24
50,96,3,24,1
51,18,546510,27843,19
51,23,39840,17,1
51,38,1,1,0
51,78,2,3023310,30221001
51,80,23310302,20322,32204
51,90,5,1,1
51,91,1,1,0
52,29,0,101220220,216022
52,40,210122001,1,8
52,56,253757,5,1
52,60,3,1,1
52,68,13,3,0
52,70,103023330,3,8
