x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms,average
0,0,62,7,0,62
0,1,1,302332123,100311,1
0,14,15,12,5,15
0,112,285518,51978,12,285518
0,113,2,3,3,2
0,114,4,302332121,330330,4
1,2,84801,11,15,84801
1,3,14,4,3,14
1,4,40976,95753,9,40976
1,5,104577,9,7,104577
1,15,2,0,332123011,2
1,20,2,3023321,23010331,2
1,61,1,1,0,1
1,93,6747,13,59,6747
1,107,67768,23,66,67768
1,122,6920,10,112,6920
1,127,7,302332121,323102,7
2,0,0,4,3,0
2,1,6,0,332123100,6
2,2,664,991,20,664
2,3,12,14,6,12
2,17,7,302332123,11020,7
2,25,23321230,10320,73907,23321230
2,42,0,233212300,3312,0
2,52,1,1,30233212,1
2,91,23321220,1221,74432,23321220
2,109,30233212,1331223,139481,30233212
2,110,2435,11,112,2435
2,114,2,0,332121330,2
2,123,10,86,31,10
3,0,1,9,7,1
3,1,9832,11,5,9832
3,2,10,8,3,10
3,10,0,233212303,3300,0
3,18,0,123011013,277912,0
3,39,3,0,212300331,3
3,50,7,6,0,7
3,56,1,0,212233333,1
3,107,21331320,276105,82326,21331320
3,108,6091,4241,42,6091
3,113,6948,30663,7,6948
3,114,9,58,83,9
3,116,212133101,0,3,212133101
4,0,189532,120034,10,189532
4,21,7,0,23321230,7
4,34,74912,11,6,74912
4,44,23000013,139520,35959,23000013
4,47,10,76,10,10
4,47,91,5,1,91
4,61,8,6,3,8
4,62,1,302332122,333013,1
4,77,212200322,1,0,212200322
4,105,0,321213313,22,0
4,116,30233212,1331011,58830,30233212
5,35,23010013,175365,124482,23010013
5,47,15026,9,2,15026
5,70,275031,22995,13,275031
5,97,0,233212200,1120,0
5,105,1,3023321,21331330,1
5,105,1,0,23321213,1
5,106,23321213,31321,68585,23321213
6,9,5,0,212303330,5
6,13,5,8,9,5
6,18,19,7,0,19
6,35,23321230,10030,51875,23321230
6,43,0,321230000,21,0
6,117,0,233212133,1012,0
7,5,23033320,366579,91309,23033320
7,14,5166,9,42,5166
7,15,7,2,2,7
7,23,0,321230103,22,0
7,35,0,321230100,31,0
7,40,28428,12,27,28428
7,41,6,2,1,6
7,42,1,1,30233212,1
7,43,11,4,0,11
7,44,2,3023321,23000023,2
7,68,332122333,11,556,332122333
7,88,4,3,2,4
7,91,1,3023321,22001230,1
7,92,0,321220012,23,0
7,93,22001213,258736,182757,22001213
7,114,139321,7,8,139321
7,125,310523,74707,12,310523
8,1,236993,30525,11,236993
8,9,24,4,30233212,24
8,10,0,233212310,2233,0
8,46,23321230,20,41954,23321230
8,47,14300,26113,5,14300
8,86,66704,136697,7,66704
8,106,11,31,15,11
8,107,70,17,0,70
8,112,21331032,70470,52186,21331032
8,117,25,14,0,25
9,13,1,0,212301212,1
9,22,6,3,1,6
9,30,39976,55059,11,39976
9,40,5391,23764,11,5391
9,41,34,9,68,34
9,42,1,1,0,1
9,43,11,16,11,11
9,44,3,0,23321230,3
9,107,12,54,24,12
9,112,23321213,31033,21375,23321213
9,126,30233212,1323130,249818,30233212
10,41,317056,183304,8,317056
10,44,21,1,1,21
10,65,2,0,332122333,2
10,91,3,2,0,3
10,92,5,0,23321220,5
10,100,4,0,212200112,4
10,107,81806,17,33,81806
10,119,97,0,212133101,97
10,123,0,233212132,3131,0
10,127,212132312,3,7,212132312
11,9,29,5,0,29
11,12,1,1,30233212,1
11,14,0,233212301,2111,0
11,50,8,3,30233212,8
11,98,11,2,30233212,11
11,101,30233212,2001113,277337,30233212
11,116,9,18,7,9
11,119,63,7,30233212,63
11,120,18,0,212132313,18
12,5,10561,72935,12,10561
12,6,44043,10,17,44043
12,10,6,0,212310230,6
12,26,0,123011321,378102,0
12,36,61,8,30233212,61
12,45,1,1,0,1
12,98,181637,8,2,181637
12,101,1,1,30233212,1
13,22,3768,8,1,3768
13,23,1,1,0,1
13,24,2,0,332123011,2
13,26,4,302332123,11330,4
13,31,78,15,4,78
13,52,2,0,212300113,2
13,53,0,233212300,1130,0
13,54,212300112,2,6,212300112
13,60,2,0,332123000,2
13,61,5,302332123,111,5
13,83,8,1,1,8
13,102,3,0,212200323,3
13,104,30233212,2003222,51828,30233212
13,107,449804,9937,9,449804
13,111,23321213,33012,67128,23321213
13,112,9919,7,40,9919
14,25,7,1,1,7
14,31,41171,12,12,41171
14,43,6676,9,4,6676
14,45,6,1,1,6
14,46,1,0,332123002,1
14,47,360967,341779,6,360967
14,60,4,2,0,4
14,97,188610,137155,95,188610
14,98,981,526,11,981
14,101,2,2,0,2
14,110,41,3023321,21333020,41
14,111,0,321213330,13,0
14,124,212133210,1,7,212133210
15,6,23102313,364041,177584,23102313
15,8,11,27,5,11
15,15,30233212,3012103,144519,30233212
15,38,11,4,0,11
15,40,30233212,3011120,410229,30233212
15,42,212301111,1,7,212301111
15,47,1,302332123,2100,1
15,100,1,1,0,1
15,101,14,7,1,14
15,105,332121333,201,0,332121333
15,105,0,121333202,235030,0
15,111,25,0,23321213,25
15,118,16,9,0,16
15,122,11,0,212133211,11
16,8,21,8,3,21
16,13,2,2,0,2
16,29,23011212,199331,227850,23011212
16,88,0,122012211,334819,0
16,90,1,0,23321220,1
16,99,6,12,7,6
16,100,10,1,1,10
16,104,0,233212200,3223,0
17,21,0,7,6,0
17,39,9,0,212301112,9
17,40,0,233212301,1121,0
17,55,30233212,3001123,336247,30233212
17,88,2,302332122,12212,2
17,92,4,3,0,4
17,93,0,321220102,31,0
17,95,22010223,256898,186221,22010223
17,111,4,4,0,4
17,115,11,10,5,11
17,125,30233212,1332102,245419,30233212
18,3,9,3,2,9
18,7,127574,11,13,127574
18,18,212301210,1,9,212301210
18,48,0,123002022,241526,0
18,50,49,25,10,49
18,53,8,2,0,8
18,87,2,1,0,2
18,88,1,0,332122012,1
18,102,0,321220033,33,0
18,103,74763,49897,6,74763
18,104,37,6,57,37
18,114,246391,100261,8,246391
18,115,6,1,9,6
18,121,17,7,30233212,17
19,3,8090,8,7,8090
19,11,23321231,2320,31094,23321231
19,28,4,3023321,23011221,4
19,44,7,4,6,7
19,49,332123002,20,892,332123002
19,51,8,11,2,8
19,95,23321220,10230,68248,23321220
19,99,332122010,110,503,332122010
19,104,15027,22,1,15027
19,105,6,302332121,333203,6
19,110,10,23,12,10
19,111,8,52,13,8
19,116,1,1,7,1
19,126,0,233212133,2103,0
20,8,4,3023321,23102323,4
20,11,0,321231023,21,0
20,50,1,0,23321230,1
20,52,3,3023321,23001231,3
20,54,23321230,1213,7564,23321230
20,61,3,8,6,3
20,62,0,123000110,287535,0
20,74,5,5,6,5
20,102,2,3023321,22010011,2
20,103,22003331,77724,10028,22003331
20,110,427,360,10,427
21,0,509950,24849,12,509950
21,2,3,7,0,3
21,4,414,132,13,414
21,8,4,0,23321231,4
21,12,10,2,2,10
21,94,5,3023321,22010232,5
21,102,1,0,23321220,1
21,103,23321220,3332,65270,23321220
21,105,1,0,332121333,1
21,105,3,3,0,3
22,8,6,3,0,6
22,50,3,3,0,3
22,53,0,321230012,23,0
22,55,23001212,326980,156492,23001212
22,56,22538,1880,9,22538
22,57,139467,9,17,139467
22,58,238573,101573,13,238573
22,59,6,5,2,6
22,66,332123000,103,886,332123000
22,100,61,3,0,61
