x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms
25,3,10022,10899,2
28,8,11397,1895,30
28,9,4965,8877,6
30,6,2741,4281,64
30,8,33481,28787,60
30,9,12300,11287,8
31,6,40006,33717,4
31,8,7791,4961,96
31,9,9396,8058,37
33,8,18221,27170,125
33,9,9589,5968,132
33,11,4460,5714,54
33,13,8801,14216,87
34,3,1203,5071,145
34,4,4203,459,165
34,6,17959,73097,55
34,8,13242,8401,22
34,13,3593,5051,38
34,14,10023,8996,9
34,16,8200,3914,9
35,34,11723,3242,12
35,43,7335,6680,115
35,44,9624,9726,14
36,1,12296,16912,13
36,3,25165,24269,68
36,16,9381,4152,8
36,18,9570,7331,81
36,41,29288,18285,3
36,43,19073,8974,26
37,1,29515,22454,23
37,3,13197,14693,20
37,16,7624,4607,9
37,18,36274,29904,9
37,21,10051,1728,14
37,33,4335,3706,29
38,41,33373,23942,4
38,43,25034,15519,5
39,1,47905,47073,16
39,3,9083,1727,23
39,24,14705,3212,12
39,28,8224,4540,28
39,33,16983,804,76
39,36,3170,527,29
40,1,15932,11823,40
40,3,5134,3053,44
42,1,11361,9868,94
42,3,4227,1405,217
43,1,3879,4189,207
43,3,4804,3555,214
43,31,4494,525,27
43,44,5002,10218,19
45,3,13148,14939,160
51,16,1524,3608,60
51,18,20894,1351,146
51,23,10130,3160,132
54,14,11916,4544,11
54,23,6082,4550,51
55,26,5492,2718,161
57,14,4253,4791,7
60,4,1340,1351,621
61,14,1658,2668,152
64,3,10542,4282,77
65,3,5291,72,122
68,6,4375,2803,17
76,13,10914,7004,29
