x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms,tests,devices
1,53,10542,11229,22,1,1
1,54,83800,53883,14,1,1
1,58,25510,9112,64,10,1
1,127,93797,45115,19,1,1
2,50,272269,24108,5,1,1
3,52,35753,24218,13,13,1
3,54,66306,18031,10,22,4
3,55,27192,7051,28,1,1
3,56,22427,748,55,2,2
3,84,288430,92307,8,2,1
4,48,291326,24350,3,1,1
4,52,479675,101403,3,2,1
4,53,37935,7735,28,3,1
4,55,140603,25396,3,15,1
4,56,32493,40125,2,9,2
4,60,806,1076,530,1,1
4,86,567673,97796,22,5,2
5,31,114692,100402,19,1,1
5,49,111286,23602,2,1,1
5,54,114567,28479,27,4,2
6,30,288670,52090,13,6,1
6,51,100861,46796,17,7,1
6,52,132707,31657,42,11,4
6,53,71394,34916,22,15,5
7,4,7154,5756,24,1,1
7,52,59257,12947,33,6,5
7,67,307993,98865,25,6,1
7,73,76811,72764,27,1,1
8,50,319980,116714,3,1,1
8,55,48839,2837,16,2,1
9,53,75251,18360,17,19,2
9,69,111732,46939,10,10,2
10,19,277378,103240,26,4,1
10,43,151599,25993,2,3,1
10,46,3913,1541,40,1,1
10,53,115500,62623,12,19,1
10,60,5615,1109,20,1,1
10,61,16544,1917,21,2,1
10,70,39227,39150,19,1,1
11,44,136864,178714,2,17,1
12,42,41695,7426,30,7,2
12,43,22265,7485,39,1,1
12,44,27274,19234,18,1,1
12,87,123274,50003,13,4,1
13,44,46,2968,19,1,1
13,78,14591,2778,31,19,1
14,41,428501,122370,4,2,1
14,42,285685,24721,3,1,1
14,64,19743,12807,38,13,2
14,78,62467,75352,25,1,1
16,36,51953,9027,4,1,1
16,68,9475,501,47,4,2
16,109,247589,103801,21,1,1
17,110,324646,81741,10,4,3
17,122,41389,2719,45,2,1
18,84,149217,50474,13,2,1
20,10,238280,49015,16,1,1
20,34,115843,17119,3,1,1
20,64,23423,12094,13,9,1
20,65,39843,7409,34,1,1
21,65,3179,7247,18,1,1
23,7,560755,103522,16,1,1
24,82,7389,3926,34,3,1
24,111,14910,12324,38,3,1
25,83,299529,52488,7,1,1
27,62,249247,21407,27,1,1
28,35,23798,948,16,1,1
29,123,122326,35800,14,5,2
30,25,215265,134531,2,1,1
31,9,309914,52856,15,2,1
31,59,59865,45336,26,2,1
32,12,43703,18562,39,1,1
32,13,96376,31555,12,15,6
32,14,64115,35358,5,17,5
32,16,192066,58215,2,3,3
33,12,127056,25620,3,3,1
33,14,359977,50776,3,14,2
33,15,124653,28027,2,3,3
33,16,369134,126097,2,2,2
33,46,102236,55279,11,5,2
33,49,148042,48153,16,50,2
34,15,72328,75312,2,6,4
34,94,7891,796,44,1,1
35,18,129269,53376,3,3,2
35,22,21403,3099,4,1,1
36,82,27333,28259,23,1,1
37,3,4059,808,43,1,1
37,16,75879,10344,3,1,1
37,43,211690,54205,10,1,1
37,75,4950,406,41,2,1
39,59,109487,55879,16,1,1
40,7,40611,45489,5,10,2
40,92,261620,102708,17,1,1
41,7,37728,37875,2,1,1
44,7,269538,24982,2,3,1
46,3,227350,99704,3,2,1
46,11,74813,58094,3,2,1
46,53,233943,48007,4,2,1
47,9,56495,9801,5,1,1
47,65,303189,52565,14,6,3
48,53,241926,48975,4,1,1
50,6,513028,108136,2,2,1
50,122,19202,16054,14,2,1
51,23,7813,923,26,3,1
52,2,166192,20085,4,4,3
52,53,57419,12704,5,2,1
54,12,98044,14838,11,2,2
54,13,287039,69469,19,2,1
54,15,111627,90935,4,13,2
54,24,37249,19853,20,4,1
54,66,883,948,33,2,1
55,78,12138,993,25,1,1
55,92,306675,51221,14,1,1
56,126,5531,2868,18,1,1
57,93,6297,248,50,3,1
58,116,78544,69073,15,1,1
59,1,53946,50361,18,2,2
59,109,194655,91979,18,2,1
59,117,621659,101679,15,1,1
60,48,32502,7863,26,5,1
60,79,132,66,15,1,1
61,114,222898,48654,12,1,1
62,88,180312,78595,10,31,4
63,9,34473,10625,21,1,1
63,71,93803,8507,17,2,1
64,78,286784,90115,13,4,3
64,93,3132,670,42,1,1
65,67,251518,79175,16,3,1
65,68,74287,35925,18,1,1
65,78,234998,89434,9,4,1
65,93,46127,3860,36,4,1
67,27,33963,17638,2,1,1
67,68,614184,103548,16,1,1
68,35,10894,342,49,7,1
68,36,62450,62930,2,3,1
69,68,141626,42803,13,6,1
69,90,369181,57493,20,2,1
70,0,36937,7265,24,2,1
70,1,31795,7054,30,159,1
70,2,32695,7216,36,32,1
70,79,234761,50648,16,1,1
71,0,32165,6818,35,21,1
71,1,41388,9964,21,202,4
71,3,34183,6951,65,59,1
71,66,93764,94051,15,1,1
71,67,9924,674,25,1,1
72,30,38809,30608,10,1,1
73,18,45473,11191,19,1,1
73,31,81842,91402,12,4,2
73,66,291175,107292,8,1,1
74,58,65580,15880,9,3,1
75,10,181886,50026,19,2,2
76,24,259517,25248,19,1,1
76,95,623,940,36,2,1
77,10,150308,25985,20,1,1
77,25,28646,5598,6,2,1
77,57,40220,25713,3,1,1
77,58,91220,22167,4,5,1
77,78,309736,52321,13,1,1
78,1,3047,456,66,3,1
78,40,35763,3886,44,5,2
78,99,3094,1316,225,1,1
78,101,232,1866,746,2,1
79,31,97679,35197,3,13,3
79,46,36946,42675,3,1,1
80,60,527780,103466,15,1,1
80,75,303614,52114,15,1,1
80,103,193802,38707,22,5,3
81,45,296299,60191,3,1,1
81,46,52695,50233,3,2,1
81,64,137487,102112,15,1,1
81,108,13942,4795,17,1,1
82,76,46885,58820,10,2,1
83,6,50699,52428,18,1,1
83,19,201317,66910,25,27,1
83,75,2867,775,52,1,1
83,115,8641,786,57,4,2
84,29,135679,43862,3,10,1
84,37,150473,45016,2,4,2
84,42,225438,59409,3,1,1
84,43,185718,79761,3,2,1
85,19,58799,25513,19,3,1
85,22,38295,26533,20,1,1
85,37,14488,14282,10,2,2
85,39,45069,62298,3,3,2
85,43,48000,51229,3,1,1
85,76,291847,62492,10,2,2
85,77,156977,79074,15,3,2
86,17,87016,14767,22,1,1
86,33,82316,23363,4,1,1
86,39,164246,52759,14,2,1
86,55,85218,95550,4,1,1
87,32,35066,27712,4,1,1
88,36,53369,48412,4,1,1
88,75,235194,109103,3,138,1
88,76,80933,96123,3,1,1
88,100,312082,100723,17,5,1
89,26,10271,3084,37,5,1
89,46,57354,16131,2,2,1
89,58,67532,17516,4,2,1
91,26,25955,25694,4,6,1
91,27,44279,35434,3,1,1
91,35,86153,52386,4,4,1
91,77,323715,94088,15,8,2
91,120,31603,7607,39,1,1
92,51,9784,643,31,1,1
92,113,3254,767,44,7,1
92,125,4252,1200,87,16,1
93,62,278528,89964,5,9,1
93,92,390075,101570,10,4,1
93,93,418487,103862,10,5,1
93,94,145677,62882,10,4,1
94,28,114194,28547,3,4,1
94,30,8557,3729,35,2,1
94,84,119649,69762,16,2,1
95,22,11636,735,28,1,1
95,87,70425,73989,10,1,1
95,93,117869,118267,33,3,1
96,43,28490,26173,3,1,1
96,45,23544,7155,5,1,1
96,63,61952,24924,4,1,1
96,92,109254,99218,10,1,1
96,100,138731,96578,10,2,1
96,122,32843,38367,15,2,2
96,124,181653,102442,10,1,1
97,44,9742,8488,3,1,1
97,83,112630,52385,12,6,1
97,92,120333,27552,10,2,1
97,99,308601,54812,14,1,1
97,124,2997,1390,53,2,1
98,86,488606,103922,10,1,1
98,88,43282,48485,6,34,2
