x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms,tests,devices
1,107,10515.4,72226,745,16,8
2,99,1910,344,27,1,1
4,105,17581,68230,654,32,7
5,114,3040,491,619,1,1
8,109,30174,132478,636,60,19
8,110,11230.25,11665,145,15,4
9,94,18566.333333333332,50730,95,5,4
9,109,29419,5462,22,1,1
9,110,3584,4478,32,1,1
10,103,19397,1210,632,1,1
10,110,43164,1329,59,1,1
11,102,21237.666666666668,76224,838,31,12
11,103,21386,5839,659,1,1
11,108,5001,16869,173,4,4
11,111,36935,26247,74,3,2
12,108,45795.125,153773,314,20,10
12,111,38256.5,123639,162,16,8
12,112,22948.5,164591,130,43,11
13,111,9566,1092,740,2,1
13,112,16077.57142857143,41145,2011,12,8
15,86,974,2622,27,2,2
16,82,8517,2240,42,2,1
16,113,14957,4605,685,1,1
17,113,10874,2840,633,1,1
19,106,14179.5,15291,445,5,4
20,106,6051.333333333333,28061,1455,7,7
24,94,21490,3312,669,1,1
25,93,16671,57848,623,4,2
25,94,20319.25,78157,202,26,8
25,106,4744,4019,43,9,1
27,88,10786,2045,614,2,1
28,88,11516,1377,637,1,1
28,89,36102.666666666664,173171,159,74,13
67,120,18934.545454545456,31840,307,77,29
67,121,17789,800,228,3,1
67,126,2473,2482,45,1,1
115,117,8484,509,117,6,1
116,117,17333.714285714286,16697,161,27,8
116,118,13216,2259,251,2,2
117,118,14261.2,19572,270,20,8
118,118,13235,2648,23,3,1
119,118,7981,4437,40,38,3
119,121,14160,7238,21,5,2
