x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms,tests,devices
47,25,2029,632,6,1,1
47,27,297815,125575,6,7,4
48,24,9564,4380,41,2,1
48,26,197366.5,159094,12,16,4
48,27,226580,165301,5,10,2
49,25,205535.66666666666,451591,13,36,7
49,28,469452,251662,6,1,1
50,26,95055.5,258401,43,9,4
51,30,30582,12942,38,1,1
52,25,499026,145959,4,2,1
52,26,551945,251324,4,1,1
52,30,48077,14018,41,1,1
53,21,73519,73066,5,3,1
53,22,205263,143872,4,1,1
53,23,42137,23096,6,1,1
53,24,552591,249033,4,1,1
53,27,116149,119194,103,5,1
55,29,217123,164334,5,1,1
56,19,227390,144016,5,1,1
57,20,37288,54688,4,1,1
58,24,22521.5,34824,96,8,3
59,19,102213,114688,4,4,1
59,21,282200,116601,4,6,1
59,25,203952,144960,5,1,1
60,19,162055,75407,4,2,2
60,24,36363,44568,39,2,1
60,28,76800,51005,6,6,1
61,19,24347,11241,58,3,1
62,15,102777,64354,21,5,2
