x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms
6,18,95404,51634,49
6,25,742025,46944,31
8,18,22069,31460,33
22,83,35559,21921,45
23,83,49547,22912,15
24,81,603332,5026,23
25,23,56773,45277,197
25,81,556858,53862,18
25,83,56872,39885,123
26,83,86159,24995,29
26,84,60558,22152,20
28,83,40198,25153,18
31,40,10488,36675,36
36,34,113583,31490,43
36,35,2445,11289,38
66,127,115910,36229,16
68,116,35601,24083,17
68,124,36428,4636,21
68,127,224219,46679,18
79,87,21114,12186,18
97,67,92931,9637,35
105,81,50683,17119,34
124,63,37361,36096,13
