x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms,tests,devices
7,63,6876,603,88,4,1
10,93,836,107,39,1,1
13,67,4371,544,82,3,1
19,79,16966,12520,23,3,1
21,78,7948,4802,35,3,2
21,81,30391,23392,37,3,1
22,77,9513,772,19,1,1
22,79,459,495,44,1,1
24,76,8593,560,44,4,2
32,90,3212,570,59,1,1
41,49,9410,484,56,11,1
41,93,14281,676,53,1,1
41,114,5081,410,63,1,1
42,95,7915,752,50,1,1
42,111,6895,699,57,7,3
43,107,11328,688,49,1,1
43,108,8445,711,56,1,1
43,110,2564,586,59,46,1
44,109,17722,13030,35,3,3
44,111,26052,20701,39,2,1
44,112,11028,583,52,10,1
45,110,7163,3128,51,3,3
47,97,907,382,43,1,1
47,99,34930,3723,28,7,2
47,106,19697,15342,41,4,3
48,107,32727,33022,22,1,1
50,28,33659,18045,50,6,1
51,93,1564,377,64,1,1
54,107,3195,306,68,4,1
59,113,39464,3910,27,1,1
