x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms
66,82,2936,402,120
90,53,49,302,72
104,105,32875,17178,17
104,107,15266,6546,79
106,105,2331,502,83
106,107,5324,3990,72
106,108,2786,1853,106
106,110,20332,9562,3
111,95,8992,7683,68
115,75,986,844,103
116,63,175,199,108
116,73,1200,6868,6
117,65,5558,12786,107
118,68,5314,14606,76
118,70,4551,5406,48
118,72,3351,12771,5
119,57,1987,9543,232
119,67,567,240,725
119,68,2889,4663,56
119,70,4389,4738,141
119,72,10721,12348,9
120,57,1524,103,100
120,58,981,406,142
120,62,2792,3596,50
120,65,11998,8002,30
121,68,4357,3544,33
121,70,5562,9253,13
122,63,1227,1721,71
122,68,7693,5553,47
122,70,2966,724,86
123,57,4651,5163,102
123,58,2499,111,141
123,65,21032,20884,15
123,67,9311,8614,5
123,97,1188,4353,133
124,68,8445,7466,42
124,97,1955,1868,66
125,60,174406,6153,197
125,65,803,996,115
125,67,798,313,70
125,68,1914,1757,62
126,68,663,118,379
