x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms
23,56,10126,11341,4
24,56,25298,25563,17
24,58,34851,30339,4
26,58,60170,40538,4
41,66,6973,7131,37
55,59,15230,3632,713
78,39,7393,4325,42
92,75,3989,1910,648
93,125,2703,2044,9
95,125,8889,5940,11
96,125,9337,9052,7
101,26,4405,4045,26
103,18,5248,3185,24
105,53,9707,11760,10
114,21,6026,3124,22
114,72,27241,52413,4
115,74,39464,44691,3
115,75,68425,38430,22
118,34,8172,3710,4
119,21,5952,2850,20
123,27,43334,49178,4
124,27,78299,107176,8
124,29,63077,53141,3
125,29,31078,22680,8
126,27,64947,49443,11
127,27,40585,29572,3
