x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms
29,65,151367,214159,3
29,66,150029,141094,4
31,68,11698,14342,18
32,68,20451,22916,21
35,66,4417,6344,9
41,37,61211,57598,8
55,70,172,1440,7
57,89,2781,456,14
58,66,2751,1525,16
58,68,12021,1494,571
61,66,2786,1765,12
68,86,21579,13257,19
74,20,74910,77550,4
76,20,106462,61075,13
76,21,44373,41838,3
77,18,113863,94582,9
77,20,65447,54947,4
77,26,12677,3133,9
77,29,7668,52,11
78,17,17743,13420,8
78,87,47969,48196,7
79,17,58910,46847,4
79,18,36588,33116,6
79,20,22884,23279,5
80,20,25953,34339,4
81,15,14344,14463,5
89,62,4940,3279,22
91,60,22428,17022,14
91,65,1131,1158,38
94,63,2681,1576,23
97,78,13240,6734,10
99,78,6149,3827,12
101,68,5805,2522,16
110,94,52761,60689,3
111,102,11749,14509,5
114,113,3366,4512,40
124,50,2169,3134,70
125,57,2075,3860,25
125,58,2100,566,49
126,57,2666,2584,89
