x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms,tests,devices
41,37,1359,496,74,1,1
44,11,3823,450,77,1,1
44,12,9691,6490,32,3,2
56,37,173736,234124,30,22,2
57,37,49479.5,171488,76,2,2
58,37,112408,362653,65,4,3
59,34,61062,208834,64,6,4
59,36,40824,70535,72,2,2
60,32,130016,199408,33,7,2
60,37,50914,91203,170,4,3
60,38,5172,4980,33,1,1
63,39,954,510,38,1,1
81,28,10205,714,35,1,1
81,29,1681,494,44,1,1
117,112,11310,12343,84,3,1
120,126,80273,69503,6,1,1
121,126,5070,440,43,1,1
121,127,4611,427,37,3,1
123,126,5139,467,14,1,1
