x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms,tests,devices
0,93,40230,50983,8,28,7
0,110,76549,35422,6,1,1
0,111,96710,91129,4,1,1
0,112,33890,53725,6,1,1
0,113,82904,43200,7,2,2
0,114,55118,60950,6,4,2
1,94,78965.33333333333,234135,15,81,33
1,95,34169,39420,4,3,3
1,114,75506,67168,6,14,2
2,94,33204.5,73359,20,14,11
2,95,68732,70011,3,4,2
2,112,40421,44397,6,1,1
5,107,25825,13623,6,2,1
7,111,17926,30806,5,1,1
12,100,23786.5,71582,10,13,3
13,100,32549,35737,6,7,4
16,102,77094,78518,3,13,1
21,101,39802,30817,17,2,2
22,103,78461,97011,4,2,2
23,104,16807,40872,5,1,1
24,105,5609,1893,20,3,1
25,105,77041,11578,5,1,1
26,105,83646,82619,4,19,5
26,106,44183.5,96295,9,26,8
27,105,35669.5,79917,8,25,5
27,106,46727,43054,4,8,5
27,107,29102,14005,6,1,1
27,108,4134,709,26,1,1
28,108,80811,87643,4,3,3
30,109,42677,36728,2,3,1
31,109,54243,22081,3,1,1
31,110,46483,56250,1,14,5
32,110,25708,24512,2,1,1
32,111,20452,22038,4,1,1
32,112,14170.5,32756,66,9,6
32,121,38630,44992,6,1,1
33,111,23345,18485,7,16,4
33,112,186582,234573,5,2,2
33,122,43801.666666666664,170064,9,25,10
33,123,38271,78691,54,25,10
33,124,57666,58456,3,32,2
34,112,48995,126614,40,10,4
34,114,11953,12478,10,1,1
34,119,48985,47187,5,14,3
34,120,63756,206234,13,70,19
34,121,113818,231894,6,147,37
34,122,122274.66666666667,330287,11,307,74
34,123,103719,287762,51,286,54
34,125,8422,3476,8,1,1
35,113,38778,78948,6,23,4
35,114,92931,93650,1,5,1
35,118,20862,19252,19,14,6
35,119,63013,133747,5,153,13
35,120,74723.5,146173,7,153,13
35,121,104496,297394,9,290,88
35,122,90133,167508,8,195,55
35,123,109383.33333333333,303439,19,232,60
35,124,70707,137053,6,62,20
35,125,70673.5,130057,14,80,16
35,126,98447.5,204586,7,148,35
35,127,285563,182082,3,1,1
36,112,83663,57217,5,1,1
36,114,16949.5,27525,12,15,3
36,115,10717,16761,38,5,2
36,118,31575,24584,15,21,9
36,119,82269,60357,4,1,1
36,120,72199.33333333333,212760,7,51,24
36,121,60481.5,106523,8,50,24
36,122,75138.33333333333,203131,12,318,84
36,123,87793.5,193910,13,346,82
36,124,89764,232194,15,230,55
36,125,94151,156687,9,293,85
36,126,111384.66666666667,314061,11,215,78
36,127,64077.666666666664,144178,17,46,25
37,121,46349,82927,9,19,13
37,123,39328,82804,9,210,76
37,124,39985,90206,13,107,52
37,125,72410.66666666667,221532,10,206,61
37,126,86279.5,180197,9,161,61
37,127,92677.5,323114,17,104,33
38,124,58613,64476,8,154,44
38,125,71414,129200,9,14,10
38,126,103090,270784,30,98,35
38,127,116692.5,215272,5,307,48
39,125,45407,36358,3,9,5
39,126,55119,75727,1,3,2
39,127,84796.66666666667,252166,12,183,19
40,125,82568,93956,3,1,1
40,126,72248.33333333333,228403,11,25,8
41,126,67239,71100,2,43,6
41,127,93482,227186,6,6,5
42,126,68726,82136,2,39,10
42,127,52678.5,129109,3,24,7
43,127,87366.5,194597,10,2,2
