x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms,tests,devices
0,40,61750.5,130602,5,9,4
0,57,60009,147929,10,8,4
0,58,51546,52389,1,5,4
0,66,46191,44851,4,1,1
0,67,197473,432967,6,16,6
0,68,4803,4782,3,1,1
0,69,104252.66666666667,350006,8,316,47
0,70,81446,147772,6,20,10
0,71,18861,19490,3,1,1
0,82,134754.5,382941,7,23,3
1,56,170182,173280,3,16,3
1,57,58305,113594,13,42,9
1,58,59170.333333333336,194934,6,16,8
1,60,84508,38798,3,1,1
1,64,13797,37546,5,11,1
1,66,57535.5,97947,6,2,2
1,67,75332,92033,2,2,2
1,68,132066.5,254547,4,16,4
1,69,180281,501606,25,59,15
1,70,83970.5,179416,4,59,17
1,71,186704,140552,2,1,1
2,56,56298,47160,2,3,1
2,57,35336.5,92082,7,10,4
2,58,62806.5,132999,7,26,13
2,59,54138.333333333336,245675,7,15,6
2,60,61983,69809,6,2,2
2,63,127055,505915,9,42,7
2,64,56142,144438,4,11,6
2,65,54272,62598,2,2,2
2,66,173472,510653,4,18,4
2,67,222313.33333333334,636706,11,20,8
2,68,203182,52248,1,1,1
2,69,140650,382623,6,6,4
2,70,89014,96215,2,5,4
3,44,69101,70104,3,8,4
3,57,28439,31280,12,6,3
3,58,61742,141444,7,33,5
3,59,85779,186924,14,25,18
3,60,78953.5,186642,6,111,31
3,62,94726.5,197005,5,5,4
3,63,12364,10988,17,1,1
3,64,94215,246245,4,20,2
3,66,28375,28615,3,9,2
3,67,176690,122461,3,7,4
3,68,43546.5,101422,8,8,6
3,69,84231,99230,7,14,9
3,70,30440,42486,5,2,2
4,44,35922,41633,2,1,1
4,56,296400,201210,4,1,1
4,57,74040.33333333333,279469,14,35,8
4,58,43832,126844,9,22,16
4,59,79007,271195,6,69,32
4,60,55138.5,124246,7,70,25
4,61,89441.33333333333,286600,11,47,15
4,62,100456,253098,17,60,17
4,63,125319.5,290186,5,33,9
4,64,47393,80223,8,11,5
4,65,103793.66666666667,326641,7,159,69
4,66,166985,297169,4,23,12
4,67,49646,187766,16,8,7
4,68,91413.5,192066,6,127,27
4,69,95049.33333333333,256773,10,31,17
5,53,258143,265532,3,3,3
5,55,25899,50020,2,2,1
5,57,71728,142400,5,89,17
5,58,43474,87691,4,18,9
5,59,25214,95072,15,8,8
5,60,45032,113381,5,14,9
5,61,248933,204414,5,8,5
5,62,128284.33333333333,388876,6,22,13
5,63,65256.5,170547,4,14,7
5,64,30380.333333333332,80139,7,16,9
5,65,116904.5,211188,10,30,19
5,66,68394.66666666667,167323,56,49,24
5,67,78062,154777,7,51,17
5,68,66584,201168,10,34,15
5,69,30068,29643,2,1,1
6,53,158161.33333333334,444273,16,9,8
6,54,152169.5,325482,4,44,20
6,55,75285.66666666667,234748,9,56,20
6,56,95169.5,205472,6,28,17
6,57,101663,189193,7,48,26
6,58,49947,210947,10,22,15
6,59,64497.5,156618,16,44,13
6,60,45358,139255,12,23,13
6,61,126220,256288,5,98,30
6,62,90574.33333333333,310755,11,121,40
6,63,78264.66666666667,218027,6,147,57
6,64,84617.5,191244,10,83,32
6,65,81540.33333333333,249618,8,190,48
6,66,102914.5,206874,5,106,50
6,67,74288.66666666667,218389,10,318,103
6,68,78240,114167,2,4,3
7,53,152526,432207,6,44,11
7,54,172869.66666666666,536220,6,145,38
7,55,114403.33333333333,391865,15,64,32
7,56,111123,262095,7,65,22
7,57,72402,259028,17,65,30
7,58,67129,127448,7,135,51
7,59,93287.33333333333,259615,6,94,32
7,60,30737.5,82322,28,17,16
7,61,102181.33333333333,273925,9,110,36
7,62,125729,221588,5,135,46
7,63,61026,176136,14,239,55
7,64,89629.33333333333,306891,9,105,52
7,65,94643,306338,22,130,29
7,66,95993.33333333333,312073,12,112,34
7,67,114578.5,232531,5,18,12
7,68,126837.5,217428,3,6,6
8,52,32347,27536,2,2,1
8,53,76093.33333333333,264737,14,15,9
8,54,159327.5,319670,6,10,8
8,55,109622.33333333333,301542,9,195,44
8,56,103757.66666666667,353341,10,139,57
8,57,110044.5,248097,30,86,28
8,58,85713,266453,7,191,90
8,59,102899.5,214645,4,139,43
8,60,110898.66666666667,308093,11,144,45
8,61,90952.5,162049,6,94,45
8,62,80016,240635,10,160,69
8,63,89920,183346,4,95,47
8,64,93020,306002,11,147,53
8,65,114727.5,240385,8,130,44
8,66,98335.33333333333,316805,8,106,37
8,67,120562.33333333333,370230,39,80,25
8,68,32612,52918,8,2,2
8,69,175222,344729,3,7,3
8,70,314850,285090,2,4,2
9,53,85922,250068,14,37,11
9,54,190632,596127,9,84,16
9,55,119068.66666666667,372365,10,81,22
9,56,87220.5,208811,5,47,15
9,57,98912.66666666667,324729,7,75,29
9,58,77746,181439,4,68,24
9,59,104563,311930,11,157,65
9,60,139719,242551,6,69,29
9,61,109460.33333333333,334816,14,151,51
9,62,137389.5,256991,8,75,39
9,63,108432.33333333333,304904,12,321,62
9,64,93179,190330,7,120,48
9,65,76170.33333333333,250785,10,340,86
9,66,97450,220971,9,145,25
9,67,67928,218161,8,34,22
9,68,113340,249459,6,85,23
9,69,80818.66666666667,255999,10,80,19
9,70,417860,318112,2,1,1
10,53,86412,89769,2,6,5
10,54,147914.5,300496,11,24,14
10,55,66755,103833,6,14,6
10,56,45518.5,118708,4,10,3
10,57,139571.5,168146,6,130,36
10,58,72059.5,143123,7,105,32
10,59,49903,96262,25,13,7
10,60,87277,195002,9,36,19
10,61,161903,297760,6,31,15
10,62,83893,271921,11,20,13
10,63,150150,210379,5,129,41
10,64,98009.66666666667,299863,8,189,71
10,65,134885.5,263087,5,191,24
10,66,104900.33333333333,318598,7,122,39
10,67,139488,259972,6,165,56
10,68,74806,224225,7,153,42
10,69,177863.5,360042,4,102,10
10,70,66306,69308,5,4,4
11,1,10027,10075,13,1,1
11,2,47516.666666666664,173918,12,3,3
11,53,231191,701455,152,8,5
11,56,57351,46182,3,23,1
11,57,69689,66674,4,65,29
11,58,62955,51774,3,7,3
11,59,87511.66666666667,240775,7,17,11
11,60,255925,337625,3,2,2
11,61,160288.33333333334,439679,18,16,10
11,62,86854,149702,7,76,32
11,63,140246,397104,9,240,70
11,64,124671.5,213395,26,129,30
11,65,55637.333333333336,212429,10,69,23
11,66,98420.5,279533,6,85,35
11,67,76852,209858,11,75,24
11,68,41911,101963,13,35,18
11,69,121842.66666666667,470454,7,35,15
11,70,202268.5,397744,16,31,9
11,71,93223,94785,5,1,1
12,59,142382,353879,4,52,18
12,60,93073.33333333333,283997,8,49,19
12,61,99255.33333333333,292261,13,290,48
12,62,83962.66666666667,265117,7,18,10
12,63,79160.5,178468,7,38,12
12,64,121740,405516,8,38,9
12,65,112218.5,205473,5,214,12
12,66,59381.333333333336,161977,11,87,16
12,67,38630.5,66201,14,24,10
12,68,123947.66666666667,469625,10,8,5
12,69,23997,39515,26,21,5
12,70,245003.75,946248,12,24,9
12,71,80678,48947,4,1,1
12,72,143849,292455,5,1,1
13,56,90408,120685,2,9,4
13,57,190387,387272,6,7,2
13,58,132292.33333333334,383736,9,35,12
13,59,98671,176548,5,86,27
13,60,130092.5,244125,10,26,10
13,61,210810.5,512290,5,21,12
13,62,92740,59843,2,1,1
13,63,144912.5,232736,5,8,4
13,64,114828,256939,3,25,7
13,65,235995.33333333334,767429,11,19,11
13,66,29637,33271,9,1,1
13,67,65150,78082,2,7,5
13,68,229530,271643,2,1,1
13,69,113180,184768,2,3,3
13,70,93051.5,141206,18,11,5
13,71,141661,701150,8,10,8
14,55,27111,32179,2,2,2
14,56,530959,425941,2,2,2
14,57,82499,328389,7,3,3
14,58,87752,236074,4,8,4
14,59,178274,349751,9,33,16
14,60,200963,231673,5,2,1
14,67,574848,440803,3,1,1
14,70,226763,164040,2,5,2
14,72,134414,613893,13,143,23
14,73,175023,146870,2,11,5
14,83,7621,1741,40,1,1
15,57,32463,39497,2,8,2
15,58,59119.666666666664,154626,6,46,10
15,59,80687,101721,2,9,5
15,70,197729,322407,3,5,3
15,71,47385,43730,3,8,2
15,72,168034,82895,2,5,3
15,73,139517,63399,3,1,1
16,58,272430,247729,3,6,2
17,64,150205.5,324450,39,11,4
17,65,212937,176080,3,1,1
19,64,163427.5,628363,11,2,2
19,112,82089,93388,3,1,1
21,54,106667,245171,2,3,2
21,55,47881,33930,2,1,1
21,56,55526,138939,7,3,2
21,57,133607,146168,4,6,1
22,55,107568,338692,11,19,7
22,56,64374,76230,2,1,1
23,55,72899.5,180556,5,7,4
23,56,60123,126973,6,41,5
23,91,47547,59957,3,1,1
24,54,52870,43504,2,27,4
24,55,210577,181878,2,16,7
24,56,83378,92411,2,2,2
24,85,2183,276,202,4,1
24,89,32062.5,94734,6,12,4
24,90,75189,67974,4,2,1
24,91,25427,49160,7,5,2
25,55,109256,381186,11,3,2
25,56,58209,64956,4,1,1
25,85,41049,46587,4,26,5
25,88,41534,45893,172,5,3
26,54,129907.5,269821,10,11,5
26,55,122995,123484,14,4,3
26,85,112381,147497,3,30,3
26,86,96166.5,197824,8,16,7
26,87,24609,25075,2,2,2
27,53,129141,175811,2,24,4
27,54,107429.5,238278,11,13,3
27,55,132572,553095,17,50,6
27,85,60649,72036,8,4,3
27,86,136532,248907,3,30,5
31,93,23003,51238,3,1,1
32,92,65511,67908,9,1,1
32,94,51588,52559,4,2,1
33,91,40321,75259,4,9,2
36,85,57763,62097,3,1,1
36,86,58595,38825,3,2,1
38,0,60675,116439,6,65,15
39,0,63186,53272,21,18,4
41,0,68691,148648,8,77,20
41,1,37356.5,79503,17,9,8
42,0,62185.333333333336,177969,17,25,11
42,1,103861,100969,4,1,1
43,0,49557,42227,8,6,3
43,1,47945.666666666664,191955,21,56,12
44,0,52007.5,101848,18,12,9
44,1,45371.5,100405,13,69,20
44,2,188430,172834,3,3,2
45,7,49731,30770,4,1,1
46,5,26815,26232,5,7,2
46,6,47751.25,221209,19,55,33
46,7,44419,53594,4,26,11
46,8,51883.75,294081,22,23,13
46,10,50928,125610,7,5,4
47,5,32418,17638,20,7,2
47,7,64927.666666666664,231535,11,119,39
47,8,50849,54064,6,99,43
47,9,63167,198751,16,38,21
47,10,51445,45770,3,2,2
47,11,86876.5,132114,10,14,6
48,8,51924.666666666664,186811,19,81,37
48,9,152163,126487,5,3,3
48,10,50184,56166,4,7,3
49,9,62330.5,112188,17,67,14
49,10,49194.5,132711,11,28,13
49,11,74121,91464,7,5,2
50,10,80563,87085,5,11,6
51,13,33462,37783,9,14,5
51,14,44086,49760,5,49,21
51,15,66469,136319,14,35,13
51,16,19590,4208,3,4,1
51,31,193954,170366,4,19,10
51,96,28804,35991,2,11,2
52,14,43551.333333333336,112319,12,50,24
52,15,34712,35258,8,20,12
52,16,35147,43554,13,10,8
52,19,70191,76325,7,3,1
52,20,61823,79272,7,17,6
52,21,78479,93838,2,1,1
