x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms
0,40,65578,4150,42
1,28,38087,3564,49
1,65,48313,13924,22
2,40,39616,14706,80
2,42,26036,12204,32
3,28,23398,2176,56
3,58,78158,4158,26
4,28,113848,9008,34
5,4,50574,3363,44
5,30,126559,11361,38
5,88,113829,8022,311
6,56,22444,7928,45
7,61,233735,21502,38
8,4,42999,2791,57
8,29,29045,981,54
8,50,125556,14773,30
8,51,43565,9513,45
9,5,57517,5752,50
10,4,14486,1148,48
10,5,26251,3508,48
10,26,54989,13774,17
10,67,96186,12007,36
11,47,20327,13883,24
11,116,37145,13308,33
12,47,23122,11062,18
12,63,14528,4762,31
13,23,55075,18854,21
13,29,25008,11268,29
13,61,64309,12549,553
14,25,10400,2006,26
14,28,26978,10538,47
15,23,44887,13978,23
15,25,31729,16902,16
15,44,61621,11506,44
15,50,21053,3354,45
16,29,4355,15094,25
17,40,67657,8052,46
17,49,12307,803,42
18,28,248051,31172,28
18,30,100241,17860,18
19,21,50600,49909,7
19,29,46722,11883,20
19,32,54452,18744,14
19,40,12376,992,48
19,56,26646,7970,51
20,21,37128,16928,15
20,28,51613,27635,17
20,29,35695,9593,24
20,30,100423,17063,18
20,32,64675,16533,22
20,47,24953,3941,151
21,19,58434,8751,44
21,30,48100,14724,20
21,33,211866,37485,16
22,21,39865,13813,17
22,25,54387,22535,18
22,26,60175,15051,22
22,28,20640,10007,15
22,29,37139,12611,22
22,30,44390,13208,20
22,32,47498,13290,18
22,33,137143,19925,21
22,35,68257,18755,19
22,36,44970,12438,21
22,39,49426,15164,19
23,21,87441,25267,18
23,22,59864,41053,19
23,23,95976,113768,12
23,26,72177,25703,24
23,29,43010,14168,19
23,32,46701,13393,22
23,35,97944,21419,13
23,37,48097,13389,35
24,22,34674,17699,22
24,25,35979,12964,22
24,28,24819,9008,19
24,29,35580,17180,29
24,30,89141,13430,21
24,32,77341,17146,15
24,33,49881,13031,23
24,35,52148,16803,17
24,36,77139,12821,20
24,37,36883,8257,24
24,39,45501,16218,18
24,40,60730,20728,17
25,23,43913,14206,22
25,25,66662,15686,21
25,26,50166,20165,23
25,28,43100,11091,30
25,30,72533,14759,25
25,33,32225,10072,40
25,39,43817,11074,17
25,42,72478,16753,16
26,26,65875,18446,23
26,29,53483,17069,21
26,32,54968,18716,19
26,40,161463,22180,18
26,42,171892,20258,14
27,21,27255,4632,20
27,22,215635,225141,5
27,25,39543,11897,20
27,26,54458,19495,19
27,28,79330,51531,17
27,29,82114,51245,18
27,30,38496,13533,16
27,32,87890,17176,20
27,58,32490,9074,52
28,22,70829,11146,33
28,25,17551,3053,20
28,28,39863,14429,18
28,40,17784,4451,61
29,23,142864,104676,6
29,25,69451,18655,18
29,26,43728,6191,33
29,28,73379,64155,14
29,29,46795,14312,20
30,29,79236,22635,21
31,28,22760,13478,48
31,54,4064,6171,60
32,19,79695,10747,40
32,29,56124,10565,15
33,21,6110,8763,22
33,35,70419,10379,57
34,14,20173,3631,44
34,22,15603,5467,35
34,25,62042,23943,21
34,28,51749,18532,18
34,29,27458,10690,24
34,32,65960,14900,19
35,18,138476,9360,26
35,19,23947,4059,46
35,21,23701,4112,23
35,28,33799,16712,20
35,30,55536,15871,16
35,33,73761,17083,18
36,26,55362,11166,19
36,28,42067,17956,17
36,29,70879,14438,32
36,30,41517,11345,18
36,32,35682,14895,30
36,33,215805,24782,14
36,35,56356,14275,65
37,26,57793,12460,30
37,29,131980,14900,17
37,32,73413,15639,15
37,35,68354,15015,23
37,77,802,3504,571
38,28,88783,12458,27
38,30,60274,11688,41
38,32,31661,6278,41
38,33,106122,19654,14
38,35,79302,18296,12
39,26,56383,10619,28
39,28,37472,7794,43
39,29,46773,11582,17
39,30,216276,20131,28
40,26,28496,7493,39
40,29,54750,19025,15
41,23,23025,13862,18
41,28,162766,21010,20
41,29,46871,18753,17
41,30,84302,44283,15
42,25,52994,18301,23
42,28,107751,18604,15
43,23,46057,8178,65
44,22,10133,3935,59
44,23,53339,5609,44
44,25,54417,10670,50
45,36,79942,7895,57
45,92,190771,7489,38
46,28,11592,778,50
46,33,199695,10596,39
47,15,198127,2721,40
47,109,22368,12464,26
49,28,83024,14148,33
51,5,21234,1535,56
51,22,27628,2882,54
52,33,74925,8706,37
54,39,58742,5258,51
59,30,32914,2366,75
60,26,20657,13614,31
60,28,58937,8930,40
60,39,18091,8921,30
60,58,36836,5355,48
61,37,152021,6085,219
62,40,9799,8709,38
62,49,23451,3224,47
63,49,25416,2477,49
64,63,11441,2775,88
65,67,121272,8725,49
65,94,74875,26901,17
66,75,22624,9003,29
68,16,79538,8793,52
71,64,44461,2455,49
74,15,117384,8111,39
74,64,192375,15289,35
83,95,27233,11198,13
84,18,18941,18957,30
84,110,48795,6242,40
85,70,57922,18935,10
86,96,40359,12679,20
87,18,69629,6387,46
87,71,52924,14963,20
87,72,52240,4606,56
92,21,189409,14220,44
92,106,31470,9302,28
94,16,58550,6871,49
94,113,82294,7572,35
95,103,47176,18032,24
95,110,207909,12723,47
97,110,27088,12075,223
98,113,10481,4220,31
99,9,51124,4795,70
99,12,68408,5685,47
102,117,112375,8107,36
102,124,74793,5318,19
103,117,54289,10813,44
103,123,106400,8771,33
108,123,125,68,680
112,124,39220,10918,32
114,126,47315,3979,26
118,60,144721,13972,38
123,16,210896,11940,36
125,30,144459,13689,35
125,110,154513,6459,40
127,35,39139,1803,57
