x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms
0,112,38866,1632,637
1,96,11908,5661,60
2,27,5617,906,46
12,107,130416,8946,99
13,98,194160,11964,78
15,105,198556,11970,74
16,61,59452,9742,69
17,102,6648,2313,49
18,11,9831,874,23
20,12,27771,7642,46
21,12,9381,3563,45
22,13,53190,5906,51
23,2,56557,5993,257
23,7,91429,14981,103
23,8,8606,1469,93
24,11,27910,5878,54
25,8,79855,7955,66
25,9,94903,9082,75
26,7,75771,11215,65
28,10,4961,1204,75
28,121,22740,5610,59
29,1,28212,7191,53
29,121,27336,8656,38
30,0,72248,11880,65
30,8,15400,2934,100
30,123,75958,8855,31
31,1,73259,12339,68
31,2,4925,697,46
31,2,148646,15141,53
32,4,26546,8485,39
32,11,11439,1252,70
33,0,68028,4393,75
33,2,79759,17562,57
33,121,5634,835,47
34,126,27951,6996,44
35,126,20810,5902,45
36,1,46848,12232,61
36,8,24371,7817,45
40,122,132391,5613,87
40,125,9241,3912,39
41,2,89749,10134,91
41,122,113151,9019,64
42,123,78919,12036,64
42,126,147165,11930,140
42,127,13327,2978,44
43,2,94775,11966,63
43,32,26403,6847,31
43,126,199260,12567,85
43,127,23473,5443,47
54,35,27847,7674,31
60,53,99601,9512,89
77,75,10610,1796,26
79,76,112973,8795,73
80,75,115972,7522,53
86,17,104373,10500,94
93,93,133573,12519,75
105,75,27253,7359,41
107,108,165626,13504,72
108,67,70857,8106,113
108,109,52125,13261,70
116,40,8907,3774,43
125,87,3547,1363,45
