x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms
1,124,437710,493484,2
19,16,103066,97532,4
23,112,4471,1007,1203
25,116,139200,97418,10
30,15,90974,92705,6
46,103,5717,3092,713
48,74,29277,5071,24
59,35,87270,74382,16
60,114,693366,355643,7
71,114,23215,27970,5
71,115,373335,332295,5
72,28,24067,24192,15
72,87,73771,5957,58
72,114,196770,117038,5
73,115,69780,77388,7
74,115,253353,184273,5
96,115,39562,23270,13
109,4,22421,6109,17
109,94,47638,47892,6
110,95,103369,95857,7
111,86,59623,50334,8
112,88,541711,522587,6
113,78,26440,4596,39
113,87,299365,270348,7
113,90,45193,39570,23
114,87,271289,226660,5
114,127,250856,226755,5
115,87,15123,7746,7
125,126,239898,225441,6
126,124,60382,57374,8
126,126,102462,97556,7
126,127,101727,97533,7
