x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms,tests,devices
0,97,70521,84874,9,3,1
0,125,29815,25958,7,4,1
1,125,1202,494,34,1,1
2,74,314534,265194,7,7,1
2,126,94661,72394,5,2,2
5,0,3417,4036,10,6,5
6,57,101133,10593,64,10,4
6,58,79597,8965,46,1,1
7,0,240634,127930,6,12,3
7,57,122990,13060,52,7,1
7,58,2535,9668,39,1,1
8,39,688202,397861,6,1,1
8,55,8295,307,39,1,1
9,36,8382,6530,8,2,1
9,39,270218,234344,8,7,5
9,52,103954,145370,6,1,1
9,54,110133,130221,30,6,3
9,58,22505,4692,18,1,1
10,0,1080728,903651,8,4,1
10,1,201705,183537,9,3,3
10,2,88783,87808,9,4,4
10,3,268730,211240,8,2,1
10,5,432898,324962,9,4,2
10,37,160405,113555,11,2,2
10,38,5240,6538,35,5,1
10,52,264174,162488,7,6,4
10,53,407309,294252,11,7,3
10,58,145977,112809,9,11,6
10,59,261025,209279,7,1,1
11,34,2860,482,43,1,1
11,35,4997,372,103,3,1
11,54,409377,317648,10,2,1
11,57,284000,172807,13,5,4
11,58,143224,132229,10,2,2
11,59,551734,454928,9,2,2
11,89,297354,301496,7,1,1
12,34,1375,317,31,1,1
12,35,474633,342732,7,47,4
12,57,206345,58260,16,4,2
12,58,200845,157075,20,4,2
12,59,607325,525966,7,2,2
12,89,44627,9427,10,1,1
12,90,388296,506792,6,1,1
13,59,290092,297283,7,1,1
13,87,117092,24379,6,3,2
13,88,217513,173367,8,2,2
13,109,288334,78365,6,1,1
14,99,3180,695,19,3,2
14,108,378345,258228,7,12,6
14,110,309822,231751,10,15,3
14,111,24947,2412,12,1,1
15,28,187873,97565,7,4,1
15,87,9402,3403,43,1,1
15,108,356409,284192,10,4,3
15,109,341381,281686,10,10,5
16,38,4182,264,26,1,1
16,92,53284,13493,12,1,1
16,93,54399,13279,14,1,1
16,109,26928,16329,5,2,1
17,15,31081,10760,52,4,1
17,63,1818,749,61,1,1
17,69,10705,573,76,1,1
18,107,213814,234266,9,2,1
23,110,441291,429776,7,1,1
27,37,1824,385,27,1,1
27,62,36739,10826,37,1,1
31,121,5488,622,22,2,1
32,25,268890,307686,9,7,2
32,126,98634,74600,5,10,1
33,26,221958,182643,8,1,1
34,26,234391,129573,8,3,3
35,26,745402,638902,8,1,1
35,27,21961,5601,14,1,1
35,30,576172,500306,9,1,1
35,51,8289,626,31,2,1
35,52,8360,734,18,3,2
36,7,312270,305226,8,4,2
36,126,487663,325658,5,1,1
37,8,69450,68265,20,6,2
37,127,13344,734,22,2,1
38,9,294557,263368,8,5,3
38,58,12055,3440,12,1,1
38,79,180805,206077,8,7,2
39,9,2536,4204,12,1,1
39,32,235311,122346,8,7,2
39,57,18845,3922,21,4,1
39,79,18456,15735,8,1,1
39,80,245737,214531,8,5,1
39,116,124948,99155,12,2,2
39,119,52666,57330,13,23,1
39,127,21941,339,44,1,1
41,35,844,239,155,1,1
42,36,31443,26158,18,1,1
42,56,38321,14642,12,1,1
42,96,87520,25245,50,3,3
43,34,72063,20997,29,4,4
43,35,68515,21964,22,4,4
43,57,4973,7300,14,1,1
43,67,34002,11725,13,1,1
43,97,158878,14263,168,10,1
44,37,11141,14509,17,3,3
45,117,13230,646,14,1,1
47,55,8139,693,23,1,1
47,121,5045,1331,28,1,1
48,20,47636,22133,69,1,1
49,23,16834,3167,22,13,2
49,114,477975,468970,13,1,1
49,115,12218,21041,7,1,1
50,115,55125,53197,7,6,4
51,113,12346,777,18,1,1
51,114,11121,751,19,2,1
51,115,699268,574153,7,1,1
51,127,474793,197157,5,1,1
52,113,309182,244669,7,13,3
52,114,283563,218170,17,6,3
53,88,170225,246687,6,2,1
53,89,250886,200420,16,10,2
53,114,20133,12008,13,1,1
54,112,282057,139641,6,1,1
54,115,86205,40868,11,23,4
55,71,468742,352797,9,1,1
55,90,3922,192,15,1,1
55,115,478013,325150,8,1,1
56,81,8623,754,15,1,1
56,90,18428,639,14,4,2
56,100,41021,7092,52,1,1
57,41,277294,181636,8,9,2
57,42,370156,423737,6,4,2
57,113,48598,38409,9,5,1
58,41,416391,232954,8,13,1
58,45,9627,696,27,1,1
59,53,36591,9644,60,7,2
60,53,144745,16929,44,16,3
61,73,196728,162005,11,4,3
61,74,438582,376337,8,2,2
61,75,84715,47425,10,2,1
62,0,14597,760,24,1,1
62,98,7464,527,44,9,1
62,126,158855,63865,33,5,2
63,1,12210,602,65,5,1
63,13,113091,17426,38,2,1
63,117,553615,451430,12,13,1
64,95,206,144,32,2,1
65,114,514915,221688,7,1,1
65,115,514869,397773,12,1,1
66,2,21765,9306,13,2,1
66,112,214089,212428,7,19,3
66,125,5408,800,28,1,1
67,2,1254,511,26,1,1
67,120,7855,4739,25,3,1
68,111,43555,4430,7,1,1
69,115,22102,34520,6,1,1
70,1,58531,16383,45,1,1
70,112,757301,605340,7,1,1
70,113,564296,326269,7,1,1
70,115,365192,272646,6,5,2
71,61,3883,920,36,2,1
71,111,732998,592231,13,1,1
73,93,324651,242226,17,1,1
74,114,205891,284447,7,4,1
75,92,15383,1080,16,1,1
76,37,131933,14460,69,2,1
76,38,37971,13505,55,4,1
76,118,17919,776,19,3,1
77,98,3030,627,105,3,1
77,111,103024,476553,8,2,1
77,112,624089,447687,9,4,1
77,117,396926,373726,8,4,1
78,77,72177,22028,15,1,1
78,98,2030,694,24,1,1
78,116,79645,87428,7,7,1
78,118,477364,378368,7,27,1
79,27,67050,1540,728,1,1
79,117,189590,82340,10,7,1
79,126,14742,5335,68,1,1
80,110,215417,116217,5,7,1
80,111,132217,142492,8,4,1
80,116,12678,902,35,10,1
80,127,149532,232541,9,5,1
81,73,64670,2651,16,1,1
81,109,9480,7302,9,1,1
82,59,18489,1685,13,3,1
82,61,418565,281399,12,1,1
82,116,93874,5669,7,1,1
83,8,1640,321,29,1,1
83,60,29511,7879,12,6,1
84,58,758301,533951,13,1,1
84,101,594254,464694,8,1,1
85,91,2882,425,32,1,1
86,100,157907,137414,10,5,4
86,101,205868,135330,13,9,2
86,120,476305,318394,6,1,1
86,122,18277,4705,12,4,1
87,99,286088,262307,7,5,2
88,97,123578,42948,7,2,2
88,98,298308,253197,6,9,4
88,101,221622,316827,9,7,5
88,103,29122,24559,10,3,2
88,104,607809,483261,7,2,1
88,112,220184,389948,7,1,1
89,90,10624,936,39,1,1
89,99,207676,149484,10,4,2
89,100,176847,174224,15,4,2
89,102,399141,244986,7,3,3
89,103,92550,72260,21,14,3
89,104,463071,381178,6,5,2
89,126,729456,537734,7,2,1
90,12,330402,184652,9,2,2
90,100,115217,93311,13,12,6
90,101,149608,79686,8,6,4
90,104,318623,40817,7,1,1
90,106,481765,376249,8,3,1
91,13,36780,45921,8,1,1
91,100,7138,517,23,8,1
91,107,307229,260055,8,4,1
91,108,338461,226713,7,3,2
91,113,174093,230326,9,1,1
91,120,46533,19023,12,1,1
91,121,707346,475344,7,2,1
