x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms
0,9,129008,50917,3
0,10,67052,98829,3
0,11,114607,221355,3
0,12,156283,190547,7
0,16,200440,206273,2
1,2,152368,163870,5
1,6,478130,466355,4
1,7,55331,77163,5
1,12,32489,42941,3
1,83,28988,19178,3
2,2,19674,20789,10
2,7,187208,105038,5
2,33,184472,124883,2
2,57,23320,51253,4
3,0,269606,349608,4
3,10,134623,129318,5
3,12,90593,104488,4
3,34,197431,181695,2
3,123,13554,12941,5
3,124,46605,46954,2
4,1,210829,190332,3
4,2,32065,37218,3
4,7,178643,174913,3
4,11,195257,108396,3
4,12,238830,325794,2
4,27,70048,78127,3
5,0,50277,48431,19
5,2,369989,162622,3
5,4,1697,40755,7
5,6,311649,313393,3
5,12,123031,110472,4
5,57,315000,192763,4
5,122,14645,19058,3
6,2,127407,120008,2
6,4,3786,78014,20
6,14,373766,317829,3
7,4,133696,136532,3
7,10,29733,37640,4
7,58,52073,65397,3
8,0,193936,233551,4
8,1,4517,4803,4
8,56,42240,70724,2
8,57,280708,229498,5
8,58,328339,295341,2
8,59,360029,457992,2
9,10,215856,285871,3
10,2,244906,243012,4
10,4,13316,21747,2
10,37,57896,64246,4
11,8,91468,318469,3
11,9,56853,72800,2
11,11,22582,37050,5
11,65,30367,7349,8
11,66,29973,10107,4
12,2,267009,229088,2
12,9,77877,65642,2
12,57,34614,39714,2
12,67,50114,89664,2
12,85,52820,22926,2
14,2,55910,53286,2
14,99,305910,354762,4
15,5,446919,301145,2
15,98,38660,28132,3
16,8,59400,76419,2
16,10,14871,27925,7
17,4,175094,155643,16
17,5,94240,95018,4
17,96,72769,72704,3
17,98,59700,71422,4
18,0,226979,200145,3
18,4,65954,39889,2
18,5,385480,327924,2
18,6,146936,124727,2
18,7,38968,45828,2
18,94,285182,269556,4
18,95,186700,138722,6
18,96,159544,149126,3
19,7,30058,26925,3
19,39,48386,50494,3
19,93,258610,305625,3
19,96,173407,160368,8
19,97,275602,167733,3
20,93,22325,10624,6
20,94,15492,28190,15
21,16,18922,19328,4
21,96,44982,46327,3
23,16,55977,67277,3
23,96,63429,55538,4
26,96,28773,19121,14
27,15,58211,64785,3
28,70,91058,63119,3
28,79,267328,172616,4
28,80,189576,134727,4
30,62,24999,22007,3
30,68,332630,268405,3
30,70,23083,18293,3
30,80,226201,213457,2
30,82,477711,273452,4
31,15,43021,50668,3
32,7,59886,69117,3
32,8,115757,181458,3
32,15,43071,75660,3
32,34,181439,270758,2
33,18,56570,53196,16
33,19,74810,94850,4
34,17,23896,23583,4
34,107,64909,81894,11
34,119,12630,18301,14
35,42,81245,84751,3
36,120,77954,32176,3
37,58,59173,56120,3
37,118,91176,72765,3
38,96,204751,156474,4
41,53,51521,55180,3
42,9,109716,87486,7
42,86,48926,24021,3
43,4,58713,57480,7
51,6,66190,90192,2
54,12,393568,349582,3
54,95,40001,38262,5
55,9,319746,298187,2
55,10,309164,311759,3
55,16,27028,39677,3
55,86,48147,50915,3
55,94,16445,2593,94
55,108,25548,3034,4
56,8,79974,71293,2
56,15,25719,20583,3
56,42,291374,167024,3
56,88,56821,87585,4
56,109,26197,7957,23
58,77,72139,64690,3
59,39,312778,453462,4
60,0,53722,50477,2
60,69,14785,24842,3
60,110,54249,51149,4
61,109,37016,40051,3
62,43,24918,29583,4
62,68,133025,4987,3
62,70,28107,28025,5
66,34,89752,85168,5
66,39,48938,39971,2
66,127,45191,34680,3
67,90,34349,40436,3
68,80,161456,16952,3
69,90,179015,182410,3
70,92,53412,85673,5
70,93,30104,33389,5
71,8,599339,448980,4
71,12,285440,254041,4
71,49,93815,93515,5
72,11,144913,112702,2
73,7,47785,46798,3
73,94,96159,21997,3
74,10,43298,41608,4
74,97,36313,38181,2
74,115,16612,2991,4
75,11,267694,154488,3
75,93,27496,35935,12
75,114,293816,150071,4
76,10,250820,166397,3
76,92,251379,238274,2
76,93,115347,80803,3
76,94,60283,68417,3
76,95,305582,320221,3
76,96,152934,140299,7
76,97,35188,33576,4
76,98,37680,42887,3
77,74,20733,25679,4
77,94,144608,137382,3
77,95,49183,51996,3
77,96,294173,220160,3
77,97,78700,72776,6
77,98,60441,66904,3
77,99,463244,240229,5
78,96,76371,75929,3
78,97,8551,6035,6
79,95,152495,148722,3
80,72,45022,19746,4
80,83,22755,13632,3
80,86,31411,16513,4
80,94,216833,217055,6
80,95,62332,102328,7
80,96,41373,43094,8
80,97,326532,327130,5
81,95,33112,30855,3
81,96,27307,23930,5
82,53,65239,44329,3
83,5,13601,18311,4
84,127,58455,23291,6
85,10,437214,457118,4
86,85,308567,304339,4
87,18,129120,59532,4
87,68,277337,155989,4
87,69,67548,51118,4
87,86,514744,471739,3
88,9,89059,68400,4
88,85,383085,515363,4
89,16,70636,73803,3
90,15,694637,443953,4
92,2,63102,78635,4
92,15,552875,341582,3
92,69,569058,610570,3
94,0,133850,117455,2
94,1,40242,50982,4
94,4,22971,21596,3
95,56,67636,94051,6
95,67,431995,296318,4
95,97,88731,93409,4
96,57,105709,33923,5
97,9,21324,25267,3
97,96,197607,94570,3
98,8,480357,661015,5
98,65,91994,94311,5
99,7,345611,323110,3
99,8,59083,52626,25
99,9,139326,139090,3
99,10,460243,451389,3
99,50,11776,45287,4
99,62,206889,201780,4
99,63,90285,87607,3
100,7,346932,391330,3
100,8,187409,171090,3
100,9,75459,72202,3
100,106,60257,44435,4
101,8,170311,120656,3
101,9,288493,268288,3
101,16,13851,14665,7
101,50,67645,87071,3
101,62,185022,110969,3
101,80,78402,40061,4
101,106,74785,70771,3
102,7,458942,463530,4
102,107,60025,20055,8
102,109,32685,55794,4
103,8,51644,35960,4
103,16,59574,91551,2
103,17,33633,39601,3
103,18,28642,40087,10
103,19,65359,80613,3
104,6,30344,48941,4
104,7,495926,437249,5
104,8,19350,14143,4
105,57,93958,88317,3
105,58,262310,167967,5
106,58,92400,93263,4
109,7,108976,114184,4
110,50,18773,17164,5
110,82,293554,232349,4
110,114,28351,29482,6
111,7,18334,33115,5
111,52,349934,255468,3
112,113,82378,75123,7
113,1,140706,187248,3
114,6,92978,87385,4
115,6,47902,42057,3
115,59,238992,164302,8
116,6,71256,82813,5
116,55,31768,41399,4
117,11,2137,2462,3
118,10,238555,308678,5
120,64,219501,174985,3
120,85,22614,28285,5
122,4,137884,55925,3
122,5,43741,52685,4
123,69,60926,50957,4
123,127,32708,36444,6
124,88,161602,131142,5
125,68,168352,43988,4
125,69,312975,277211,4
125,86,201665,160596,2
126,66,70466,61612,7
126,69,365202,242349,4
126,92,41132,41033,9
