x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms
105,1,69364,26570,17
105,2,117308,33306,33
105,3,13831,680,12
105,6,46758,13812,11
106,6,27092,9777,14
107,2,38698,21854,66
107,5,141295,11749,16
107,6,61356,6823,19
108,3,29571,19646,19
108,4,164086,34832,17
109,2,132079,12677,27
109,3,21507,7052,20
109,4,89640,23965,24
110,3,183735,17257,26
110,4,99333,10596,17
113,8,253591,31258,13
113,9,256786,39357,16
114,7,51512,50814,13
114,8,149167,50097,24
115,4,27036,4720,18
115,8,51490,6305,18
115,9,63525,12771,15
115,10,21433,11190,19
115,13,34574,18941,48
115,15,859,2805,99
116,4,29612,4221,27
116,9,43353,10733,18
116,14,308727,122468,2
117,8,8196,7027,17
117,12,84697,34100,19
118,12,26536,18905,15
118,13,9950,12572,44
120,7,4356,888,117
120,12,8762,11443,11
120,13,7934,726,141
121,9,122304,11946,16
121,11,12292,5547,47
121,12,325077,155422,13
122,10,65446,12124,17
122,11,91909,67794,9
122,12,68433,49055,7
122,13,8366,516,19
123,11,43644,58253,6
123,12,30436,6527,15
123,19,44855,1350,21
124,10,71011,49645,8
124,14,9423,574,26
124,15,31826,15460,11
124,17,164049,27024,28
124,18,37937,17148,18
125,11,101450,38339,15
125,12,17023,4793,8
125,15,10340,5375,16
125,16,77267,22690,22
125,17,39544,20964,21
125,18,28114,6075,42
125,19,12639,14334,13
126,8,16831,32115,8
126,9,6315,15935,102
126,10,57357,63473,4
126,11,16558,22135,8
126,12,43704,23793,26
127,9,51771,22484,12
127,10,28779,4270,43
127,11,7635,18630,20
127,12,28067,12124,20
127,13,12797,7631,35
127,14,24672,16709,44
127,16,12155,21097,54
127,122,165,42,186
