x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms
1,35,103573,13720,42
13,5,62124,6068,171
14,5,82886,12518,39
15,5,53924,6087,410
15,7,14149,2311,70
16,7,178428,3719,39
19,85,85331,9575,36
20,10,85045,11339,44
28,87,54762,4638,42
34,89,39804,9080,21
34,92,32257,5063,18
35,87,40880,11914,37
35,89,22606,4490,24
35,90,47704,10639,26
35,92,45238,17616,19
35,93,33223,10075,20
36,86,39177,10689,16
36,87,41377,7922,19
36,90,30322,13589,23
36,93,42776,32398,37
37,86,48263,6848,28
37,89,42370,10777,20
37,92,36918,8263,39
38,79,89714,9512,44
38,85,40947,17459,22
38,86,53703,18760,13
38,87,46828,15163,20
38,89,36619,8477,33
38,90,46554,13937,22
38,92,56682,13676,22
38,93,26220,5613,59
39,87,61703,18430,25
40,89,37888,9136,22
42,112,23699,3534,29
43,68,15029,2451,37
43,96,48927,8090,27
48,124,34739,5227,66
49,104,40469,2235,97
51,105,2057,3928,29
58,94,84954,11637,325
118,72,11830,14968,44
