x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms,tests,devices
25,96,2332,3242,19,1,1
27,94,3489,2593,36,2,2
29,88,1819,1631,49,13,2
29,90,1158,4729,35,2,2
31,77,35823,2684,64,2,1
31,80,5794,3653,22,1,1
31,81,5093,3665,22,1,1
31,82,4300,12556,22,2,2
32,80,4137,3915,15,1,1
32,81,3175,2857,31,11,3
34,80,3144,3897,26,1,1
34,81,2044,1947,23,1,1
34,83,2190,2288,72,4,1
35,83,2873,3518,167,9,1
35,84,2814,2935,32,10,4
37,83,4042,4002,14,1,1
37,84,2386,1956,38,7,1
38,86,99,2371,19,1,1
40,85,4210,4972,148,4,2
55,90,7385,671,36,1,1
66,97,12887,203,35,1,1
67,99,21763,7686,34,1,1
68,88,402,850,59,1,1
70,99,7701,3516,64,6,3
70,100,2983,6717,16,3,1
71,105,3607,3303,35,3,2
72,100,3128,2382,19,1,1
73,102,49203,14042,39,2,2
73,104,3193,3862,27,2,1
74,104,3781,4597,49,3,1
75,101,27025,22825,33,43,7
75,102,19527,13240,24,9,5
76,96,2448,3056,22,4,1
76,98,1646,9,71,1,1
76,99,5250,9448,28,4,3
76,101,12911,8861,34,9,6
76,102,20063,19957,14,315,1
76,104,3971,4327,21,15,5
76,105,1235,587,39,2,2
77,89,4678,1097,121,2,1
77,105,2302,2156,30,1,1
78,99,14175,8858,16,1,1
78,101,4689,2989,44,20,3
78,102,3541,3421,35,2,2
78,104,5810,4701,43,2,1
79,100,3933,4324,15,1,1
79,103,9465,8255,49,8,3
80,91,8244,751,86,4,1
81,101,3068,4750,66,56,1
81,103,5365,2781,46,8,5
81,104,6687,3486,50,6,4
82,101,1782,1096,38,3,2
82,103,6455,6161,24,11,4
82,104,14198,12156,38,5,4
82,106,4331,1252,45,58,2
84,103,2930,876,14,1,1
84,106,15620,4250,23,1,1
86,102,31439,6433,45,3,2
87,103,37258,2974,34,1,1
94,108,2433,2241,16,1,1
