x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms,tests,devices
0,107,52651,51150,17,1,1
1,110,50992,50937,16,1,1
1,112,35397,19661,95,3,1
2,109,47739,11439,14,2,1
2,113,85018,87396,17,1,1
2,114,22495,49951,17,2,2
3,103,1804,24221,52,1,1
3,109,29979,23813,16,2,2
3,113,89198,91685,16,1,1
3,117,19394,30936,17,1,1
4,101,5849,1973,34,1,1
4,102,28643,30936,16,1,1
4,116,39916,38067,16,2,2
5,99,49135,33102,17,2,1
5,101,24846,26569,16,14,6
5,103,3705,13826,18,2,1
5,112,29449,38875,19,1,1
6,98,42511,55307,16,2,2
6,98,29883,29077,16,1,1
6,99,42342,51753,16,1,1
6,99,29380,30240,16,1,1
6,99,40417,47580,17,18,3
11,4,52035,59084,20,3,2
11,5,27637,28689,21,1,1
12,61,76838,57060,15,2,1
14,52,64991,85995,12,2,1
15,51,126021,117913,26,6,4
16,51,265418,259485,11,1,1
17,39,180905,187605,17,4,2
17,48,102339,104999,17,1,1
18,48,36186,27577,19,8,3
18,49,38418,23158,61,1,1
20,45,99125,79456,17,1,1
20,49,37673,38459,16,1,1
20,50,52233,52065,17,1,1
21,38,51819,51957,16,2,2
21,42,24999,29832,16,4,1
22,43,31087,31175,16,3,1
22,102,16159,23140,77,2,1
28,46,52168,51464,17,1,1
68,55,87733,54953,10,2,1
68,64,6228,7945,10,1,1
69,55,67183,67484,9,24,1
70,68,59503,61240,11,1,1
