x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms,tests,devices
25,118,3720,3146,23,1,1
78,123,60107,56619,128,6,3
78,126,8341,1550,52,1,1
78,127,196041,56735,166,4,1
79,120,25661,2788,190,3,1
79,125,63087,30502,203,7,4
80,123,77016,94573,91,2,2
80,125,27513,13904,25,15,3
80,127,51126,100876,159,1,1
81,123,234977,91589,153,2,1
81,124,7783,745,22,1,1
81,127,155928,36501,182,13,2
82,126,75323,43873,223,5,2
83,122,77314,28648,162,1,1
83,123,215608,117332,165,1,1
84,121,4590,30153,119,1,1
84,124,26110,1937,31,3,1
84,125,200282,83223,144,5,2
84,127,17604,4577,197,4,3
85,125,24626,2935,33,1,1
85,126,24703,1266,98,2,2
86,127,75587,29738,110,9,6
87,125,51895,18442,132,14,4
87,127,82987,68019,160,9,2
88,126,6391,8009,159,2,1
89,112,3820,3172,149,1,1
89,127,6751,10507,129,2,2
91,127,288516,50917,170,3,1
92,120,74413,37802,101,1,1
92,127,143531,4341,156,1,1
