x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms
7,99,11364,11246,5
9,116,18716,5961,42
10,126,27089,3338,35
14,100,38779,21067,27
14,121,238008,190485,5
15,101,49277,7309,139
15,125,145448,8698,37
16,102,11844,1400,30
16,104,9452,562,36
16,105,13832,563,27
18,12,18063,6310,34
22,12,1193,201,60
31,9,27154,7531,45
31,12,106473,11834,40
32,12,67477,13292,26
37,12,18729,3584,40
38,77,31374,10823,79
39,12,83421,8067,46
41,8,54225,4682,523
55,88,79608,8974,37
57,88,47229,8475,35
62,20,408,1914,34
66,107,96939,8292,32
87,110,80385,12690,38
89,111,88574,13533,39
92,111,83552,4549,26
95,111,7726,3646,640
111,93,31946,9271,23
111,96,20592,1839,28
113,91,6459,716,24
113,96,18481,1288,20
113,101,7887,16578,9
113,102,5582,523,98
114,93,3857,143,161
118,88,4340,538,25
118,89,2359,507,81
119,71,5761,608,17
122,68,20273,5186,21
122,80,17500,6098,78
122,84,19525,2595,16
123,61,13110,4999,42
123,70,4158,374,521
123,74,114521,15964,24
124,62,5251,2256,47
124,78,10139,822,458
126,0,57895,6853,22
126,60,46146,7703,29
127,0,9919,2090,38
