x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms,average
0,12,4,3131131,31220120,4
0,13,131548313,80903,54886,14616479.222222222
0,14,313134275,314456838,31213394,78283568.75
0,15,231092455,311269581,231004575,33013207.85714286
0,16,0,123100116,33,0
0,17,231021122,13299,112310029,46204224.4
0,18,1,313112310,10213,1
0,19,245318,126269821,253436179,24531.8
0,20,131123231,2353,40466,43707743.666666664
0,21,25,123030010,112310012,8.333333333333334
0,23,16,1,1,16
0,24,54908,18516,16,27454
0,25,66,50,11,66
0,26,37,9,1,37
0,27,132,61,162434263,18.857142857142858
0,28,261837443,313507434,230225534,43639573.833333336
0,29,112300224,300222137,105345,37433408
0,32,131123371,13900,45374,32780842.75
0,33,97018,613346678,112971471,12127.25
0,34,105531,3179465,131333226,15075.857142857143
0,35,372,567,15,372
0,36,131185749,437430560,392556467,13118574.9
0,37,373617136,313135549,94440,33965194.18181818
0,38,131313622,603204267,262397327,8754241.466666667
0,39,230037583,311237501,230002452,38339597.166666664
0,41,7642,87,72,2547.3333333333335
0,42,112131302,444412154,497839,37377100.666666664
0,45,244453786,1232982,105302,34921969.428571425
0,46,2,1,0,2
0,50,112351441,46342,112131401,14043930.125
0,51,3270,426442471,112486036,467.14285714285717
0,52,35,3131122,144451364,11.666666666666666
0,53,131121153,3154336,13422080,43707051
0,54,243148441,3161332,141349186,40524740.166666664
0,55,242478956,311430059,232396461,15154934.75
0,56,344434063,446600366,242862020,22962270.866666667
0,57,172556991,311466874,201050183,21569623.875
0,58,19457,2638,30,6485.666666666667
0,59,32395740,104413,14785,4049467.5
0,64,0,113300231,21,0
0,65,272514781,116447637,161180024,19465341.5
0,66,318160259,314523027,31615296,28923659.90909091
0,68,58289,317,131101259,9714.833333333334
0,69,43751659,3338132,12394730,10937914.75
0,70,0,123220013,58039,0
0,71,110172098,313135652,220871,18362016.333333332
0,72,23,1,12313333,11.5
0,73,43624351,314145549,174049,10906087.75
0,74,131101208,3141401,20129369,65550604
0,77,18,2,1,18
0,78,53,6,3,53
0,79,167,39,42444125,41.75
0,80,80,311010019,41313233,26.666666666666668
0,81,10000201,3,3,10000201
0,83,41387853,311023450,226892,10346963.25
0,85,35,3,0,35
0,86,21,313110040,110142127,5.25
0,88,68887,19349,13,68887
0,89,546,30,3,182
0,90,7,3,2,7
0,91,80,38,31311010,20
0,92,282003,48790,60,35250.375
0,93,131076415,310351389,492621022,11916037.727272727
0,94,2238949,36232701,2161141,447789.8
0,95,2115794,36206356,2151694,528948.5
0,97,513247,55386,5,513247
0,101,31049,8494,6,31049
0,102,132455901,614512106,234762663,13245590.1
0,104,9,6,330121126,2.25
0,105,23,2,31310330,23
0,106,6,300120205,167199,3
0,107,131055464,13388,62377,43685154.666666664
0,108,131033001,11323,49212,131033001
0,112,249315,613165182,311552,83105
0,114,2,3131033,323336653,1
0,116,17,6,2,17
0,117,2,0,1,2
0,119,32112027,155215,113371,16056013.5
0,120,45670,36775,22,15223.333333333334
0,122,30,43,16,30
0,123,31259223,2210512,31314909,6251844.6
0,125,57970,616,116,19323.333333333332
0,126,113323364,323321064,31992,28330841
0,127,233203023,133233203,338,116601511.5
1,12,20,13,131131314,10
1,13,31314117,131464468,63695,7828529.25
1,14,8370,131213062,237634,2092.5
1,15,54379,2634,62,10875.8
1,16,0,123100200,30,0
1,17,53766,9581,31311253,10753.2
1,18,16,311231001,231001015,8
1,19,231001001,1,8,231001001
1,20,16,58,5,16
1,24,1,0,131123030,1
1,25,112323311,3142960,3001184,28080827.75
1,26,133355233,123514683,149854,44451744.333333336
1,27,133345148,63185,67564,44448382.666666664
1,28,53460,23150,61,13365
1,29,28,613342320,112556480,4.666666666666667
1,30,16,1,1,16
1,32,114949,123028329,52,28737.25
1,33,5,613325526,257214,1.6666666666666667
1,34,583,467,7,583
1,35,164861,46923,30,82430.5
1,36,31,6,1,10.333333333333334
1,37,112300033,31,112300703,56150016.5
1,38,112300006,313112638,10984,37433335.333333336
1,39,162541524,123104509,162506731,10836101.6
1,40,108391,49329,20,36130.333333333336
1,41,35073,10134,112300061,17536.5
1,42,131187759,121336018,112143814,18741108.42857143
1,43,0,311213130,203,0
1,44,114158,19904,49,28539.5
1,45,33,3131142,31232042,16.5
1,47,42,12,31311213,42
1,48,1,0,213111000,1
1,49,213241661,65302,44,42648332.2
1,50,31100205,3499216,162275436,10366735
1,51,211394168,13550,412,26424271
1,52,1121,1299,131121269,186.83333333333334
1,53,70274,66,242644461,11712.333333333334
1,54,31311235,124464498,72913,7827808.75
1,55,130966,11056304,41157,18709.428571428572
1,56,28,311201021,1304,7
1,57,133325607,323243045,131288718,22220934.5
1,58,131113345,426465888,111687534,26222669
1,59,33223236,335562725,164556339,4746176.571428572
1,61,111330032,212,311,111330032
1,65,36018,643134370,375642507,3001.5
1,66,23942,7302,132333031,5985.5
1,68,106752,19493,31311027,35584
1,69,0,311012330,1221,0
1,71,511,354,54,511
1,72,2864,44,9,1432
1,73,3,2,141434232,1
1,74,28,104332215,282534526,5.6
1,75,131131956,46002,60453,43710652
1,76,9588,311011443,31313142,1369.7142857142858
1,77,42622143,3112113,15990,21311071.5
1,78,11386418,3171508,143115340,1035128.9090909091
1,79,131180041,101162939,6649,26236008.2
1,80,31311131,2056,291444,10437043.666666666
1,82,9,413111420,281920,4.5
1,83,110100073,317,41311912,36700024.333333336
1,84,219422,30775,69,43884.4
1,85,39765,46,22,13255
1,86,9521,23,12,4760.5
1,87,110030110,130411672,235697,36676703.333333336
1,88,161231090,40464,50383,40307772.5
1,89,70123,18675,20,70123
1,90,6,3,110013319,3
1,91,144496114,414371191,14674030,16055123.777777778
1,92,142801366,329749660,110628539,8400080.352941176
