x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms
0,0,323351926,332311079,258537
0,3,0,332310031,284898
0,9,23233323,10002,67620
0,11,74933,7662,22
0,12,30232333,234636550,207321
0,20,66,9,2
0,22,108222,115825,8
0,26,23233320,1113,82535
0,27,22,6,2
0,33,38,2,323331332
0,34,170354,27982,34
0,96,7,1,0
0,99,23567658,209287,84938
0,100,6,4,1
0,102,362554556,235554547,332488180
0,103,50,17,1
0,104,30232357,3222037,362812905
0,105,159499,116809,7
0,107,30239043,3221230,332719244
1,2,55578662,236598343,32325453
1,11,227556,8,25
1,12,14,0,333230332
1,17,23233320,10301,25892
1,20,32010300,189319,32347
1,21,24083,24,8
1,26,0,233320011,22
1,27,51,17,6
1,34,323331343,633655773,645410
1,35,23233311,30123,43675
1,97,323330232,232,203
1,98,323562715,625759051,415333
1,99,23233820,233255291,323336464
1,102,4,4,30232332
1,103,14,12,6
1,105,323323222,1,115
1,106,12726,11,1
1,108,522143,555492,7
1,124,4,9,4
1,127,187147,71663,23233264
2,0,4,0,323332311
2,1,8,302323349,311109
2,2,17,8,23233324
2,12,16,8,30232333
2,13,35,3023256,55243628
2,21,333201021,2,4
2,25,1,1,0
2,27,62116,24,12
2,34,945,42,4
2,35,0,233311301,31
2,40,31130122,150130,57698
2,103,8,4,4
2,105,133133,22,64
2,106,13,41,3
2,110,3,302323323,213122
2,123,382532,28102,14
2,124,7,5,7
2,126,4,0,323323210
2,127,323323212,625533984,333375
3,2,24,302323340,310033
3,9,1,0,23303031
3,17,8,9,3
3,18,0,233320103,2
3,19,4,2,0
3,21,30258484,2029078,290709
3,23,4,1,0
3,24,156035,94410,39
3,26,3,3023233,55234451
3,27,86804,26143,22
3,31,14036,41,6
3,33,9577,40,6
3,34,363616655,233810654,363583265
3,100,10,5,0
3,103,480648,263774,10
3,104,51965,3066794,46455359
3,106,213368,69202,9
3,107,0,323222002,224713
3,108,7,2,2
3,109,3,2,0
3,110,7,2,2
3,122,362553433,3211015,101640
4,0,0,311113002,113284
4,5,9017,7205,24
4,6,4,4,0
4,16,191144,6,15
4,18,7,6,1
4,20,363582634,234375153,386880884
4,32,323332011,2,702
4,38,11,1,1
4,103,323323222,200,711
4,104,243855,288,15
4,105,46455343,233612344,304865
4,106,37,302323333,323545234
4,110,5,0,323323213
5,5,4,3023303,3203221
5,7,9941,20,14
5,8,23,2,2
5,12,30311210,233030313,2120
5,13,1885,26,4
5,14,9,302323332,323364332
5,15,323332032,221,766
5,19,376288,61988,8
5,20,55380068,3203730,32296948
5,23,323332030,312,786
5,24,38368,36644,12
5,25,32398,18,333202037
5,103,30232332,3233103,314211
5,106,7,6,1
5,112,6,7,1
6,1,3,302330311,113023
6,4,2,1,23303032
6,5,30233030,3203002,35368
6,8,430057,40120,26
6,9,2,1,0
6,10,1,306054436,3120011
6,11,1,1,30233030
6,12,30381432,3122338,30377715
6,14,0,332032231,301745
6,24,55253423,290080,258625
6,26,7,2,30232334
6,27,320088,261317,11
6,31,10210,36129,11
6,32,4,3,0
6,33,495305,634436535,184098
6,103,0,232332323,3110
6,117,10,5,3
7,0,1,0,31112111
7,1,330316763,233031463,1702
7,2,1,0,330311113
7,6,30331818,20,9
7,8,334430,12819,56
7,10,330303120,311,83
7,13,1,0,4
7,14,2,2,0
7,15,7,4,1
7,21,0,233320311,32
7,22,5,302323332,30320
7,23,0,332030313,284945
7,24,0,233320201,11
7,26,2,2,0
7,32,7,5,5
7,33,4,0,323332011
7,34,241397,5,4
7,104,252793,156806,332323320
7,105,21,7,2
8,0,40,3,30233032
8,1,302157,11099,26
8,2,296753,10269,31
8,3,9,803,20
8,6,95242,9187,27
8,7,69,20,30320306
8,8,60554677,469192022,90863543
8,9,2,302330303,330424121
8,12,32,20,5
8,18,66161,7810,21
8,22,4520,19,23
8,23,4,0,323332030
8,25,6,2,2
8,30,55244541,233396293,108602
8,33,19,17,333201121
8,104,332326877,25,30232352
8,116,248,823,7
8,117,205441,6,2
9,0,19,19,6
9,1,31112013,3,0
9,3,16369,44,2
9,5,3203156,321142,11245
9,8,27934,13219,31
9,12,1,1,0
9,13,10139,33,7
9,14,3924,9,4
9,20,0,332031320,260626
9,23,10,8,6
9,26,14,7,0
9,27,0,232333202,1
9,29,24,2,0
9,30,19,3023235,55244623
9,33,363550416,234395897,30601242
9,105,8,7,4
10,1,30244113,1120321,188891
10,5,0,303032032,3
10,8,3200021,354911,9607
10,9,0,303120331,4183
10,12,26480574,130161,46666
10,13,323096,91832,13
10,20,323332031,313,648
10,22,167215,96879,8
10,23,10,16,2
10,24,115436,14,2
10,26,10,3,1
10,27,333201333,2,5
10,30,12,1,1
10,119,19,5,362555563
11,0,330686749,613473973,219781
11,1,10985,20,12
11,2,47,1,1
11,6,23303033,303214341,377691
11,7,330303210,301,268
11,8,1,0,23303032
11,12,23314409,3023353,26556657
11,13,333203233,3,9
11,14,87,8,30232341
11,15,5760,25,12
11,21,0,232333203,2031
11,24,867,18,10
11,25,93609,64133,7
11,26,19,235356441,418688107
11,27,30232333,2013333,636640
11,29,3,2,0
11,30,175594,6,7
11,119,0,232332323,2303
12,0,6,3,2
12,1,394,705,330311160
12,6,373881,11122,24
12,9,1,3023303,3202102
12,13,0,303032001,0
12,14,379168106,236688125,55382112
12,15,6,6,0
12,19,97,9,18
12,20,3,0,333203203
12,21,406,8,24
12,22,13,2,2
12,26,8,32,7
12,27,2,5,323332023
12,29,259115,171051,9
12,30,1,0,23233320
12,33,166909,127098,6
12,116,235935,165908,9
12,120,362555562,3232303,289650
13,0,20,3,2
13,6,30233030,3213103,17863
13,7,1,302330303,212002
13,9,3202057,7516,4914
13,10,28,8,2
13,13,21,1,1
13,15,363435665,2033309,204710
13,16,36,7,30232334
13,17,3,0,333203302
13,20,29,8,0
13,21,2,2,30232333
13,22,6,2,9
13,23,3,302323332,31323
13,28,323332020,202,246
13,32,353564348,636347006,333556066
13,121,233898,124245,9
14,3,30322133,3,4
14,4,125380,22816,22
14,5,2,233030322,60557455
14,6,30322653,23,8
14,7,6,4,330303213
14,9,36,6,4
14,10,23359837,303044919,59382
14,13,25,1,1
14,14,1,634423554,342232
14,15,0,232333203,3303
14,16,78,7,1
14,18,30232333,2033003,444726
14,25,129549,6,2
14,30,10,2,2
14,32,4,232333204,30234353
14,33,10318,493,323332031
14,121,23233232,32330,89403
15,0,9563,15,1
15,3,62019,11664,29
