x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms
0,0,332345851,265,625
0,1,145854066,361300,113450062
0,2,446116548,1306785217,808806075
0,3,497153511,133333269,233211702
0,4,113349748,3145496,30062775
0,5,9,311332331,233026453
0,6,30024,653323696,113439412
0,7,0,9,5
0,8,173191,39866,19
0,9,3,1,1
0,10,5,311332323,310312
0,11,105257,761,22
0,12,0,323233003,23
0,13,160859,3165068,23300351
0,14,9,7,5
0,16,12231112,27533,6092
0,17,93,85,38
0,18,231221220,0,9
0,20,332319352,6659,1222
0,21,262322953,134459339,262326863
0,22,20,3113329,343512220
0,23,42409,323112028,27
0,25,29,133231151,2209
0,26,113391977,80573,86902
0,27,0,300221332,30052
0,28,9,6,31133223
0,30,223333323,0,8
0,31,332558437,69858,212
0,32,50091,133,113322398
0,33,512,316,68
0,34,113322353,322343213,113360876
0,35,332477839,366602176,144642292
0,39,31023249,36628,6695
0,40,103341391,322118718,250
0,41,30374751,166662,360067
0,43,54361704,210302587,64143
0,44,37974,516474257,275354831
0,45,242584411,201622,101410
0,46,45958813,213556817,13449546
0,47,7565,303221070,213053
0,48,65,26,50
0,49,221304503,316618873,353236977
0,50,360215,148874,35
0,51,66773130,513881976,220443020
0,52,44129882,325232535,220261332
0,53,2165,322013133,13125563
0,54,220659419,15755,871
0,55,286113,641,795
0,56,1,1,0
0,58,24,5,2
0,59,33459656,323315518,3167115
0,60,30322747,1233215,30685513
0,61,220536676,306275298,1444978
0,62,220006521,504255789,32587667
0,63,8,2,1
0,64,65,13,16
0,65,654722643,322322442,312478772
0,66,64,14,7
0,67,32031241,34265378,21305070
0,68,4,303203121,32242233
0,69,203121212,121211034,127837
0,70,312022303,320312025,3138
0,71,30320312,223113,128140
0,72,12,4,4
0,73,203529744,120440365,117051
0,74,6,2,1
0,75,347393,345569,21
0,77,17,5,2
0,78,9,5,32030316
0,79,333451383,324646172,364785340
0,80,365179556,321751807,333742314
0,81,599779574,689139212,600047421
0,82,117,33342050,396451958
0,83,62393545,326387980,84702978
0,84,303031324,623506075,300368
0,87,41600,32,53
0,88,200383,3143885,25446073
0,89,19,35,332302131
0,90,9843,930497064,358152099
0,91,332302159,211,416
0,92,3,604445635,135540
0,94,17,2,2
0,95,260443563,235333525,230329198
0,96,194642,177566,222021043
0,97,30233228,233432346,9485
0,98,451734,8,2
0,99,43588714,559402932,224236607
0,100,252246323,131004,554479
0,101,15,22,7
0,112,332220020,220020005,76359
0,113,610,325223770,66657755
0,114,0,322313010,10
0,115,332220012,100,680
0,116,23349640,322211487,38497
0,117,332684453,22832,790
0,118,4507,2687,42
0,121,51612,522333391,332541210
0,122,10,0,23322200
0,123,19,11,1
0,124,20,9,3
0,125,6,1,8
0,126,172386,9906,15
0,127,757,19,332213028
1,0,31133394,2031098,84493
1,1,377658873,2046054,179103
1,2,626585817,1212577895,596614981
1,3,31557205,136626813,294370929
1,4,31142613,33029,188504
1,5,24,1,1
1,6,39,20,332330029
1,7,24,10,0
1,8,264135664,266488551,295451889
1,10,1,0,332323310
1,11,2,326346424,136633385
1,12,2,311332323,301113
1,13,121721,14981,45
1,14,263463272,136532531,232799650
1,15,332312233,312300233,51928
1,16,19,7,4
1,17,113323128,326267644,125567674
1,18,8,0,231221220
1,19,31139213,135443484,146006
1,20,1,0,332312211
1,21,124633021,326441035,124741597
1,22,18288,1590,80
1,23,30,18,113323118
1,24,113340761,323143605,81815
1,25,11139709,54940,13574
1,26,343740804,323180967,5884
1,27,593482482,444885903,230308334
1,28,3,5,332300233
