x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms,average
2,0,163649,19,4,54549.666666666664
21,0,6533,10,4,6533
21,12,5,0,332322303,5
22,0,9,0,2,9
22,1,10,14,6,10
56,53,2,625524525,381622,1
56,54,323323201,200,782,323323201
57,50,9,6,4,9
57,53,2,0,323323201,2
58,49,15,10,4,7.5
59,48,186012,144224,9,186012
59,49,7,6,3,7
59,53,1,1,0,1
59,64,2,3023233,23201120,2
60,49,2337,8,18,1168.5
60,50,6121,6,1,6121
61,18,7,3,30232332,7
62,50,0,9,1,0
62,53,7,3,2,7
63,49,332322303,0,0,332322303
63,50,418330,27965,12,418330
63,62,942,809,6,942
63,63,2,0,23233232,2
64,63,196719,15,11,98359.5
65,46,30232332,235555353,206721,15116166
65,63,20,4,1,10
66,61,137245,163666,7,137245
67,50,323323203,232332551,1539,161661601.5
67,51,362552454,3201233,193907,181276227
68,40,0,232332323,233,0
68,52,282951,196312,24,94317
68,53,34,24,6,17
68,55,174736,87081,10,174736
68,57,15,3023233,346526213,7.5
68,58,23233232,3002,58426,23233232
68,59,18,9,2,18
69,48,27,7,0,27
69,50,5,625526555,444097,2.5
69,53,4,3023233,23203203,4
69,57,323359670,50,734,107786556.66666667
69,58,23259939,233384082,23289408,2907492.375
69,61,19308,83728,8,19308
69,66,27,12,30232332,13.5
70,31,3,3,0,3
70,32,167248,130619,30232342,55749.333333333336
70,34,517,9,3,517
70,35,9516,8,27,9516
70,40,259224,23,20,86408
70,41,362555384,3230243,362802833,72511076.8
70,42,148257,113163,63,29651.4
70,53,2,0,23233232,2
70,57,282302,34054,30,56460.4
70,59,169426,10,36,169426
70,63,15701,11,1,15701
70,64,4,9,5,4
70,65,8,3,2,8
70,66,8,0,332320211,8
70,67,0,232332320,2103,0
70,69,30232332,3202102,150159,30232332
71,29,8,1,323323232,4
71,30,323360850,323232471,153159,64672170
71,31,23233232,233264443,79739,11616616
71,32,362650052,235564444,332573646,51807150.28571428
71,35,33,9,30232332,33
71,40,11,5,0,11
71,46,212428,140158,15,106214
71,47,5,0,23233232,5
71,48,23223112,193690,89657,23223112
71,49,256743,40415,43,64185.75
71,54,647,587,14,647
71,56,5,6,1,5
71,59,5,305346556,23405164,2.5
72,29,0,5,3,0
72,30,265091,302466308,232240,88363.66666666667
72,31,16,3023239,46465362,5.333333333333333
72,32,23309309,296931,59591,11654654.5
72,42,14613,302323732,230216,7306.5
72,43,323323230,323230413,215263,161661615
72,44,135388,34496,69,45129.333333333336
72,47,33,3023245,23223121,16.5
72,48,23233232,233255344,44011,11616616
72,50,8412,18,323323215,1682.4
72,55,7,4,30232332,7
72,59,0,323203031,236486,0
72,60,0,233232021,31,0
73,35,50,9,23,50
73,36,7736,10439,14,2578.6666666666665
73,41,1,3023233,23230323,1
73,42,23230313,344763,327574,23230313
73,43,24,6,323323230,12
73,44,46978656,236908629,46746864,4270786.909090909
73,45,323323223,201,51,323323223
73,50,426934,47704,9,213467
73,56,362552646,235535435,332650039,90638161.5
73,61,46435355,228193,106315,23217677.5
74,35,23233232,31322,10422,23233232
74,36,386054607,236033883,332716310,38605460.7
74,37,13,302323323,323555245,6.5
74,38,128031,47524,13,32007.75
74,39,13,56,7,6.5
74,41,3,323231210,23468279,1.5
74,42,23233232,233262624,39788,11616616
74,46,191187,687,27,95593.5
74,47,13,1,1,13
75,38,323324151,323232793,189289,107774717
75,39,91953,236255563,46464643,22988.25
75,40,7,302323323,231211,7
75,42,323323237,203,23233636,161661618.5
75,43,46689183,233474092,30352944,4668918.3
75,46,207582,62,47,69194
75,47,362791868,3334334,362877519,51827409.71428572
75,48,8,26,10,8
75,49,35,625546533,323724725,8.75
75,51,3,0,332320332,3
76,43,4,3023233,23231122,4
76,44,323323240,14,393,161661620
76,47,0,232332322,3231,0
76,48,5140,11,29,5140
76,49,9,5,2,9
76,50,46472034,245779,259172,15490678
76,51,30,17,30232336,10
76,56,23222208,247718,62401,11611104
76,61,7,302323325,323525433,2.3333333333333335
76,62,14,4,23233232,7
77,35,9,34,6,9
77,44,362894130,861193211,656375335,25921009.285714287
77,45,323357375,307,622,53892895.833333336
77,46,46456543,233632379,282249,15485514.333333334
77,51,201521,233232108,19,100760.5
77,57,2,1,0,2
77,61,12,19,6,6
77,62,323541985,22240,314,53923664.166666664
78,44,380946,105230,14,126982
78,45,197636,861025994,370198803,19763.6
78,46,93092,71441,15,46546
78,51,7,3023249,23210012,3.5
78,52,332320332,0,1,332320332
79,41,5,0,323323231,5
79,43,308944,153759,8,308944
79,44,166788,320,58,41697
79,45,362555354,3230039,362724601,60425892.333333336
79,53,30232332,3203321,107335,30232332
79,56,23233232,233235233,36955,11616616
79,57,79177,39,16,26392.333333333332
80,46,5032,19,8,2516
80,51,3,0,23233232,3
80,53,0,232332320,3322,0
81,69,247039,12,37,123519.5
82,64,0,323202230,32115,0
82,66,332320231,2,5,332320231
82,69,6,12,3,6
82,70,22,7,23233232,11
83,55,6841,78,8,1710.25
83,67,3,5,0,3
84,55,354996,161330,323323221,118332
84,56,323493830,105671,398,107831276.66666667
84,67,337378,256715,6,337378
84,69,4364,8,8,4364
84,75,17,302323327,323525214,5.666666666666667
84,76,216483,323229735,155863,72161
85,47,11,4,0,11
85,55,332321012,1,6,332321012
85,56,2,625533423,404893,1
86,56,30232345,235542450,362824596,7558086.25
86,57,50,8,5,16.666666666666668
86,75,316,3,10,158
87,57,134030,5,3,134030
89,70,332320210,0,9,332320210
89,75,8672,46,30,8672
89,78,323323202,10,336,323323202
89,79,4,0,332320123,4
90,78,0,4,4,0
90,79,83,7,4,41.5
91,78,252860,23207,12,252860
91,79,23823785,31555,42765,7941261.666666667
92,79,23201315,236590425,23221687,7733771.666666667
92,80,3,2,0,3
92,81,8,1,30232332,8
95,60,30232384,235534644,362968454,6046476.8
