x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms
1,57,7813,25404,88
1,96,4595,901,9
2,5,847,883,13
3,5,1329,341,12
3,94,12975,2865,9
3,96,27267,18210,7
4,94,11189,5303,13
4,96,8284,4225,18
5,94,18281,9775,6
6,31,29550,15621,15
6,32,11828,4843,17
6,96,32692,16560,6
7,36,1851,1797,24
7,39,12265,9038,13
8,14,938,781,35
8,39,6303,4232,10
8,41,1594,1146,15
10,42,1049,1339,14
10,46,1499,1381,14
14,0,20075,9417,11
15,9,857,732,26
23,59,2922,1831,16
24,0,498,1276,49
26,51,2697,1818,22
45,21,1193,1581,21
45,22,257,1599,38
46,21,7824,3241,78
47,36,4809,5311,12
48,21,3655,2769,48
48,22,2882,3654,46
48,34,8347,4092,11
49,21,1156,1725,50
59,56,5024,12115,94
63,5,2671,2620,88
64,125,11265,2654,29
73,44,30482,10606,10
73,46,15561,6792,11
75,34,17857,5442,9
75,36,7701,6682,6
81,37,2568,1614,13
81,52,1855,883,7
82,36,83155,63225,7
84,36,19404,7146,6
85,51,31365,11113,5
87,51,9079,7243,13
87,52,22396,9413,11
87,54,17741,6017,6
88,56,32844,13000,7
94,81,2510,822,17
108,109,2362,1745,12
111,79,24459,10004,6
111,104,5141,5351,15
114,123,8563,1861,22
115,76,6213,15261,18
115,91,6836,7388,7
115,123,2907,1753,40
115,125,5600,1785,21
117,91,2137,2744,18
118,83,20627,6198,5
118,89,12233,17209,8
118,91,10186,10607,6
118,98,17761,7315,6
118,125,3559,2760,6
120,91,37278,31449,6
120,96,38484,14053,5
120,99,24666,8479,6
120,125,7223,5778,21
120,126,9498,4576,23
121,89,44088,46724,28
121,99,1251,1335,6
121,125,2541,1859,19
123,84,17356,5560,36
123,88,22992,9459,31
123,89,59422,24432,17
123,99,11687,19838,11
124,84,35075,8036,7
124,89,24583,9990,5
124,91,61605,27316,5
124,99,27557,35377,18
124,113,2063,3586,30
126,89,22949,10071,5
126,93,1450,6657,191
126,115,17749,33201,10
127,88,14157,10249,6
127,89,19959,13247,15
127,93,35042,17167,5
127,101,28038,16254,5
127,103,8897,7413,12
127,104,3765,1334,9
